economy_code,economy,year,variable,value,percent,source
04_CHL,Chile,1995,Average hours,2338.0,-0.010998307952622688,PWT
04_CHL,Chile,1996,Average hours,2313.0,-0.010692899914456766,PWT
04_CHL,Chile,1997,Average hours,2256.0,-0.024643320363164745,PWT
04_CHL,Chile,1998,Average hours,2299.0,0.019060283687943214,PWT
04_CHL,Chile,1999,Average hours,2277.0,-0.009569377990430672,PWT
04_CHL,Chile,2000,Average hours,2263.0,-0.0061484409310496035,PWT
04_CHL,Chile,2001,Average hours,2242.0,-0.009279717189571324,PWT
04_CHL,Chile,2002,Average hours,2250.0,0.003568242640499486,PWT
04_CHL,Chile,2003,Average hours,2235.0,-0.00666666666666671,PWT
04_CHL,Chile,2004,Average hours,2232.0,-0.0013422818791946067,PWT
04_CHL,Chile,2005,Average hours,2157.0,-0.03360215053763438,PWT
04_CHL,Chile,2006,Average hours,2165.0,0.0037088548910524377,PWT
04_CHL,Chile,2007,Average hours,2128.0,-0.017090069284064646,PWT
04_CHL,Chile,2008,Average hours,2095.0,-0.015507518796992525,PWT
04_CHL,Chile,2009,Average hours,2074.0,-0.010023866348448651,PWT
04_CHL,Chile,2010,Average hours,2069.8,-0.002025072324011501,PWT
04_CHL,Chile,2011,Average hours,2050.2,-0.009469513962701903,PWT
04_CHL,Chile,2012,Average hours,2027.4,-0.011120866256950412,PWT
04_CHL,Chile,2013,Average hours,2021.3,-0.003008779717865284,PWT
04_CHL,Chile,2014,Average hours,1994.4,-0.013308266956908898,PWT
04_CHL,Chile,2015,Average hours,1993.7,-0.0003509827517047537,PWT
04_CHL,Chile,2016,Average hours,1977.5,-0.008125595626222615,PWT
04_CHL,Chile,2017,Average hours,1963.1,-0.007281921618204845,PWT
04_CHL,Chile,2018,Average hours,1955.5,-0.003871427843716524,PWT
04_CHL,Chile,2019,Average hours,1929.5,-0.01329583226796216,PWT
04_CHL,Chile,2020,Average hours,1825.3,-0.054003627882871275,PWT
04_CHL,Chile,2021,Average hours,1915.6,0.04947131978304942,PWT
04_CHL,Chile,2022,Average hours,1962.64,0.02455627479640854,PWT
04_CHL,Chile,2023,Average hours,1949.71,-0.006588065055231795,PWT
04_CHL,Chile,1950,Capital stock,,,PWT
04_CHL,Chile,1951,Capital stock,85540.8203125,,PWT
04_CHL,Chile,1952,Capital stock,87213.484375,0.019553986697688597,PWT
04_CHL,Chile,1953,Capital stock,90605.6953125,0.03889548688267275,PWT
04_CHL,Chile,1954,Capital stock,92252.2265625,0.01817249174371538,PWT
04_CHL,Chile,1955,Capital stock,95291.0546875,0.032940431231123,PWT
04_CHL,Chile,1956,Capital stock,98553.8046875,0.03423983511044093,PWT
04_CHL,Chile,1957,Capital stock,101489.25,0.029785205368862977,PWT
04_CHL,Chile,1958,Capital stock,104417.34375,0.028851269962089532,PWT
04_CHL,Chile,1959,Capital stock,106893.171875,0.023710889743831398,PWT
04_CHL,Chile,1960,Capital stock,111227.5703125,0.04054888035850035,PWT
04_CHL,Chile,1961,Capital stock,116473.6953125,0.04716568909363672,PWT
04_CHL,Chile,1962,Capital stock,121038.7421875,0.03919380133644723,PWT
04_CHL,Chile,1963,Capital stock,126987.265625,0.04914561511458215,PWT
04_CHL,Chile,1964,Capital stock,134711.984375,0.06083065661726672,PWT
04_CHL,Chile,1965,Capital stock,142115.609375,0.054958918720923844,PWT
04_CHL,Chile,1966,Capital stock,154043.265625,0.08392924818361469,PWT
04_CHL,Chile,1967,Capital stock,164295.28125,0.06655283230594011,PWT
04_CHL,Chile,1968,Capital stock,175538.90625,0.06843547127133331,PWT
04_CHL,Chile,1969,Capital stock,187629.4375,0.0688766468259796,PWT
04_CHL,Chile,1970,Capital stock,200815.140625,0.07027523666162461,PWT
04_CHL,Chile,1971,Capital stock,213337.921875,0.06235974643657416,PWT
04_CHL,Chile,1972,Capital stock,222214.765625,0.041609310112250775,PWT
04_CHL,Chile,1973,Capital stock,230062.953125,0.03531802883542068,PWT
04_CHL,Chile,1974,Capital stock,240025.796875,0.04330485901650971,PWT
04_CHL,Chile,1975,Capital stock,246311.140625,0.026186117624987126,PWT
04_CHL,Chile,1976,Capital stock,250461.59375,0.016850448235790294,PWT
04_CHL,Chile,1977,Capital stock,255608.0,0.02054768626577097,PWT
04_CHL,Chile,1978,Capital stock,262279.5,0.026100513285969074,PWT
04_CHL,Chile,1979,Capital stock,270708.28125,0.03213663763275432,PWT
04_CHL,Chile,1980,Capital stock,281601.59375,0.040240041603825105,PWT
04_CHL,Chile,1981,Capital stock,294550.875,0.04598440327541642,PWT
04_CHL,Chile,1982,Capital stock,298939.78125,0.014900333431363988,PWT
04_CHL,Chile,1983,Capital stock,301274.6875,0.007810624066949989,PWT
04_CHL,Chile,1984,Capital stock,305787.84375,0.014980203904451761,PWT
04_CHL,Chile,1985,Capital stock,311722.125,0.01940653093735034,PWT
04_CHL,Chile,1986,Capital stock,315770.34375,0.012986626310211413,PWT
04_CHL,Chile,1987,Capital stock,322879.84375,0.02251478056985845,PWT
04_CHL,Chile,1988,Capital stock,332224.125,0.02894042917474615,PWT
04_CHL,Chile,1989,Capital stock,347002.5,0.044483148236149406,PWT
04_CHL,Chile,1990,Capital stock,361306.65625,0.04122205531660428,PWT
04_CHL,Chile,1991,Capital stock,374080.5,0.03535457631082606,PWT
04_CHL,Chile,1992,Capital stock,391429.8125,0.046378553546629675,PWT
04_CHL,Chile,1993,Capital stock,413491.375,0.056361477321045905,PWT
04_CHL,Chile,1994,Capital stock,436030.0,0.054508089799938375,PWT
04_CHL,Chile,1995,Capital stock,464971.75,0.06637559342247101,PWT
04_CHL,Chile,1996,Capital stock,495932.5,0.06658630336144067,PWT
04_CHL,Chile,1997,Capital stock,531373.5625,0.07146348041316108,PWT
04_CHL,Chile,1998,Capital stock,567919.25,0.06877588589101102,PWT
04_CHL,Chile,1999,Capital stock,594710.9375,0.04717517058983289,PWT
04_CHL,Chile,2000,Capital stock,624921.125,0.0507981030700313,PWT
04_CHL,Chile,2001,Capital stock,655362.125,0.04871174742252471,PWT
04_CHL,Chile,2002,Capital stock,686735.375,0.04787162517211385,PWT
04_CHL,Chile,2003,Capital stock,721246.0625,0.050253254392203184,PWT
04_CHL,Chile,2004,Capital stock,761100.5625,0.05525784066238826,PWT
04_CHL,Chile,2005,Capital stock,813611.25,0.06899310036970308,PWT
04_CHL,Chile,2006,Capital stock,867475.6875,0.06620414540728148,PWT
04_CHL,Chile,2007,Capital stock,925700.5,0.06711982057710397,PWT
04_CHL,Chile,2008,Capital stock,998714.5,0.07887432274261497,PWT
04_CHL,Chile,2009,Capital stock,1055187.5,0.05654568948383143,PWT
04_CHL,Chile,2010,Capital stock,1117952.375,0.05948220103062263,PWT
04_CHL,Chile,2011,Capital stock,1191439.875,0.06573401662123568,PWT
04_CHL,Chile,2012,Capital stock,1275040.375,0.07016761966272123,PWT
04_CHL,Chile,2013,Capital stock,1356135.5,0.06360200554433426,PWT
04_CHL,Chile,2014,Capital stock,1428125.5,0.05308466594967842,PWT
04_CHL,Chile,2015,Capital stock,1498107.875,0.049002958773581184,PWT
04_CHL,Chile,2016,Capital stock,1562235.75,0.042805912758452136,PWT
04_CHL,Chile,2017,Capital stock,1619323.75,0.036542500067611394,PWT
04_CHL,Chile,2018,Capital stock,1682605.375,0.03907904457030287,PWT
04_CHL,Chile,2019,Capital stock,1750039.125,0.04007698477725352,PWT
04_CHL,Chile,2020,Capital stock,1800015.25,0.028557147258064797,PWT
04_CHL,Chile,2021,Capital stock,1868156.5,0.037855929276154665,PWT
04_CHL,Chile,2022,Capital stock,1939398.0,0.03813465306573627,PWT
04_CHL,Chile,2023,Capital stock,2005060.0,0.033856897862120094,PWT
04_CHL,Chile,1950,Employment,,,PWT
04_CHL,Chile,1951,Employment,2.02105164527893,,PWT
04_CHL,Chile,1952,Employment,2.03831100463867,0.008539791350734127,PWT
04_CHL,Chile,1953,Employment,2.08896613121033,0.02485151993801815,PWT
04_CHL,Chile,1954,Employment,2.07328748703003,-0.007505456381533326,PWT
04_CHL,Chile,1955,Employment,2.10775208473206,0.01662316389677354,PWT
04_CHL,Chile,1956,Employment,2.12511205673218,0.008236249474437907,PWT
04_CHL,Chile,1957,Employment,2.19255375862122,0.031735597977240904,PWT
04_CHL,Chile,1958,Employment,2.22733283042908,0.01586235761431487,PWT
04_CHL,Chile,1959,Employment,2.21702909469605,-0.004626042229640692,PWT
04_CHL,Chile,1960,Employment,2.26099681854248,0.019831820859553595,PWT
04_CHL,Chile,1961,Employment,2.30426073074341,0.01913488415645781,PWT
04_CHL,Chile,1962,Employment,2.33038067817688,0.011335499965337226,PWT
04_CHL,Chile,1963,Employment,2.38208079338074,0.022185265990235736,PWT
04_CHL,Chile,1964,Employment,2.40398573875427,0.009195718900214755,PWT
04_CHL,Chile,1965,Employment,2.43011951446533,0.01087101944481672,PWT
04_CHL,Chile,1966,Employment,2.47436857223511,0.018208593242590387,PWT
04_CHL,Chile,1967,Employment,2.52424049377441,0.020155413425030133,PWT
04_CHL,Chile,1968,Employment,2.57638168334961,0.020656189338455144,PWT
04_CHL,Chile,1969,Employment,2.61909413337708,0.016578463627306528,PWT
04_CHL,Chile,1970,Employment,2.64883756637573,0.011356381819044747,PWT
04_CHL,Chile,1971,Employment,2.77054405212402,0.04594713065581235,PWT
04_CHL,Chile,1972,Employment,2.8958637714386,0.04523289179195844,PWT
04_CHL,Chile,1973,Employment,2.91879606246948,0.007918981292234006,PWT
04_CHL,Chile,1974,Employment,2.78758549690247,-0.04495365991963074,PWT
04_CHL,Chile,1975,Employment,2.70782017707825,-0.028614483721792205,PWT
04_CHL,Chile,1976,Employment,2.76946592330933,0.02276581981067749,PWT
04_CHL,Chile,1977,Employment,2.91729164123535,0.05337697665164898,PWT
04_CHL,Chile,1978,Employment,2.95981001853943,0.014574606358545461,PWT
04_CHL,Chile,1979,Employment,3.02660298347473,0.022566639249454346,PWT
04_CHL,Chile,1980,Employment,3.18515276908875,0.05238539262655273,PWT
04_CHL,Chile,1981,Employment,3.2650842666626,0.025095027889892263,PWT
04_CHL,Chile,1982,Employment,3.10705471038818,-0.04839984005556752,PWT
04_CHL,Chile,1983,Employment,3.39452266693115,0.0925210475315561,PWT
04_CHL,Chile,1984,Employment,3.50132083892822,0.03146191157816647,PWT
04_CHL,Chile,1985,Employment,3.66228818893433,0.04597332190082404,PWT
04_CHL,Chile,1986,Employment,3.81907606124878,0.04281145126377206,PWT
04_CHL,Chile,1987,Employment,3.90639781951904,0.022864629263682934,PWT
04_CHL,Chile,1988,Employment,4.02087354660034,0.029304677191171136,PWT
04_CHL,Chile,1989,Employment,4.18909931182861,0.04183811385227587,PWT
04_CHL,Chile,1990,Employment,4.32258892059326,0.031865945118016326,PWT
04_CHL,Chile,1991,Employment,4.41695833206177,0.021831687722819293,PWT
04_CHL,Chile,1992,Employment,4.621666431427,0.046345943062060746,PWT
04_CHL,Chile,1993,Employment,4.69417428970337,0.015688682719142477,PWT
04_CHL,Chile,1994,Employment,4.7314248085022,0.007935478424935916,PWT
04_CHL,Chile,1995,Employment,4.92006349563599,0.03986931944787808,PWT
04_CHL,Chile,1996,Employment,5.11442518234253,0.039503898045001984,PWT
04_CHL,Chile,1997,Employment,5.265700340271,0.029578134890064334,PWT
04_CHL,Chile,1998,Employment,5.38584470748901,0.02281640797125717,PWT
04_CHL,Chile,1999,Employment,5.36633777618408,-0.0036218889263193166,PWT
04_CHL,Chile,2000,Employment,5.53660535812378,0.031728823089621994,PWT
04_CHL,Chile,2001,Employment,5.61942672729492,0.014958871693756759,PWT
04_CHL,Chile,2002,Employment,5.73602437973023,0.020749029766500282,PWT
04_CHL,Chile,2003,Employment,5.89563751220703,0.027826438995070424,PWT
04_CHL,Chile,2004,Employment,6.01209306716919,0.019752834993846946,PWT
04_CHL,Chile,2005,Employment,6.23042726516724,0.03631583802159155,PWT
04_CHL,Chile,2006,Employment,6.45059299468994,0.035337179964139986,PWT
04_CHL,Chile,2007,Employment,6.63119840621948,0.027998264915832127,PWT
04_CHL,Chile,2008,Employment,6.72141313552856,0.013604589062584438,PWT
04_CHL,Chile,2009,Employment,6.74742460250855,0.0038699402127948535,PWT
04_CHL,Chile,2010,Employment,6.8891978263855,0.02101145729353404,PWT
04_CHL,Chile,2011,Employment,7.12135457992554,0.03369866265864574,PWT
04_CHL,Chile,2012,Employment,7.37893438339233,0.036170057336126105,PWT
04_CHL,Chile,2013,Employment,7.54585838317871,0.022621694558237815,PWT
04_CHL,Chile,2014,Employment,7.62983417510986,0.011128726205404282,PWT
04_CHL,Chile,2015,Employment,7.76043510437012,0.017117138624887618,PWT
04_CHL,Chile,2016,Employment,7.84431457519531,0.010808604117822584,PWT
04_CHL,Chile,2017,Employment,7.92806816101074,0.010676979487828087,PWT
04_CHL,Chile,2018,Employment,7.99383497238159,0.008295439700465979,PWT
04_CHL,Chile,2019,Employment,8.16564559936523,0.02149289140659527,PWT
04_CHL,Chile,2020,Employment,7.16843414306641,-0.12212279410905869,PWT
04_CHL,Chile,2021,Employment,7.56047296524048,0.05468960366376052,PWT
04_CHL,Chile,2022,Employment,8.07152366638184,0.06759507024109879,PWT
04_CHL,Chile,2023,Employment,8.2648344039917,0.023949720721876178,PWT
04_CHL,Chile,1950,Real GDP (PWT),,,PWT
04_CHL,Chile,1951,Real GDP (PWT),34934.203125,,PWT
04_CHL,Chile,1952,Real GDP (PWT),36610.296875,0.047978588319380844,PWT
04_CHL,Chile,1953,Real GDP (PWT),39937.421875,0.09087948702956261,PWT
04_CHL,Chile,1954,Real GDP (PWT),37714.0703125,-0.055670883550241634,PWT
04_CHL,Chile,1955,Real GDP (PWT),39610.91796875,0.05029549026484448,PWT
04_CHL,Chile,1956,Real GDP (PWT),39855.56640625,0.006176288004559938,PWT
04_CHL,Chile,1957,Real GDP (PWT),42928.05078125,0.07709047071824293,PWT
04_CHL,Chile,1958,Real GDP (PWT),44931.01953125,0.04665873976450974,PWT
04_CHL,Chile,1959,Real GDP (PWT),44229.40625,-0.015615342998438364,PWT
04_CHL,Chile,1960,Real GDP (PWT),48892.7265625,0.10543483867138725,PWT
04_CHL,Chile,1961,Real GDP (PWT),51245.8515625,0.048128324301815795,PWT
04_CHL,Chile,1962,Real GDP (PWT),53598.98046875,0.04591842723854622,PWT
04_CHL,Chile,1963,Real GDP (PWT),56997.94140625,0.06341465654335932,PWT
04_CHL,Chile,1964,Real GDP (PWT),58305.23046875,0.022935724172604033,PWT
04_CHL,Chile,1965,Real GDP (PWT),58828.14453125,0.008968561796188546,PWT
04_CHL,Chile,1966,Real GDP (PWT),65364.609375,0.11111118489004479,PWT
04_CHL,Chile,1967,Real GDP (PWT),67456.265625,0.03199982788851474,PWT
04_CHL,Chile,1968,Real GDP (PWT),69809.3984375,0.0348838286658415,PWT
04_CHL,Chile,1969,Real GDP (PWT),72423.984375,0.0374532082501875,PWT
04_CHL,Chile,1970,Real GDP (PWT),73992.734375,0.02166064203092244,PWT
04_CHL,Chile,1971,Real GDP (PWT),80618.953125,0.08955228923447933,PWT
04_CHL,Chile,1972,Real GDP (PWT),79640.9140625,-0.012131626926283001,PWT
04_CHL,Chile,1973,Real GDP (PWT),75208.8828125,-0.0556501805908689,PWT
04_CHL,Chile,1974,Real GDP (PWT),75941.7578125,0.009744527143517034,PWT
04_CHL,Chile,1975,Real GDP (PWT),66137.5546875,-0.1291016090147209,PWT
04_CHL,Chile,1976,Real GDP (PWT),68464.2578125,0.0351797573404955,PWT
04_CHL,Chile,1977,Real GDP (PWT),75214.109375,0.09858942137349258,PWT
04_CHL,Chile,1978,Real GDP (PWT),81394.6953125,0.0821732250618703,PWT
04_CHL,Chile,1979,Real GDP (PWT),88135.3984375,0.08281501760182652,PWT
04_CHL,Chile,1980,Real GDP (PWT),95137.734375,0.07944975641615337,PWT
04_CHL,Chile,1981,Real GDP (PWT),101048.0703125,0.0621239929280164,PWT
04_CHL,Chile,1982,Real GDP (PWT),87317.578125,-0.13588079559596988,PWT
04_CHL,Chile,1983,Real GDP (PWT),84870.8984375,-0.028020471250329915,PWT
04_CHL,Chile,1984,Real GDP (PWT),89865.9296875,0.05885446415626672,PWT
04_CHL,Chile,1985,Real GDP (PWT),91634.8671875,0.019684184052302323,PWT
04_CHL,Chile,1986,Real GDP (PWT),96762.9609375,0.05596225440592484,PWT
04_CHL,Chile,1987,Real GDP (PWT),103143.7734375,0.06594271649171035,PWT
04_CHL,Chile,1988,Real GDP (PWT),110684.921875,0.07311297799347583,PWT
04_CHL,Chile,1989,Real GDP (PWT),122373.5,0.1056022620515582,PWT
04_CHL,Chile,1990,Real GDP (PWT),126898.3515625,0.036975746893731065,PWT
04_CHL,Chile,1991,Real GDP (PWT),137012.03125,0.0796990627771772,PWT
04_CHL,Chile,1992,Real GDP (PWT),153834.390625,0.1227801618699087,PWT
04_CHL,Chile,1993,Real GDP (PWT),164581.671875,0.06986266989023604,PWT
04_CHL,Chile,1994,Real GDP (PWT),173976.203125,0.057081272434364116,PWT
04_CHL,Chile,1995,Real GDP (PWT),192465.65625,0.10627575951703894,PWT
04_CHL,Chile,1996,Real GDP (PWT),206734.09375,0.07413497960106841,PWT
04_CHL,Chile,1997,Real GDP (PWT),222015.34375,0.07391741595597368,PWT
04_CHL,Chile,1998,Real GDP (PWT),231297.5625,0.04180890650716562,PWT
04_CHL,Chile,1999,Real GDP (PWT),230664.65625,-0.0027363290955563224,PWT
04_CHL,Chile,2000,Real GDP (PWT),242132.4375,0.04971624797849805,PWT
04_CHL,Chile,2001,Real GDP (PWT),249769.375,0.03154033213744856,PWT
04_CHL,Chile,2002,Real GDP (PWT),257768.96875,0.03202792075689831,PWT
04_CHL,Chile,2003,Real GDP (PWT),269944.03125,0.0472324599777878,PWT
04_CHL,Chile,2004,Real GDP (PWT),287960.8125,0.06674265464056273,PWT
04_CHL,Chile,2005,Real GDP (PWT),304769.1875,0.05837035551495395,PWT
04_CHL,Chile,2006,Real GDP (PWT),323207.71875,0.060499984927117945,PWT
04_CHL,Chile,2007,Real GDP (PWT),339911.84375,0.05168232078306456,PWT
04_CHL,Chile,2008,Real GDP (PWT),352792.40625,0.03789383258287837,PWT
04_CHL,Chile,2009,Real GDP (PWT),348848.09375,-0.011180264739612755,PWT
04_CHL,Chile,2010,Real GDP (PWT),369261.40625,0.05851633666838696,PWT
04_CHL,Chile,2011,Real GDP (PWT),392243.90625,0.06223910652726117,PWT
04_CHL,Chile,2012,Real GDP (PWT),416387.84375,0.06155337817947304,PWT
04_CHL,Chile,2013,Real GDP (PWT),430164.0625,0.0330850646981693,PWT
04_CHL,Chile,2014,Real GDP (PWT),437875.40625,0.017926517862007607,PWT
04_CHL,Chile,2015,Real GDP (PWT),447298.21875,0.021519391967449675,PWT
04_CHL,Chile,2016,Real GDP (PWT),455139.5,0.0175303207598565,PWT
04_CHL,Chile,2017,Real GDP (PWT),461318.9375,0.013577018694268528,PWT
04_CHL,Chile,2018,Real GDP (PWT),479725.6875,0.039900269648045716,PWT
04_CHL,Chile,2019,Real GDP (PWT),482768.9375,0.0063437295089603385,PWT
04_CHL,Chile,2020,Real GDP (PWT),453110.15625,-0.06143473398182331,PWT
04_CHL,Chile,2021,Real GDP (PWT),504465.4375,0.11333950594933273,PWT
04_CHL,Chile,2022,Real GDP (PWT),514851.0625,0.020587386623488912,PWT
04_CHL,Chile,2023,Real GDP (PWT),515977.5,0.002187890017222305,PWT
04_CHL,Chile,1950,TFP,,,PWT
04_CHL,Chile,1951,TFP,,,PWT
04_CHL,Chile,1952,TFP,,,PWT
04_CHL,Chile,1953,TFP,,,PWT
04_CHL,Chile,1954,TFP,,,PWT
04_CHL,Chile,1955,TFP,0.939993560314179,,PWT
04_CHL,Chile,1956,TFP,0.928662061691284,-0.012054868353680748,PWT
04_CHL,Chile,1957,TFP,0.973747432231903,0.04854873737224641,PWT
04_CHL,Chile,1958,TFP,0.998965740203857,0.02589820228244588,PWT
04_CHL,Chile,1959,TFP,0.975000441074371,-0.02399011113693994,PWT
04_CHL,Chile,1960,TFP,1.0480580329895,0.07493082960519026,PWT
04_CHL,Chile,1961,TFP,1.0634183883667,0.01465601607325695,PWT
04_CHL,Chile,1962,TFP,1.0851948261261,0.0204777705535506,PWT
04_CHL,Chile,1963,TFP,1.11852037906647,0.03070928107843507,PWT
04_CHL,Chile,1964,TFP,1.10037362575531,-0.01622389153633963,PWT
04_CHL,Chile,1965,TFP,1.06670427322388,-0.030598109354283087,PWT
04_CHL,Chile,1966,TFP,1.11631453037262,0.046507976384873695,PWT
04_CHL,Chile,1967,TFP,1.13653671741486,0.018115133765651104,PWT
04_CHL,Chile,1968,TFP,1.10142004489899,-0.030897965703867047,PWT
04_CHL,Chile,1969,TFP,1.083136677742,-0.01659981334248073,PWT
04_CHL,Chile,1970,TFP,1.08381462097168,0.0006259073703360762,PWT
04_CHL,Chile,1971,TFP,1.09303152561188,0.008504133882173415,PWT
04_CHL,Chile,1972,TFP,1.02760684490204,-0.05985616990618403,PWT
04_CHL,Chile,1973,TFP,0.946329534053803,-0.07909378110067466,PWT
04_CHL,Chile,1974,TFP,0.947197079658508,0.0009167478911797922,PWT
04_CHL,Chile,1975,TFP,0.808814227581024,-0.1460972114983452,PWT
04_CHL,Chile,1976,TFP,0.81123274564743,0.002990202179849355,PWT
04_CHL,Chile,1977,TFP,0.856418251991272,0.05569980574166822,PWT
04_CHL,Chile,1978,TFP,0.893993318080902,0.0438746675497208,PWT
04_CHL,Chile,1979,TFP,0.927039980888367,0.036965223496753685,PWT
04_CHL,Chile,1980,TFP,0.941825687885284,0.01594937359955928,PWT
04_CHL,Chile,1981,TFP,0.945495963096619,0.0038969793015266596,PWT
04_CHL,Chile,1982,TFP,0.836577415466309,-0.11519726353308579,PWT
04_CHL,Chile,1983,TFP,0.78148877620697,-0.06585001966450721,PWT
04_CHL,Chile,1984,TFP,0.79983389377594,0.023474575870442882,PWT
04_CHL,Chile,1985,TFP,0.787246882915497,-0.015737031099070986,PWT
04_CHL,Chile,1986,TFP,0.80251145362854,0.01938981410318452,PWT
04_CHL,Chile,1987,TFP,0.832439780235291,0.03729333266388979,PWT
04_CHL,Chile,1988,TFP,0.863067448139191,0.036792652911473045,PWT
04_CHL,Chile,1989,TFP,0.906276643276215,0.05006467945255588,PWT
04_CHL,Chile,1990,TFP,0.897164762020111,-0.010054194073858436,PWT
04_CHL,Chile,1991,TFP,0.932247579097748,0.039104096106764574,PWT
04_CHL,Chile,1992,TFP,0.990341663360596,0.06231615459819473,PWT
04_CHL,Chile,1993,TFP,1.01717042922974,0.02709041420927827,PWT
04_CHL,Chile,1994,TFP,1.03475403785706,0.017286787073268917,PWT
04_CHL,Chile,1995,TFP,1.07660448551178,0.0404448266192714,PWT
04_CHL,Chile,1996,TFP,1.09122240543365,0.013577799571326432,PWT
04_CHL,Chile,1997,TFP,1.11760067939758,0.02417314182020247,PWT
04_CHL,Chile,1998,TFP,1.09577584266663,-0.019528295869249312,PWT
04_CHL,Chile,1999,TFP,1.06977987289429,-0.023723802588198506,PWT
04_CHL,Chile,2000,TFP,1.07545137405396,0.005301559043474624,PWT
04_CHL,Chile,2001,TFP,1.07395660877228,-0.001389895738424074,PWT
04_CHL,Chile,2002,TFP,1.0639420747757,-0.009324896289830908,PWT
04_CHL,Chile,2003,TFP,1.06942570209503,0.0051540656670485685,PWT
