economy_code,economy,variable,year,value,percent,source
19_THA,Thailand,Real GDP PPP 2021 USD,2003,862016.721322979,0.07189243303409709,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2004,916231.902255627,0.06289342142857901,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2005,954600.381491807,0.041876384288434654,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2006,1002023.12322303,0.049678108924608555,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2007,1056484.59994417,0.05435151690508255,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2008,1074716.3425217099,0.017256988486631153,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2009,1067294.15551474,-0.006906182323006771,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2010,1147484.13355035,0.07513390532616171,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2011,1157124.51590426,0.00840132083053935,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2012,1240932.6864003302,0.07242796202496526,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2013,1274282.6972897,0.026874955632050224,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2014,1286827.61367901,0.009844688636196697,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2015,1327157.3991063898,0.031340472491166116,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2016,1372747.34891749,0.034351577169216885,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2017,1430096.3545318702,0.041776810320999,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2018,1490487.4685694599,0.042228702874610224,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2019,1522004.68753871,0.021145577962825568,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2020,1429267.98109045,-0.060930631296693294,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2021,1451544.2991601299,0.015585823207684424,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2022,1489833.74630119,0.026378421356630044,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2023,1523337.63978847,0.022488343797057997,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2024,1568254.77139299,0.029485998659336765,WDI
19_THA,Thailand,Real GDP PPP 2021 USD,2025,1606558.9934936299,0.024424744499018214,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,1990,11079319.700573,,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,1991,11067319.371015301,-0.0010831287373247456,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,1992,11457165.3829356,0.03522497172542827,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,1993,11772443.1859769,0.02751795863144979,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,1994,12246757.5973897,0.04029022726376752,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,1995,12575513.322951,0.026844307397034806,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,1996,13049958.855286099,0.037727726904730696,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,1997,13630307.2209708,0.044471279344273196,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,1998,14241372.0703819,0.04483133354991087,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,1999,14923309.4978312,0.0478842504836694,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2000,15531820.2408323,0.04077585759978608,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2001,15680232.7377605,0.009555383375995374,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2002,15946866.8368103,0.017004473307829393,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2003,16392678.397137199,0.027956059637861186,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2004,17023431.2361729,0.03847771692671387,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2005,17616450.964293398,0.034835499371031364,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2006,18106988.0239814,0.027845396367421893,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2007,18469826.4070951,0.02003858303949535,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2008,18490805.7745292,0.0011358724750136773,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2009,18014390.1199871,-0.0257650023666548,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2010,18499912.6270466,0.02695192586735473,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2011,18789326.5278082,0.01564406852054434,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2012,19219435.517265398,0.02289113390097497,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2013,19626470.5066305,0.02117830094434603,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2014,20121807.258768,0.02523819817578299,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2015,20714505.2434842,0.029455504522732934,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2016,21091395.6155232,0.018194514790912164,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2017,21609742.4578182,0.02457622301264384,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2018,22250796.5627992,0.029665050670193205,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2019,22825718.2806318,0.02583825330522327,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2020,22350629.2635793,-0.020813759777961627,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2021,23725645.0000001,0.061520224786753896,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2022,24324531.0172657,0.02524213850732382,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2023,25038301.1099445,0.029343632244015705,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2024,25737667.7200367,0.027931871536381214,WDI
20_USA,United States of America,Real GDP PPP 2021 USD,2025,26293957.0260942,0.021613819562385173,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,1990,161662.91552756602,,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,1991,171299.389618391,0.059608439321891415,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,1992,186110.016142367,0.0864604745934594,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,1993,201134.176471976,0.08072730657395732,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,1994,218912.38801920903,0.08838980952453923,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,1995,239797.68099860998,0.09540480174912869,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,1996,262194.826367016,0.09340017499391862,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,1997,283569.16923197603,0.08152084143353977,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,1998,299915.387686359,0.05764455458488449,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,1999,314232.109294403,0.047735868834499096,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2000,335560.03679716104,0.06787316404631327,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2001,356340.911874838,0.061928933123340135,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2002,378864.58303431096,0.06320820991608223,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2003,405002.691161065,0.06899063490552493,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2004,435525.356944074,0.07536410608903932,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2005,468395.534555077,0.07547247728959183,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2006,501079.963291044,0.06977954810567,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2007,536804.481752599,0.0712950448605445,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2008,567197.123348626,0.05661771208913691,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2009,597813.842917616,0.05397897540141705,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2010,636212.889630382,0.06423244822394936,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2011,677014.296785697,0.06413168896816801,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2012,714280.851405542,0.05504544704118919,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2013,753948.5157039709,0.05553510810260698,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2014,802368.9223910511,0.06422243121185733,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2015,858431.677101791,0.06987154305986021,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2016,915860.832928699,0.06690008926604207,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2017,979423.318291117,0.06940190373592103,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2018,1052537.33614814,0.07465006855727241,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2019,1129996.3237419198,0.07359262701050429,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2020,1162375.38766502,0.02865413209122547,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2021,1192059.2995246202,0.02553728526481369,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2022,1293831.36713498,0.08537500412181287,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2023,1358246.8266358,0.04978659594832657,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2024,1453861.3178944099,0.07039551971230029,WDI
21_VN,Viet Nam,Real GDP PPP 2021 USD,2025,1570443.98526357,0.08018829989782228,WDI
