economy_code,economy,year,variant,variable,value,percent,source
04_CHL,Chile,2099.0,Medium,population_1jan,13663.682,-0.011429812958080765,UN DESA
04_CHL,Chile,2100.0,Medium,population_1jan,13507.688,-0.011416688415318843,UN DESA
05_PRC,China,1950.0,Estimates,population_1jan,539190.005,,UN DESA
05_PRC,China,1951.0,Estimates,population_1jan,548898.71,0.018006092305067778,UN DESA
05_PRC,China,1952.0,Estimates,population_1jan,558617.784,0.01770649816247527,UN DESA
05_PRC,China,1953.0,Estimates,population_1jan,571645.091,0.023320609141222803,UN DESA
05_PRC,China,1954.0,Estimates,population_1jan,583469.185,0.020684327017163273,UN DESA
05_PRC,China,1955.0,Estimates,population_1jan,596758.532,0.02277643334326207,UN DESA
05_PRC,China,1956.0,Estimates,population_1jan,610335.483,0.022751163614699754,UN DESA
05_PRC,China,1957.0,Estimates,population_1jan,622781.682,0.020392389672025724,UN DESA
05_PRC,China,1958.0,Estimates,population_1jan,637930.735,0.024324821101594285,UN DESA
05_PRC,China,1959.0,Estimates,population_1jan,650508.223,0.019716071526166612,UN DESA
05_PRC,China,1960.0,Estimates,population_1jan,654908.211,0.006763923720607634,UN DESA
05_PRC,China,1961.0,Estimates,population_1jan,654695.926,-0.0003241446609378862,UN DESA
05_PRC,China,1962.0,Estimates,population_1jan,656851.046,0.0032917877054270406,UN DESA
05_PRC,China,1963.0,Estimates,population_1jan,673296.335,0.025036557527229775,UN DESA
05_PRC,China,1964.0,Estimates,population_1jan,695808.956,0.03343642290879245,UN DESA
05_PRC,China,1965.0,Estimates,population_1jan,713787.574,0.02583844005595126,UN DESA
05_PRC,China,1966.0,Estimates,population_1jan,733043.892,0.026977659322491965,UN DESA
05_PRC,China,1967.0,Estimates,population_1jan,751760.534,0.02553277123547737,UN DESA
05_PRC,China,1968.0,Estimates,population_1jan,770291.518,0.02465011551138452,UN DESA
05_PRC,China,1969.0,Estimates,population_1jan,791730.531,0.027832336847826822,UN DESA
05_PRC,China,1970.0,Estimates,population_1jan,812550.133,0.02629632328780307,UN DESA
05_PRC,China,1971.0,Estimates,population_1jan,834067.801,0.02648164971748268,UN DESA
05_PRC,China,1972.0,Estimates,population_1jan,854071.933,0.023983819991631572,UN DESA
05_PRC,China,1973.0,Estimates,population_1jan,873283.695,0.022494313719591652,UN DESA
05_PRC,China,1974.0,Estimates,population_1jan,891870.197,0.0212834639034456,UN DESA
05_PRC,China,1975.0,Estimates,population_1jan,908744.967,0.018920656903618882,UN DESA
05_PRC,China,1976.0,Estimates,population_1jan,923488.619,0.016224191093649365,UN DESA
05_PRC,China,1977.0,Estimates,population_1jan,937255.966,0.014907976900579545,UN DESA
05_PRC,China,1978.0,Estimates,population_1jan,949836.783,0.013423032187986239,UN DESA
05_PRC,China,1979.0,Estimates,population_1jan,962486.186,0.013317449088513511,UN DESA
05_PRC,China,1980.0,Estimates,population_1jan,976089.953,0.014133986750018757,UN DESA
05_PRC,China,1981.0,Estimates,population_1jan,990237.132,0.01449372463728249,UN DESA
05_PRC,China,1982.0,Estimates,population_1jan,1005205.011,0.015115449134662562,UN DESA
05_PRC,China,1983.0,Estimates,population_1jan,1021971.348,0.01667951991536576,UN DESA
05_PRC,China,1984.0,Estimates,population_1jan,1036158.564,0.013882205237714773,UN DESA
05_PRC,China,1985.0,Estimates,population_1jan,1051540.712,0.014845361061938789,UN DESA
05_PRC,China,1986.0,Estimates,population_1jan,1068074.929,0.015723801096157564,UN DESA
05_PRC,China,1987.0,Estimates,population_1jan,1086392.285,0.017149879191668438,UN DESA
05_PRC,China,1988.0,Estimates,population_1jan,1106042.607,0.01808768551775941,UN DESA
05_PRC,China,1989.0,Estimates,population_1jan,1124445.724,0.016638705311647906,UN DESA
05_PRC,China,1990.0,Estimates,population_1jan,1143536.292,0.01697775854586281,UN DESA
05_PRC,China,1991.0,Estimates,population_1jan,1163629.156,0.017570814446875582,UN DESA
05_PRC,China,1992.0,Estimates,population_1jan,1177947.9,0.012305246844467987,UN DESA
05_PRC,China,1993.0,Estimates,population_1jan,1191200.574,0.011250645295942219,UN DESA
05_PRC,China,1994.0,Estimates,population_1jan,1203416.576,0.010255201572795691,UN DESA
05_PRC,China,1995.0,Estimates,population_1jan,1214589.617,0.009284433356517185,UN DESA
05_PRC,China,1996.0,Estimates,population_1jan,1225678.238,0.009129520658498924,UN DESA
05_PRC,China,1997.0,Estimates,population_1jan,1236211.386,0.008593730127074428,UN DESA
05_PRC,China,1998.0,Estimates,population_1jan,1246067.858,0.007973128310921451,UN DESA
05_PRC,China,1999.0,Estimates,population_1jan,1255626.395,0.007670960243964409,UN DESA
05_PRC,China,2000.0,Estimates,population_1jan,1264726.915,0.007247792843666723,UN DESA
05_PRC,China,2001.0,Estimates,population_1jan,1274435.436,0.007676377315019023,UN DESA
05_PRC,China,2002.0,Estimates,population_1jan,1283014.689,0.006731806694678211,UN DESA
05_PRC,China,2003.0,Estimates,population_1jan,1290718.988,0.006004840837796399,UN DESA
05_PRC,China,2004.0,Estimates,population_1jan,1298315.664,0.005885615746438644,UN DESA
05_PRC,China,2005.0,Estimates,population_1jan,1305884.967,0.005830094490795412,UN DESA
05_PRC,China,2006.0,Estimates,population_1jan,1314169.304,0.0063438489678242505,UN DESA
05_PRC,China,2007.0,Estimates,population_1jan,1321938.768,0.005912072345892971,UN DESA
05_PRC,China,2008.0,Estimates,population_1jan,1329688.395,0.005862319184211984,UN DESA
05_PRC,China,2009.0,Estimates,population_1jan,1337953.637,0.0062159239947341405,UN DESA
05_PRC,China,2010.0,Estimates,population_1jan,1347091.795,0.006829951163696224,UN DESA
05_PRC,China,2011.0,Estimates,population_1jan,1356031.233,0.006636101588013865,UN DESA
05_PRC,China,2012.0,Estimates,population_1jan,1364470.096,0.006223206954702798,UN DESA
05_PRC,China,2013.0,Estimates,population_1jan,1374571.633,0.0074032674146637945,UN DESA
05_PRC,China,2014.0,Estimates,population_1jan,1383444.448,0.006454967341814832,UN DESA
05_PRC,China,2015.0,Estimates,population_1jan,1392459.496,0.006516378748010254,UN DESA
05_PRC,China,2016.0,Estimates,population_1jan,1399808.851,0.0052779668070144226,UN DESA
05_PRC,China,2017.0,Estimates,population_1jan,1408296.413,0.006063372148230384,UN DESA
05_PRC,China,2018.0,Estimates,population_1jan,1416413.041,0.005763437245934311,UN DESA
05_PRC,China,2019.0,Estimates,population_1jan,1421604.871,0.0036654774064595053,UN DESA
05_PRC,China,2020.0,Estimates,population_1jan,1425435.844,0.0026948226459755364,UN DESA
05_PRC,China,2021.0,Estimates,population_1jan,1426776.342,0.0009404127205321355,UN DESA
05_PRC,China,2022.0,Estimates,population_1jan,1426098.192,-0.00047530224607539306,UN DESA
05_PRC,China,2023.0,Estimates,population_1jan,1424260.946,-0.0012883025939633974,UN DESA
05_PRC,China,2024.0,Medium,population_1jan,1420908.919,-0.0023535202656606025,UN DESA
05_PRC,China,2025.0,Medium,population_1jan,1417733.636,-0.0022346844034414337,UN DESA
05_PRC,China,2026.0,Medium,population_1jan,1414458.552,-0.0023100841489804846,UN DESA
05_PRC,China,2027.0,Medium,population_1jan,1411369.625,-0.0021838229162899347,UN DESA
05_PRC,China,2028.0,Medium,population_1jan,1407989.187,-0.0023951471961146664,UN DESA
05_PRC,China,2029.0,Medium,population_1jan,1404284.3,-0.002631331997580033,UN DESA
05_PRC,China,2030.0,Medium,population_1jan,1400281.205,-0.002850630032679269,UN DESA
05_PRC,China,2031.0,Medium,population_1jan,1396026.459,-0.0030384939716447956,UN DESA
05_PRC,China,2032.0,Medium,population_1jan,1391470.88,-0.0032632468895061884,UN DESA
05_PRC,China,2033.0,Medium,population_1jan,1386649.184,-0.003465179235371374,UN DESA
05_PRC,China,2034.0,Medium,population_1jan,1381543.858,-0.0036817718994164306,UN DESA
05_PRC,China,2035.0,Medium,population_1jan,1376210.011,-0.0038607873134925974,UN DESA
05_PRC,China,2036.0,Medium,population_1jan,1370645.051,-0.004043685161072341,UN DESA
05_PRC,China,2037.0,Medium,population_1jan,1364840.518,-0.004234891444553912,UN DESA
05_PRC,China,2038.0,Medium,population_1jan,1358819.609,-0.00441143776184405,UN DESA
05_PRC,China,2039.0,Medium,population_1jan,1352625.805,-0.004558223887097257,UN DESA
05_PRC,China,2040.0,Medium,population_1jan,1346163.63,-0.004777503856656096,UN DESA
05_PRC,China,2041.0,Medium,population_1jan,1339469.683,-0.004972610201926186,UN DESA
05_PRC,China,2042.0,Medium,population_1jan,1332510.78,-0.005195267267575687,UN DESA
05_PRC,China,2043.0,Medium,population_1jan,1325307.695,-0.0054056485756910355,UN DESA
05_PRC,China,2044.0,Medium,population_1jan,1317873.9,-0.0056091087587023525,UN DESA
05_PRC,China,2045.0,Medium,population_1jan,1310158.073,-0.005854753630070264,UN DESA
05_PRC,China,2046.0,Medium,population_1jan,1302069.502,-0.006173736716729716,UN DESA
05_PRC,China,2047.0,Medium,population_1jan,1293565.661,-0.006531019263517068,UN DESA
05_PRC,China,2048.0,Medium,population_1jan,1284675.192,-0.006872839367989436,UN DESA
05_PRC,China,2049.0,Medium,population_1jan,1275309.978,-0.007289946951820725,UN DESA
05_PRC,China,2050.0,Medium,population_1jan,1265452.312,-0.0077296235190280616,UN DESA
05_PRC,China,2051.0,Medium,population_1jan,1255125.875,-0.008160273525976924,UN DESA
05_PRC,China,2052.0,Medium,population_1jan,1244259.201,-0.008657836011866205,UN DESA
05_PRC,China,2053.0,Medium,population_1jan,1232855.063,-0.009165403792742222,UN DESA
05_PRC,China,2054.0,Medium,population_1jan,1221004.646,-0.00961217368987688,UN DESA
05_PRC,China,2055.0,Medium,population_1jan,1208702.046,-0.01007580113663209,UN DESA
05_PRC,China,2056.0,Medium,population_1jan,1195982.896,-0.010522982104723022,UN DESA
05_PRC,China,2057.0,Medium,population_1jan,1182898.442,-0.010940335387538802,UN DESA
05_PRC,China,2058.0,Medium,population_1jan,1169537.449,-0.011295131116589974,UN DESA
05_PRC,China,2059.0,Medium,population_1jan,1155907.968,-0.011653736279803262,UN DESA
05_PRC,China,2060.0,Medium,population_1jan,1142096.367,-0.011948702995704275,UN DESA
05_PRC,China,2061.0,Medium,population_1jan,1128158.014,-0.012204182941771058,UN DESA
05_PRC,China,2062.0,Medium,population_1jan,1114191.419,-0.012379998924512359,UN DESA
05_PRC,China,2063.0,Medium,population_1jan,1100222.847,-0.012536958876004367,UN DESA
05_PRC,China,2064.0,Medium,population_1jan,1086330.56,-0.0126267937789879,UN DESA
05_PRC,China,2065.0,Medium,population_1jan,1072485.204,-0.012745067210481631,UN DESA
05_PRC,China,2066.0,Medium,population_1jan,1058779.855,-0.012779056483841145,UN DESA
05_PRC,China,2067.0,Medium,population_1jan,1045198.415,-0.012827444662705578,UN DESA
05_PRC,China,2068.0,Medium,population_1jan,1031747.221,-0.012869512436067043,UN DESA
05_PRC,China,2069.0,Medium,population_1jan,1018459.683,-0.01287867583216884,UN DESA
05_PRC,China,2070.0,Medium,population_1jan,1005296.697,-0.012924405570210351,UN DESA
05_PRC,China,2071.0,Medium,population_1jan,992271.941,-0.012956131298221152,UN DESA
05_PRC,China,2072.0,Medium,population_1jan,979341.179,-0.013031469968775466,UN DESA
05_PRC,China,2073.0,Medium,population_1jan,966470.163,-0.013142525072970535,UN DESA
05_PRC,China,2074.0,Medium,population_1jan,953640.603,-0.013274657088405029,UN DESA
05_PRC,China,2075.0,Medium,population_1jan,940858.23,-0.013403763388208034,UN DESA
05_PRC,China,2076.0,Medium,population_1jan,928075.091,-0.013586679259849799,UN DESA
05_PRC,China,2077.0,Medium,population_1jan,915280.168,-0.013786516979152563,UN DESA
05_PRC,China,2078.0,Medium,population_1jan,902468.895,-0.013997105419637945,UN DESA
05_PRC,China,2079.0,Medium,population_1jan,889618.682,-0.014238953908766061,UN DESA
05_PRC,China,2080.0,Medium,population_1jan,876715.269,-0.014504431236753268,UN DESA
05_PRC,China,2081.0,Medium,population_1jan,863789.419,-0.014743498210933903,UN DESA
05_PRC,China,2082.0,Medium,population_1jan,850868.01,-0.014958980413257383,UN DESA
05_PRC,China,2083.0,Medium,population_1jan,838010.383,-0.015111188631947714,UN DESA
05_PRC,China,2084.0,Medium,population_1jan,825198.952,-0.015287914398072533,UN DESA
05_PRC,China,2085.0,Medium,population_1jan,812431.761,-0.015471651980478951,UN DESA
05_PRC,China,2086.0,Medium,population_1jan,799798.347,-0.015550123230596014,UN DESA
05_PRC,China,2087.0,Medium,population_1jan,787320.161,-0.015601665153228916,UN DESA
05_PRC,China,2088.0,Medium,population_1jan,774987.274,-0.01566438611750476,UN DESA
05_PRC,China,2089.0,Medium,population_1jan,762810.991,-0.015711590897684813,UN DESA
05_PRC,China,2090.0,Medium,population_1jan,750807.23,-0.01573621924910107,UN DESA
05_PRC,China,2091.0,Medium,population_1jan,738998.443,-0.01572812105179111,UN DESA
05_PRC,China,2092.0,Medium,population_1jan,727360.47,-0.015748305169297927,UN DESA
05_PRC,China,2093.0,Medium,population_1jan,715865.031,-0.015804321892829876,UN DESA
05_PRC,China,2094.0,Medium,population_1jan,704506.905,-0.015866295332422675,UN DESA
05_PRC,China,2095.0,Medium,population_1jan,693280.636,-0.01593493111327271,UN DESA
05_PRC,China,2096.0,Medium,population_1jan,682167.534,-0.016029730852024082,UN DESA
05_PRC,China,2097.0,Medium,population_1jan,671154.22,-0.016144588317508535,UN DESA
05_PRC,China,2098.0,Medium,population_1jan,660236.787,-0.016266653288718014,UN DESA
05_PRC,China,2099.0,Medium,population_1jan,649413.991,-0.01639229472380188,UN DESA
05_PRC,China,2100.0,Medium,population_1jan,638684.81,-0.016521327148309006,UN DESA
06_HKC,"Hong Kong, China",1950.0,Estimates,population_1jan,1933.854,,UN DESA
06_HKC,"Hong Kong, China",1951.0,Estimates,population_1jan,2022.831,0.04601019518536553,UN DESA
06_HKC,"Hong Kong, China",1952.0,Estimates,population_1jan,2116.13,0.04612298308657525,UN DESA
06_HKC,"Hong Kong, China",1953.0,Estimates,population_1jan,2213.467,0.04599764664741768,UN DESA
06_HKC,"Hong Kong, China",1954.0,Estimates,population_1jan,2315.19,0.045956411367325645,UN DESA
06_HKC,"Hong Kong, China",1955.0,Estimates,population_1jan,2422.04,0.04615171972926624,UN DESA
06_HKC,"Hong Kong, China",1956.0,Estimates,population_1jan,2534.355,0.04637206652243564,UN DESA
06_HKC,"Hong Kong, China",1957.0,Estimates,population_1jan,2654.159,0.04727198833628288,UN DESA
06_HKC,"Hong Kong, China",1958.0,Estimates,population_1jan,2780.208,0.04749112619100804,UN DESA
06_HKC,"Hong Kong, China",1959.0,Estimates,population_1jan,2910.793,0.0469695073174381,UN DESA
06_HKC,"Hong Kong, China",1960.0,Estimates,population_1jan,3038.295,0.04380318353108592,UN DESA
06_HKC,"Hong Kong, China",1961.0,Estimates,population_1jan,3151.386,0.03722186291982843,UN DESA
06_HKC,"Hong Kong, China",1962.0,Estimates,population_1jan,3001.929,-0.04742579931496804,UN DESA
06_HKC,"Hong Kong, China",1963.0,Estimates,population_1jan,2776.24,-0.07518132507464381,UN DESA
06_HKC,"Hong Kong, China",1964.0,Estimates,population_1jan,2548.962,-0.0818654006858196,UN DESA
06_HKC,"Hong Kong, China",1965.0,Estimates,population_1jan,3723.095,0.46063181797139374,UN DESA
06_HKC,"Hong Kong, China",1966.0,Estimates,population_1jan,3987.746,0.07108360114367218,UN DESA
06_HKC,"Hong Kong, China",1967.0,Estimates,population_1jan,4042.857,0.013820087839095052,UN DESA
06_HKC,"Hong Kong, China",1968.0,Estimates,population_1jan,2905.399,-0.28135004527738683,UN DESA
06_HKC,"Hong Kong, China",1969.0,Estimates,population_1jan,3225.255,0.11009021480354342,UN DESA
06_HKC,"Hong Kong, China",1970.0,Estimates,population_1jan,3565.786,0.10558265935561684,UN DESA
06_HKC,"Hong Kong, China",1971.0,Estimates,population_1jan,3914.046,0.0976671062144503,UN DESA
06_HKC,"Hong Kong, China",1972.0,Estimates,population_1jan,4064.426,0.03842060108644607,UN DESA
06_HKC,"Hong Kong, China",1973.0,Estimates,population_1jan,4169.819,0.025930598810262717,UN DESA
06_HKC,"Hong Kong, China",1974.0,Estimates,population_1jan,4276.674,0.02562581253526819,UN DESA
06_HKC,"Hong Kong, China",1975.0,Estimates,population_1jan,4384.771,0.02527595042315589,UN DESA
06_HKC,"Hong Kong, China",1976.0,Estimates,population_1jan,4491.985,0.02445144797755683,UN DESA
06_HKC,"Hong Kong, China",1977.0,Estimates,population_1jan,4598.279,0.02366303538413428,UN DESA
06_HKC,"Hong Kong, China",1978.0,Estimates,population_1jan,4702.702,0.022709148357461517,UN DESA
06_HKC,"Hong Kong, China",1979.0,Estimates,population_1jan,4805.435,0.021845526252779912,UN DESA
06_HKC,"Hong Kong, China",1980.0,Estimates,population_1jan,4909.906,0.02174017544717577,UN DESA
06_HKC,"Hong Kong, China",1981.0,Estimates,population_1jan,5015.062,0.021417110633075165,UN DESA
06_HKC,"Hong Kong, China",1982.0,Estimates,population_1jan,5106.849,0.018302266253139132,UN DESA
06_HKC,"Hong Kong, China",1983.0,Estimates,population_1jan,5193.339,0.016936079371056456,UN DESA
06_HKC,"Hong Kong, China",1984.0,Estimates,population_1jan,5276.874,0.016085027378339722,UN DESA
06_HKC,"Hong Kong, China",1985.0,Estimates,population_1jan,5355.084,0.014821274868416445,UN DESA
06_HKC,"Hong Kong, China",1986.0,Estimates,population_1jan,5431.159,0.014206126365151395,UN DESA
06_HKC,"Hong Kong, China",1987.0,Estimates,population_1jan,5471.707,0.007465809783878674,UN DESA
06_HKC,"Hong Kong, China",1988.0,Estimates,population_1jan,5501.036,0.005360118880634479,UN DESA
06_HKC,"Hong Kong, China",1989.0,Estimates,population_1jan,5528.761,0.005039959745764211,UN DESA
06_HKC,"Hong Kong, China",1990.0,Estimates,population_1jan,5552.387,0.004273290163926191,UN DESA
06_HKC,"Hong Kong, China",1991.0,Estimates,population_1jan,5568.807,0.0029572866588729596,UN DESA
06_HKC,"Hong Kong, China",1992.0,Estimates,population_1jan,5687.381,0.02129253177565693,UN DESA
06_HKC,"Hong Kong, China",1993.0,Estimates,population_1jan,5831.732,0.025380926651476177,UN DESA
06_HKC,"Hong Kong, China",1994.0,Estimates,population_1jan,5973.294,0.024274435107786152,UN DESA
06_HKC,"Hong Kong, China",1995.0,Estimates,population_1jan,6111.229,0.02309194893136013,UN DESA
06_HKC,"Hong Kong, China",1996.0,Estimates,population_1jan,6242.978,0.02155851138944387,UN DESA
06_HKC,"Hong Kong, China",1997.0,Estimates,population_1jan,6361.95,0.01905693084294069,UN DESA
06_HKC,"Hong Kong, China",1998.0,Estimates,population_1jan,6471.397,0.01720337317960685,UN DESA
06_HKC,"Hong Kong, China",1999.0,Estimates,population_1jan,6571.272,0.015433298250748573,UN DESA
06_HKC,"Hong Kong, China",2000.0,Estimates,population_1jan,6661.777,0.01377282815260128,UN DESA
06_HKC,"Hong Kong, China",2001.0,Estimates,population_1jan,6747.551,0.012875543567429482,UN DESA
06_HKC,"Hong Kong, China",2002.0,Estimates,population_1jan,6800.926,0.007910277373227803,UN DESA
06_HKC,"Hong Kong, China",2003.0,Estimates,population_1jan,6841.891,0.006023444454475557,UN DESA
06_HKC,"Hong Kong, China",2004.0,Estimates,population_1jan,6875.922,0.004973917298594754,UN DESA
06_HKC,"Hong Kong, China",2005.0,Estimates,population_1jan,6900.405,0.0035606861159855896,UN DESA
06_HKC,"Hong Kong, China",2006.0,Estimates,population_1jan,6916.567,0.0023421813647170886,UN DESA
06_HKC,"Hong Kong, China",2007.0,Estimates,population_1jan,6945.613,0.0041994821997677345,UN DESA
06_HKC,"Hong Kong, China",2008.0,Estimates,population_1jan,6997.077,0.00740956917697555,UN DESA
06_HKC,"Hong Kong, China",2009.0,Estimates,population_1jan,7044.3,0.006748961030441647,UN DESA
06_HKC,"Hong Kong, China",2010.0,Estimates,population_1jan,7084.633,0.005725622134207686,UN DESA
06_HKC,"Hong Kong, China",2011.0,Estimates,population_1jan,7118.601,0.004794602627969491,UN DESA
06_HKC,"Hong Kong, China",2012.0,Estimates,population_1jan,7167.338,0.006846429516136787,UN DESA
06_HKC,"Hong Kong, China",2013.0,Estimates,population_1jan,7234.784,0.009410188273526465,UN DESA
06_HKC,"Hong Kong, China",2014.0,Estimates,population_1jan,7293.886,0.008169145063626093,UN DESA
06_HKC,"Hong Kong, China",2015.0,Estimates,population_1jan,7345.115,0.007023553699632812,UN DESA
06_HKC,"Hong Kong, China",2016.0,Estimates,population_1jan,7387.704,0.005798275452460588,UN DESA
06_HKC,"Hong Kong, China",2017.0,Estimates,population_1jan,7428.315,0.00549710708496165,UN DESA
06_HKC,"Hong Kong, China",2018.0,Estimates,population_1jan,7461.468,0.004463057907479806,UN DESA
06_HKC,"Hong Kong, China",2019.0,Estimates,population_1jan,7480.919,0.0026068596689017287,UN DESA
06_HKC,"Hong Kong, China",2020.0,Estimates,population_1jan,7490.707,0.0013083953990145059,UN DESA
06_HKC,"Hong Kong, China",2021.0,Estimates,population_1jan,7489.764,-0.00012588931859169872,UN DESA
06_HKC,"Hong Kong, China",2022.0,Estimates,population_1jan,7479.439,-0.0013785481091259655,UN DESA
06_HKC,"Hong Kong, China",2023.0,Estimates,population_1jan,7452.391,-0.0036163140042990705,UN DESA
06_HKC,"Hong Kong, China",2024.0,Medium,population_1jan,7433.078,-0.0025915172727785096,UN DESA
06_HKC,"Hong Kong, China",2025.0,Medium,population_1jan,7396.741,-0.00488855357094331,UN DESA
06_HKC,"Hong Kong, China",2026.0,Medium,population_1jan,7395.411,-0.00017980891854940673,UN DESA
06_HKC,"Hong Kong, China",2027.0,Medium,population_1jan,7361.793,-0.0045457919782957434,UN DESA
06_HKC,"Hong Kong, China",2028.0,Medium,population_1jan,7348.288,-0.0018344715750633345,UN DESA
06_HKC,"Hong Kong, China",2029.0,Medium,population_1jan,7301.514,-0.00636529216056847,UN DESA
06_HKC,"Hong Kong, China",2030.0,Medium,population_1jan,7271.722,-0.004080249657810731,UN DESA
06_HKC,"Hong Kong, China",2031.0,Medium,population_1jan,7233.572,-0.005246350176753123,UN DESA
06_HKC,"Hong Kong, China",2032.0,Medium,population_1jan,7189.876,-0.006040722342986249,UN DESA
06_HKC,"Hong Kong, China",2033.0,Medium,population_1jan,7154.466,-0.004924980625535147,UN DESA
06_HKC,"Hong Kong, China",2034.0,Medium,population_1jan,7115.641,-0.005426680342040968,UN DESA
06_HKC,"Hong Kong, China",2035.0,Medium,population_1jan,7084.327,-0.004400727917555081,UN DESA
06_HKC,"Hong Kong, China",2036.0,Medium,population_1jan,7018.925,-0.009231928452766214,UN DESA
06_HKC,"Hong Kong, China",2037.0,Medium,population_1jan,6967.158,-0.007375345939727218,UN DESA
06_HKC,"Hong Kong, China",2038.0,Medium,population_1jan,6939.096,-0.004027754214846357,UN DESA
06_HKC,"Hong Kong, China",2039.0,Medium,population_1jan,6875.544,-0.009158541689003874,UN DESA
06_HKC,"Hong Kong, China",2040.0,Medium,population_1jan,6847.05,-0.004144253894673544,UN DESA
06_HKC,"Hong Kong, China",2041.0,Medium,population_1jan,6786.086,-0.008903688449770297,UN DESA
06_HKC,"Hong Kong, China",2042.0,Medium,population_1jan,6723.591,-0.009209284998745959,UN DESA
06_HKC,"Hong Kong, China",2043.0,Medium,population_1jan,6650.619,-0.010853128930656375,UN DESA
06_HKC,"Hong Kong, China",2044.0,Medium,population_1jan,6595.028,-0.008358770815167671,UN DESA
06_HKC,"Hong Kong, China",2045.0,Medium,population_1jan,6533.18,-0.009377973831195208,UN DESA
06_HKC,"Hong Kong, China",2046.0,Medium,population_1jan,6464.2,-0.010558411064749529,UN DESA
06_HKC,"Hong Kong, China",2047.0,Medium,population_1jan,6391.676,-0.01121933108505302,UN DESA
06_HKC,"Hong Kong, China",2048.0,Medium,population_1jan,6293.804,-0.015312415710683758,UN DESA
06_HKC,"Hong Kong, China",2049.0,Medium,population_1jan,6217.96,-0.012050581810301053,UN DESA
06_HKC,"Hong Kong, China",2050.0,Medium,population_1jan,6130.903,-0.014000894183944568,UN DESA
06_HKC,"Hong Kong, China",2051.0,Medium,population_1jan,6050.335,-0.013141294194346287,UN DESA
06_HKC,"Hong Kong, China",2052.0,Medium,population_1jan,5960.131,-0.014908926530514344,UN DESA
06_HKC,"Hong Kong, China",2053.0,Medium,population_1jan,5873.483,-0.01453793549168636,UN DESA
06_HKC,"Hong Kong, China",2054.0,Medium,population_1jan,5789.445,-0.014308034942809966,UN DESA
06_HKC,"Hong Kong, China",2055.0,Medium,population_1jan,5704.675,-0.014642163454355206,UN DESA
06_HKC,"Hong Kong, China",2056.0,Medium,population_1jan,5615.539,-0.015625079430467204,UN DESA
06_HKC,"Hong Kong, China",2057.0,Medium,population_1jan,5523.368,-0.016413562438084672,UN DESA
06_HKC,"Hong Kong, China",2058.0,Medium,population_1jan,5429.676,-0.01696283861585901,UN DESA
06_HKC,"Hong Kong, China",2059.0,Medium,population_1jan,5334.503,-0.01752830187289267,UN DESA
06_HKC,"Hong Kong, China",2060.0,Medium,population_1jan,5244.451,-0.016881047775209712,UN DESA
06_HKC,"Hong Kong, China",2061.0,Medium,population_1jan,5154.276,-0.017194364100265203,UN DESA
06_HKC,"Hong Kong, China",2062.0,Medium,population_1jan,5061.472,-0.01800524457751196,UN DESA
06_HKC,"Hong Kong, China",2063.0,Medium,population_1jan,4981.411,-0.015817730494211868,UN DESA
06_HKC,"Hong Kong, China",2064.0,Medium,population_1jan,4902.153,-0.015910752997494004,UN DESA
06_HKC,"Hong Kong, China",2065.0,Medium,population_1jan,4812.962,-0.01819425056704671,UN DESA
06_HKC,"Hong Kong, China",2066.0,Medium,population_1jan,4722.629,-0.01876869171208928,UN DESA
06_HKC,"Hong Kong, China",2067.0,Medium,population_1jan,4634.756,-0.0186067971885997,UN DESA
06_HKC,"Hong Kong, China",2068.0,Medium,population_1jan,4542.668,-0.01986900712788342,UN DESA
06_HKC,"Hong Kong, China",2069.0,Medium,population_1jan,4453.93,-0.019534335328929897,UN DESA
06_HKC,"Hong Kong, China",2070.0,Medium,population_1jan,4369.918,-0.01886244283138727,UN DESA
06_HKC,"Hong Kong, China",2071.0,Medium,population_1jan,4280.26,-0.020517089794362176,UN DESA
06_HKC,"Hong Kong, China",2072.0,Medium,population_1jan,4194.309,-0.020080789484750894,UN DESA
06_HKC,"Hong Kong, China",2073.0,Medium,population_1jan,4104.537,-0.0214032871683989,UN DESA
06_HKC,"Hong Kong, China",2074.0,Medium,population_1jan,4014.064,-0.022042193796766973,UN DESA
06_HKC,"Hong Kong, China",2075.0,Medium,population_1jan,3925.636,-0.022029544122863953,UN DESA
06_HKC,"Hong Kong, China",2076.0,Medium,population_1jan,3836.975,-0.0225851301547062,UN DESA
06_HKC,"Hong Kong, China",2077.0,Medium,population_1jan,3749.765,-0.022728842382345515,UN DESA
06_HKC,"Hong Kong, China",2078.0,Medium,population_1jan,3654.157,-0.0254970644827075,UN DESA
06_HKC,"Hong Kong, China",2079.0,Medium,population_1jan,3574.505,-0.021797640331272072,UN DESA
06_HKC,"Hong Kong, China",2080.0,Medium,population_1jan,3489.726,-0.02371768958219389,UN DESA
06_HKC,"Hong Kong, China",2081.0,Medium,population_1jan,3406.698,-0.023792125800134567,UN DESA
06_HKC,"Hong Kong, China",2082.0,Medium,population_1jan,3330.456,-0.02238002898994851,UN DESA
06_HKC,"Hong Kong, China",2083.0,Medium,population_1jan,3254.796,-0.022717609840814723,UN DESA
06_HKC,"Hong Kong, China",2084.0,Medium,population_1jan,3174.972,-0.02452503935730521,UN DESA
06_HKC,"Hong Kong, China",2085.0,Medium,population_1jan,3091.917,-0.02615928581417415,UN DESA
