economy_code,economy,year,variant,variable,value,percent,source
16_RUS,Russia,1970.0,Estimates,net_migration,-264.464,3.091146759896663,UN DESA
16_RUS,Russia,1971.0,Estimates,net_migration,-134.968,-0.48965454655454055,UN DESA
16_RUS,Russia,1972.0,Estimates,net_migration,-111.168,-0.1763380949558413,UN DESA
16_RUS,Russia,1973.0,Estimates,net_migration,-107.568,-0.032383419689119286,UN DESA
16_RUS,Russia,1974.0,Estimates,net_migration,-51.759,-0.5188253012048193,UN DESA
16_RUS,Russia,1975.0,Estimates,net_migration,80.069,-2.5469580169632335,UN DESA
16_RUS,Russia,1976.0,Estimates,net_migration,113.851,0.4219111016748054,UN DESA
16_RUS,Russia,1977.0,Estimates,net_migration,122.316,0.0743515647644728,UN DESA
16_RUS,Russia,1978.0,Estimates,net_migration,108.882,-0.10983027567938775,UN DESA
16_RUS,Russia,1979.0,Estimates,net_migration,-5.791,-1.0531860178909278,UN DESA
16_RUS,Russia,1980.0,Estimates,net_migration,10.44,-2.802797444310136,UN DESA
16_RUS,Russia,1981.0,Estimates,net_migration,36.686,2.5139846743295022,UN DESA
16_RUS,Russia,1982.0,Estimates,net_migration,107.52,1.930818295807665,UN DESA
16_RUS,Russia,1983.0,Estimates,net_migration,200.159,0.8615978422619048,UN DESA
16_RUS,Russia,1984.0,Estimates,net_migration,247.026,0.23414885166292798,UN DESA
16_RUS,Russia,1985.0,Estimates,net_migration,280.614,0.1359694930897961,UN DESA
16_RUS,Russia,1986.0,Estimates,net_migration,283.553,0.010473461765984737,UN DESA
16_RUS,Russia,1987.0,Estimates,net_migration,275.611,-0.028008873120721756,UN DESA
16_RUS,Russia,1988.0,Estimates,net_migration,269.862,-0.0208591093969398,UN DESA
16_RUS,Russia,1989.0,Estimates,net_migration,89.4,-0.6687195677790871,UN DESA
16_RUS,Russia,1990.0,Estimates,net_migration,299.863,2.3541722595078296,UN DESA
16_RUS,Russia,1991.0,Estimates,net_migration,125.505,-0.5814588662155717,UN DESA
16_RUS,Russia,1992.0,Estimates,net_migration,-1129.589,-10.000350583642085,UN DESA
16_RUS,Russia,1993.0,Estimates,net_migration,507.229,-1.4490385441076357,UN DESA
16_RUS,Russia,1994.0,Estimates,net_migration,1271.417,1.5065936687373949,UN DESA
16_RUS,Russia,1995.0,Estimates,net_migration,723.875,-0.43065493067970617,UN DESA
16_RUS,Russia,1996.0,Estimates,net_migration,587.171,-0.18885028492488343,UN DESA
16_RUS,Russia,1997.0,Estimates,net_migration,541.387,-0.07797387813771472,UN DESA
16_RUS,Russia,1998.0,Estimates,net_migration,528.135,-0.024477868881225384,UN DESA
16_RUS,Russia,1999.0,Estimates,net_migration,375.468,-0.28906813598795755,UN DESA
16_RUS,Russia,2000.0,Estimates,net_migration,550.401,0.46590654862731284,UN DESA
16_RUS,Russia,2001.0,Estimates,net_migration,259.614,-0.5283184441888732,UN DESA
16_RUS,Russia,2002.0,Estimates,net_migration,1358.944,4.234478880183658,UN DESA
16_RUS,Russia,2003.0,Estimates,net_migration,256.804,-0.8110267972778864,UN DESA
16_RUS,Russia,2004.0,Estimates,net_migration,261.519,0.018360305914238317,UN DESA
16_RUS,Russia,2005.0,Estimates,net_migration,263.541,0.00773175180388419,UN DESA
16_RUS,Russia,2006.0,Estimates,net_migration,308.37,0.17010256468632967,UN DESA
16_RUS,Russia,2007.0,Estimates,net_migration,365.717,0.1859681551383079,UN DESA
16_RUS,Russia,2008.0,Estimates,net_migration,360.84,-0.01333544790097263,UN DESA
16_RUS,Russia,2009.0,Estimates,net_migration,350.206,-0.029470125263274416,UN DESA
16_RUS,Russia,2010.0,Estimates,net_migration,307.555,-0.12178831887517638,UN DESA
16_RUS,Russia,2011.0,Estimates,net_migration,309.377,0.0059241436491033195,UN DESA
16_RUS,Russia,2012.0,Estimates,net_migration,285.977,-0.07563587467717392,UN DESA
16_RUS,Russia,2013.0,Estimates,net_migration,289.872,0.013619976431671121,UN DESA
16_RUS,Russia,2014.0,Estimates,net_migration,264.698,-0.08684522823867102,UN DESA
16_RUS,Russia,2015.0,Estimates,net_migration,384.756,0.45356595063052985,UN DESA
16_RUS,Russia,2016.0,Estimates,net_migration,447.645,0.16345164207965568,UN DESA
16_RUS,Russia,2017.0,Estimates,net_migration,396.619,-0.11398764646092319,UN DESA
16_RUS,Russia,2018.0,Estimates,net_migration,339.972,-0.14282472599648544,UN DESA
16_RUS,Russia,2019.0,Estimates,net_migration,336.494,-0.010230254256232696,UN DESA
16_RUS,Russia,2020.0,Estimates,net_migration,334.094,-0.00713237085951024,UN DESA
16_RUS,Russia,2021.0,Estimates,net_migration,314.112,-0.05980951468748308,UN DESA
16_RUS,Russia,2022.0,Estimates,net_migration,765.629,1.4374395120211898,UN DESA
16_RUS,Russia,2023.0,Estimates,net_migration,27.807,-0.9636808428102906,UN DESA
16_RUS,Russia,2024.0,Low,net_migration,-178.042,-7.40277627935412,UN DESA
16_RUS,Russia,2025.0,Low,net_migration,-251.822,0.41439660304871895,UN DESA
16_RUS,Russia,2026.0,Low,net_migration,324.924,-2.2902923493578795,UN DESA
16_RUS,Russia,2027.0,Low,net_migration,302.018,-0.07049648533195452,UN DESA
16_RUS,Russia,2028.0,Low,net_migration,310.835,0.029193624221072856,UN DESA
16_RUS,Russia,2029.0,Low,net_migration,309.346,-0.004790322840091954,UN DESA
16_RUS,Russia,2030.0,Low,net_migration,305.075,-0.013806546714681955,UN DESA
16_RUS,Russia,2031.0,Low,net_migration,280.982,-0.07897402278128318,UN DESA
16_RUS,Russia,2032.0,Low,net_migration,305.562,0.08747891323999402,UN DESA
16_RUS,Russia,2033.0,Low,net_migration,311.579,0.0196915846865775,UN DESA
16_RUS,Russia,2034.0,Low,net_migration,313.09,0.004849492424072066,UN DESA
16_RUS,Russia,2035.0,Low,net_migration,315.953,0.009144335494586153,UN DESA
16_RUS,Russia,2036.0,Low,net_migration,308.756,-0.02277870442755725,UN DESA
16_RUS,Russia,2037.0,Low,net_migration,303.678,-0.016446643951858353,UN DESA
16_RUS,Russia,2038.0,Low,net_migration,310.755,0.023304289411811174,UN DESA
16_RUS,Russia,2039.0,Low,net_migration,304.36,-0.020578912648227643,UN DESA
16_RUS,Russia,2040.0,Low,net_migration,322.698,0.06025101853068726,UN DESA
16_RUS,Russia,2041.0,Low,net_migration,317.318,-0.01667193475013784,UN DESA
16_RUS,Russia,2042.0,Low,net_migration,329.496,0.03837790481472836,UN DESA
16_RUS,Russia,2043.0,Low,net_migration,314.996,-0.04400660402554202,UN DESA
16_RUS,Russia,2044.0,Low,net_migration,330.226,0.04834982031517865,UN DESA
16_RUS,Russia,2045.0,Low,net_migration,341.94,0.03547267628836015,UN DESA
16_RUS,Russia,2046.0,Low,net_migration,354.217,0.03590395975902205,UN DESA
16_RUS,Russia,2047.0,Low,net_migration,337.114,-0.048283961526409014,UN DESA
16_RUS,Russia,2048.0,Low,net_migration,330.354,-0.020052563821140623,UN DESA
16_RUS,Russia,2049.0,Low,net_migration,329.408,-0.0028635948104154263,UN DESA
16_RUS,Russia,2050.0,Low,net_migration,322.727,-0.02028183893530222,UN DESA
16_RUS,Russia,2051.0,Low,net_migration,320.653,-0.006426484304071112,UN DESA
16_RUS,Russia,2052.0,Low,net_migration,334.672,0.043720158551455945,UN DESA
16_RUS,Russia,2053.0,Low,net_migration,295.666,-0.1165499354591959,UN DESA
16_RUS,Russia,2054.0,Low,net_migration,305.48,0.033192859510393635,UN DESA
16_RUS,Russia,2055.0,Low,net_migration,295.714,-0.03196935969621584,UN DESA
16_RUS,Russia,2056.0,Low,net_migration,312.358,0.05628411235179942,UN DESA
16_RUS,Russia,2057.0,Low,net_migration,321.752,0.030074465837276465,UN DESA
16_RUS,Russia,2058.0,Low,net_migration,301.198,-0.06388149879410243,UN DESA
16_RUS,Russia,2059.0,Low,net_migration,309.367,0.027121694035153077,UN DESA
16_RUS,Russia,2060.0,Low,net_migration,340.306,0.10000743453568073,UN DESA
16_RUS,Russia,2061.0,Low,net_migration,316.23,-0.07074809142360106,UN DESA
16_RUS,Russia,2062.0,Low,net_migration,330.855,0.04624798406223318,UN DESA
16_RUS,Russia,2063.0,Low,net_migration,309.031,-0.06596243067204666,UN DESA
16_RUS,Russia,2064.0,Low,net_migration,310.187,0.003740725040529913,UN DESA
16_RUS,Russia,2065.0,Low,net_migration,302.752,-0.023969411999858137,UN DESA
16_RUS,Russia,2066.0,Low,net_migration,316.211,0.044455527956875684,UN DESA
16_RUS,Russia,2067.0,Low,net_migration,329.902,0.04329703900243809,UN DESA
16_RUS,Russia,2068.0,Low,net_migration,321.951,-0.0241010966893197,UN DESA
16_RUS,Russia,2069.0,Low,net_migration,295.592,-0.08187270733745211,UN DESA
16_RUS,Russia,2070.0,Low,net_migration,295.645,0.00017930119894993268,UN DESA
16_RUS,Russia,2071.0,Low,net_migration,273.752,-0.07405164978267842,UN DESA
16_RUS,Russia,2072.0,Low,net_migration,310.274,0.13341272392530468,UN DESA
16_RUS,Russia,2073.0,Low,net_migration,302.466,-0.025164854290079086,UN DESA
16_RUS,Russia,2074.0,Low,net_migration,302.225,-0.0007967837707377745,UN DESA
16_RUS,Russia,2075.0,Low,net_migration,302.662,0.0014459425924393532,UN DESA
16_RUS,Russia,2076.0,Low,net_migration,317.197,0.04802386820942184,UN DESA
16_RUS,Russia,2077.0,Low,net_migration,294.749,-0.0707699000936326,UN DESA
16_RUS,Russia,2078.0,Low,net_migration,297.914,0.010737949916708622,UN DESA
16_RUS,Russia,2079.0,Low,net_migration,304.365,0.021653900118826286,UN DESA
16_RUS,Russia,2080.0,Low,net_migration,313.182,0.028968508205608368,UN DESA
16_RUS,Russia,2081.0,Low,net_migration,314.684,0.004795933355046023,UN DESA
16_RUS,Russia,2082.0,Low,net_migration,303.502,-0.03553405956451561,UN DESA
16_RUS,Russia,2083.0,Low,net_migration,302.25,-0.00412517874676277,UN DESA
16_RUS,Russia,2084.0,Low,net_migration,293.444,-0.029134822167080188,UN DESA
16_RUS,Russia,2085.0,Low,net_migration,284.231,-0.031396109649541426,UN DESA
16_RUS,Russia,2086.0,Low,net_migration,284.54,0.001087143907596344,UN DESA
16_RUS,Russia,2087.0,Low,net_migration,297.934,0.04707246784283403,UN DESA
16_RUS,Russia,2088.0,Low,net_migration,289.549,-0.028143817087005973,UN DESA
16_RUS,Russia,2089.0,Low,net_migration,284.634,-0.016974674407440382,UN DESA
16_RUS,Russia,2090.0,Low,net_migration,279.309,-0.01870823583970993,UN DESA
16_RUS,Russia,2091.0,Low,net_migration,286.442,0.025538024195425058,UN DESA
16_RUS,Russia,2092.0,Low,net_migration,261.079,-0.08854497594626487,UN DESA
16_RUS,Russia,2093.0,Low,net_migration,286.982,0.09921518007959285,UN DESA
16_RUS,Russia,2094.0,Low,net_migration,294.705,0.02691109546940207,UN DESA
16_RUS,Russia,2095.0,Low,net_migration,284.702,-0.03394241699326439,UN DESA
16_RUS,Russia,2096.0,Low,net_migration,267.413,-0.06072665453702464,UN DESA
16_RUS,Russia,2097.0,Low,net_migration,285.35,0.06707602098626464,UN DESA
16_RUS,Russia,2098.0,Low,net_migration,267.303,-0.06324513755037686,UN DESA
16_RUS,Russia,2099.0,Low,net_migration,271.602,0.01608287224610261,UN DESA
16_RUS,Russia,2100.0,Low,net_migration,273.559,0.007205396131103825,UN DESA
17_SGP,Singapore,1950.0,Estimates,net_migration,20.67,,UN DESA
17_SGP,Singapore,1951.0,Estimates,net_migration,22.18,0.07305273343009189,UN DESA
17_SGP,Singapore,1952.0,Estimates,net_migration,23.594,0.06375112714156894,UN DESA
17_SGP,Singapore,1953.0,Estimates,net_migration,24.622,0.04357039925404749,UN DESA
17_SGP,Singapore,1954.0,Estimates,net_migration,25.106,0.019657217122898363,UN DESA
17_SGP,Singapore,1955.0,Estimates,net_migration,25.051,-0.002190711383733057,UN DESA
17_SGP,Singapore,1956.0,Estimates,net_migration,24.287,-0.030497784519580073,UN DESA
17_SGP,Singapore,1957.0,Estimates,net_migration,12.676,-0.47807469016346194,UN DESA
17_SGP,Singapore,1958.0,Estimates,net_migration,0.928,-0.9267907857368255,UN DESA
17_SGP,Singapore,1959.0,Estimates,net_migration,0.421,-0.5463362068965518,UN DESA
17_SGP,Singapore,1960.0,Estimates,net_migration,2.008,3.7695961995249405,UN DESA
17_SGP,Singapore,1961.0,Estimates,net_migration,3.49,0.7380478087649402,UN DESA
17_SGP,Singapore,1962.0,Estimates,net_migration,3.714,0.06418338108882504,UN DESA
17_SGP,Singapore,1963.0,Estimates,net_migration,2.668,-0.2816370490037695,UN DESA
17_SGP,Singapore,1964.0,Estimates,net_migration,3.043,0.14055472263868074,UN DESA
17_SGP,Singapore,1965.0,Estimates,net_migration,4.199,0.3798882681564244,UN DESA
17_SGP,Singapore,1966.0,Estimates,net_migration,3.507,-0.16480114312931649,UN DESA
17_SGP,Singapore,1967.0,Estimates,net_migration,6.006,0.7125748502994012,UN DESA
17_SGP,Singapore,1968.0,Estimates,net_migration,6.792,0.13086913086913077,UN DESA
17_SGP,Singapore,1969.0,Estimates,net_migration,6.763,-0.004269729093050678,UN DESA
17_SGP,Singapore,1970.0,Estimates,net_migration,4.024,-0.4049977820493863,UN DESA
17_SGP,Singapore,1971.0,Estimates,net_migration,0.573,-0.8576043737574552,UN DESA
17_SGP,Singapore,1972.0,Estimates,net_migration,-1.631,-3.8464223385689356,UN DESA
17_SGP,Singapore,1973.0,Estimates,net_migration,-0.495,-0.6965052115266708,UN DESA
17_SGP,Singapore,1974.0,Estimates,net_migration,2.748,-6.551515151515152,UN DESA
17_SGP,Singapore,1975.0,Estimates,net_migration,4.104,0.4934497816593886,UN DESA
17_SGP,Singapore,1976.0,Estimates,net_migration,0.949,-0.7687621832358674,UN DESA
17_SGP,Singapore,1977.0,Estimates,net_migration,2.757,1.9051633298208643,UN DESA
17_SGP,Singapore,1978.0,Estimates,net_migration,0.436,-0.8418570910409866,UN DESA
17_SGP,Singapore,1979.0,Estimates,net_migration,-2.384,-6.467889908256881,UN DESA
17_SGP,Singapore,1980.0,Estimates,net_migration,42.433,-18.799077181208055,UN DESA
17_SGP,Singapore,1981.0,Estimates,net_migration,85.869,1.0236372634506163,UN DESA
17_SGP,Singapore,1982.0,Estimates,net_migration,41.568,-0.5159137756349789,UN DESA
17_SGP,Singapore,1983.0,Estimates,net_migration,11.699,-0.7185575442648191,UN DESA
17_SGP,Singapore,1984.0,Estimates,net_migration,-4.396,-1.3757586118471665,UN DESA
17_SGP,Singapore,1985.0,Estimates,net_migration,-31.036,6.060054595086442,UN DESA
17_SGP,Singapore,1986.0,Estimates,net_migration,-7.858,-0.7468101559479314,UN DESA
17_SGP,Singapore,1987.0,Estimates,net_migration,25.411,-4.233774497327564,UN DESA
17_SGP,Singapore,1988.0,Estimates,net_migration,40.976,0.6125300066900161,UN DESA
17_SGP,Singapore,1989.0,Estimates,net_migration,68.031,0.6602645450995706,UN DESA
17_SGP,Singapore,1990.0,Estimates,net_migration,66.95,-0.01588981493730801,UN DESA
17_SGP,Singapore,1991.0,Estimates,net_migration,57.821,-0.13635548917102325,UN DESA
17_SGP,Singapore,1992.0,Estimates,net_migration,54.359,-0.05987444008232301,UN DESA
17_SGP,Singapore,1993.0,Estimates,net_migration,58.82,0.08206552732758143,UN DESA
17_SGP,Singapore,1994.0,Estimates,net_migration,71.17,0.20996259775586545,UN DESA
17_SGP,Singapore,1995.0,Estimates,net_migration,91.947,0.29193480399044547,UN DESA
17_SGP,Singapore,1996.0,Estimates,net_migration,102.018,0.10953049039120355,UN DESA
17_SGP,Singapore,1997.0,Estimates,net_migration,95.241,-0.06642945362583075,UN DESA
17_SGP,Singapore,1998.0,Estimates,net_migration,51.905,-0.4550141220692768,UN DESA
17_SGP,Singapore,1999.0,Estimates,net_migration,19.681,-0.6208265099701378,UN DESA
17_SGP,Singapore,2000.0,Estimates,net_migration,55.218,1.8056501194045018,UN DESA
17_SGP,Singapore,2001.0,Estimates,net_migration,45.027,-0.18455938280995332,UN DESA
17_SGP,Singapore,2002.0,Estimates,net_migration,-40.023,-1.8888666799920049,UN DESA
17_SGP,Singapore,2003.0,Estimates,net_migration,-30.012,-0.25013117457461964,UN DESA
17_SGP,Singapore,2004.0,Estimates,net_migration,50.487,-2.6822271091563374,UN DESA
17_SGP,Singapore,2005.0,Estimates,net_migration,92.023,0.8227068354229801,UN DESA
17_SGP,Singapore,2006.0,Estimates,net_migration,135.625,0.47381632852656397,UN DESA
17_SGP,Singapore,2007.0,Estimates,net_migration,192.292,0.41782119815668195,UN DESA
17_SGP,Singapore,2008.0,Estimates,net_migration,176.182,-0.0837788363530465,UN DESA
17_SGP,Singapore,2009.0,Estimates,net_migration,95.841,-0.4560113973050596,UN DESA
17_SGP,Singapore,2010.0,Estimates,net_migration,72.571,-0.24279796746695048,UN DESA
17_SGP,Singapore,2011.0,Estimates,net_migration,89.856,0.23818054043626247,UN DESA
17_SGP,Singapore,2012.0,Estimates,net_migration,78.501,-0.12636885683760668,UN DESA
17_SGP,Singapore,2013.0,Estimates,net_migration,52.176,-0.3353460465471778,UN DESA
17_SGP,Singapore,2014.0,Estimates,net_migration,40.154,-0.23041245016865985,UN DESA
17_SGP,Singapore,2015.0,Estimates,net_migration,41.852,0.04228719430193739,UN DESA
17_SGP,Singapore,2016.0,Estimates,net_migration,13.737,-0.671771958329351,UN DESA
17_SGP,Singapore,2017.0,Estimates,net_migration,-8.88,-1.6464293513867658,UN DESA
17_SGP,Singapore,2018.0,Estimates,net_migration,21.82,-3.457207207207207,UN DESA
17_SGP,Singapore,2019.0,Estimates,net_migration,0.87,-0.96012832263978,UN DESA
17_SGP,Singapore,2020.0,Estimates,net_migration,-145.556,-168.30574712643678,UN DESA
17_SGP,Singapore,2021.0,Estimates,net_migration,-44.03,-0.6975047404435406,UN DESA
17_SGP,Singapore,2022.0,Estimates,net_migration,214.842,-5.879445832387009,UN DESA
17_SGP,Singapore,2023.0,Estimates,net_migration,26.996,-0.8743448673909199,UN DESA
17_SGP,Singapore,2024.0,Low,net_migration,20.011,-0.25874203585716404,UN DESA
17_SGP,Singapore,2025.0,Low,net_migration,16.892,-0.15586427464894304,UN DESA
17_SGP,Singapore,2026.0,Low,net_migration,13.379,-0.2079682690030784,UN DESA
17_SGP,Singapore,2027.0,Low,net_migration,15.195,0.1357351072576427,UN DESA
17_SGP,Singapore,2028.0,Low,net_migration,14.441,-0.04962158604804212,UN DESA
17_SGP,Singapore,2029.0,Low,net_migration,10.733,-0.2567689218198186,UN DESA
17_SGP,Singapore,2030.0,Low,net_migration,9.897,-0.07789061772104722,UN DESA
17_SGP,Singapore,2031.0,Low,net_migration,13.185,0.3322218854198242,UN DESA
17_SGP,Singapore,2032.0,Low,net_migration,12.974,-0.01600303375047407,UN DESA
17_SGP,Singapore,2033.0,Low,net_migration,15.217,0.17288422999845854,UN DESA
17_SGP,Singapore,2034.0,Low,net_migration,12.638,-0.16948150095288173,UN DESA
17_SGP,Singapore,2035.0,Low,net_migration,9.722,-0.23073271087197345,UN DESA
17_SGP,Singapore,2036.0,Low,net_migration,8.313,-0.1449290269491873,UN DESA
17_SGP,Singapore,2037.0,Low,net_migration,10.988,0.32178515578010325,UN DESA
17_SGP,Singapore,2038.0,Low,net_migration,11.425,0.03977065890061904,UN DESA
17_SGP,Singapore,2039.0,Low,net_migration,9.366,-0.18021881838074405,UN DESA
17_SGP,Singapore,2040.0,Low,net_migration,7.728,-0.17488789237668156,UN DESA
17_SGP,Singapore,2041.0,Low,net_migration,6.802,-0.119824016563147,UN DESA
17_SGP,Singapore,2042.0,Low,net_migration,8.419,0.23772419876506934,UN DESA
17_SGP,Singapore,2043.0,Low,net_migration,9.708,0.15310606960446616,UN DESA
17_SGP,Singapore,2044.0,Low,net_migration,7.089,-0.26977750309023485,UN DESA
17_SGP,Singapore,2045.0,Low,net_migration,10.047,0.4172661870503598,UN DESA
17_SGP,Singapore,2046.0,Low,net_migration,9.429,-0.061510898775754,UN DESA
17_SGP,Singapore,2047.0,Low,net_migration,7.35,-0.22048997772828516,UN DESA
17_SGP,Singapore,2048.0,Low,net_migration,13.079,0.7794557823129253,UN DESA
17_SGP,Singapore,2049.0,Low,net_migration,10.443,-0.20154446058567177,UN DESA
17_SGP,Singapore,2050.0,Low,net_migration,9.819,-0.05975294455616187,UN DESA
17_SGP,Singapore,2051.0,Low,net_migration,11.718,0.19340054995417044,UN DESA
17_SGP,Singapore,2052.0,Low,net_migration,17.036,0.45383171189622806,UN DESA
17_SGP,Singapore,2053.0,Low,net_migration,13.711,-0.1951749236910073,UN DESA
17_SGP,Singapore,2054.0,Low,net_migration,9.192,-0.32958938078914746,UN DESA
17_SGP,Singapore,2055.0,Low,net_migration,11.985,0.3038511749347257,UN DESA
17_SGP,Singapore,2056.0,Low,net_migration,12.8,0.06800166875260749,UN DESA
17_SGP,Singapore,2057.0,Low,net_migration,13.513,0.055703124999999964,UN DESA
17_SGP,Singapore,2058.0,Low,net_migration,9.266,-0.31428994301783464,UN DESA
17_SGP,Singapore,2059.0,Low,net_migration,11.196,0.2082883660695014,UN DESA
17_SGP,Singapore,2060.0,Low,net_migration,7.196,-0.3572704537334762,UN DESA
17_SGP,Singapore,2061.0,Low,net_migration,10.185,0.41536964980544755,UN DESA
17_SGP,Singapore,2062.0,Low,net_migration,9.49,-0.06823760432007853,UN DESA
17_SGP,Singapore,2063.0,Low,net_migration,12.421,0.3088514225500525,UN DESA
17_SGP,Singapore,2064.0,Low,net_migration,9.335,-0.24845020529747996,UN DESA
17_SGP,Singapore,2065.0,Low,net_migration,5.765,-0.3824317086234602,UN DESA
17_SGP,Singapore,2066.0,Low,net_migration,5.632,-0.02307025151777975,UN DESA
17_SGP,Singapore,2067.0,Low,net_migration,11.557,1.052024147727273,UN DESA
17_SGP,Singapore,2068.0,Low,net_migration,10.504,-0.09111361079865021,UN DESA
17_SGP,Singapore,2069.0,Low,net_migration,10.5,-0.00038080731150036407,UN DESA
17_SGP,Singapore,2070.0,Low,net_migration,13.721,0.3067619047619048,UN DESA
17_SGP,Singapore,2071.0,Low,net_migration,12.726,-0.07251658042416731,UN DESA
17_SGP,Singapore,2072.0,Low,net_migration,12.436,-0.022787993085022884,UN DESA
17_SGP,Singapore,2073.0,Low,net_migration,11.173,-0.10155998713412673,UN DESA
17_SGP,Singapore,2074.0,Low,net_migration,6.239,-0.4416002864047257,UN DESA
17_SGP,Singapore,2075.0,Low,net_migration,6.208,-0.004968744991184382,UN DESA
17_SGP,Singapore,2076.0,Low,net_migration,11.591,0.8671069587628863,UN DESA
17_SGP,Singapore,2077.0,Low,net_migration,8.804,-0.24044517297903534,UN DESA
17_SGP,Singapore,2078.0,Low,net_migration,7.848,-0.10858700590640624,UN DESA
17_SGP,Singapore,2079.0,Low,net_migration,5.714,-0.27191641182466864,UN DESA
17_SGP,Singapore,2080.0,Low,net_migration,6.143,0.0750787539376967,UN DESA
17_SGP,Singapore,2081.0,Low,net_migration,5.394,-0.12192739703727817,UN DESA
17_SGP,Singapore,2082.0,Low,net_migration,5.078,-0.05858361142009638,UN DESA
17_SGP,Singapore,2083.0,Low,net_migration,6.27,0.23473808586057499,UN DESA
17_SGP,Singapore,2084.0,Low,net_migration,7.185,0.14593301435406691,UN DESA
17_SGP,Singapore,2085.0,Low,net_migration,5.779,-0.19568545581071672,UN DESA
17_SGP,Singapore,2086.0,Low,net_migration,4.718,-0.18359577781623115,UN DESA
17_SGP,Singapore,2087.0,Low,net_migration,5.851,0.2401441288681645,UN DESA
17_SGP,Singapore,2088.0,Low,net_migration,6.688,0.14305246966330531,UN DESA
17_SGP,Singapore,2089.0,Low,net_migration,3.964,-0.4072966507177034,UN DESA
17_SGP,Singapore,2090.0,Low,net_migration,6.005,0.5148839556004037,UN DESA
17_SGP,Singapore,2091.0,Low,net_migration,5.907,-0.01631973355537053,UN DESA
17_SGP,Singapore,2092.0,Low,net_migration,8.836,0.4958523785339428,UN DESA
17_SGP,Singapore,2093.0,Low,net_migration,6.959,-0.21242643730194666,UN DESA
17_SGP,Singapore,2094.0,Low,net_migration,4.356,-0.37404799540163813,UN DESA
17_SGP,Singapore,2095.0,Low,net_migration,5.736,0.3168044077134986,UN DESA
17_SGP,Singapore,2096.0,Low,net_migration,4.645,-0.1902022315202232,UN DESA
17_SGP,Singapore,2097.0,Low,net_migration,5.025,0.08180839612486568,UN DESA
17_SGP,Singapore,2098.0,Low,net_migration,3.828,-0.23820895522388064,UN DESA
17_SGP,Singapore,2099.0,Low,net_migration,5.655,0.4772727272727273,UN DESA
17_SGP,Singapore,2100.0,Low,net_migration,5.824,0.029885057471264354,UN DESA
18_CT,Chinese Taipei,1950.0,Estimates,net_migration,-5.334,,UN DESA
18_CT,Chinese Taipei,1951.0,Estimates,net_migration,-2.822,-0.47094113235845514,UN DESA
18_CT,Chinese Taipei,1952.0,Estimates,net_migration,2.447,-1.867115520907158,UN DESA
18_CT,Chinese Taipei,1953.0,Estimates,net_migration,3.823,0.5623212096444625,UN DESA
18_CT,Chinese Taipei,1954.0,Estimates,net_migration,8.758,1.2908710436829711,UN DESA
18_CT,Chinese Taipei,1955.0,Estimates,net_migration,22.736,1.5960264900662255,UN DESA
18_CT,Chinese Taipei,1956.0,Estimates,net_migration,42.376,0.8638282899366643,UN DESA
18_CT,Chinese Taipei,1957.0,Estimates,net_migration,57.781,0.36353124410043436,UN DESA
18_CT,Chinese Taipei,1958.0,Estimates,net_migration,59.297,0.026236998321247373,UN DESA
18_CT,Chinese Taipei,1959.0,Estimates,net_migration,62.738,0.058029917196485536,UN DESA
18_CT,Chinese Taipei,1960.0,Estimates,net_migration,60.801,-0.03087443016991298,UN DESA
18_CT,Chinese Taipei,1961.0,Estimates,net_migration,62.418,0.026594957319780788,UN DESA
18_CT,Chinese Taipei,1962.0,Estimates,net_migration,63.22,0.012848857701304173,UN DESA
18_CT,Chinese Taipei,1963.0,Estimates,net_migration,68.634,0.08563745650110732,UN DESA
18_CT,Chinese Taipei,1964.0,Estimates,net_migration,70.026,0.02028149313751193,UN DESA
18_CT,Chinese Taipei,1965.0,Estimates,net_migration,70.592,0.008082712135492498,UN DESA
18_CT,Chinese Taipei,1966.0,Estimates,net_migration,72.215,0.022991273798730782,UN DESA
18_CT,Chinese Taipei,1967.0,Estimates,net_migration,-8.595,-1.119019594267119,UN DESA
18_CT,Chinese Taipei,1968.0,Estimates,net_migration,-10.631,0.23688190808609644,UN DESA
18_CT,Chinese Taipei,1969.0,Estimates,net_migration,-12.799,0.20393189728153516,UN DESA
18_CT,Chinese Taipei,1970.0,Estimates,net_migration,-39.483,2.084850378935854,UN DESA
18_CT,Chinese Taipei,1971.0,Estimates,net_migration,23.309,-1.5903553428057646,UN DESA
18_CT,Chinese Taipei,1972.0,Estimates,net_migration,27.232,0.1683040885494873,UN DESA
18_CT,Chinese Taipei,1973.0,Estimates,net_migration,18.009,-0.33868243243243246,UN DESA
18_CT,Chinese Taipei,1974.0,Estimates,net_migration,-3.688,-1.2047864956410683,UN DESA
18_CT,Chinese Taipei,1975.0,Estimates,net_migration,-54.146,13.681670281995661,UN DESA
18_CT,Chinese Taipei,1976.0,Estimates,net_migration,2.474,-1.0456912791341928,UN DESA
18_CT,Chinese Taipei,1977.0,Estimates,net_migration,18.802,6.599838318512529,UN DESA
18_CT,Chinese Taipei,1978.0,Estimates,net_migration,17.523,-0.06802467822572067,UN DESA
18_CT,Chinese Taipei,1979.0,Estimates,net_migration,15.056,-0.14078639502368318,UN DESA
18_CT,Chinese Taipei,1980.0,Estimates,net_migration,-9.653,-1.6411397449521785,UN DESA
18_CT,Chinese Taipei,1981.0,Estimates,net_migration,-25.663,1.6585517455713248,UN DESA
