economy_code,economy,year,variant,variable,value,percent,source
04_CHL,Chile,1987.0,Estimates,population_1jul,12790.15,0.01598517552824652,UN DESA
04_CHL,Chile,1988.0,Estimates,population_1jul,12999.424,0.01636212241451429,UN DESA
04_CHL,Chile,1989.0,Estimates,population_1jul,13215.005,0.016583888639988942,UN DESA
04_CHL,Chile,1990.0,Estimates,population_1jul,13437.176,0.016812025421102827,UN DESA
04_CHL,Chile,1991.0,Estimates,population_1jul,13662.491,0.016768032211530226,UN DESA
04_CHL,Chile,1992.0,Estimates,population_1jul,13884.577,0.016255161668542017,UN DESA
04_CHL,Chile,1993.0,Estimates,population_1jul,14102.276,0.015679195700380344,UN DESA
04_CHL,Chile,1994.0,Estimates,population_1jul,14316.256,0.015173437252256283,UN DESA
04_CHL,Chile,1995.0,Estimates,population_1jul,14527.381,0.014747221619954232,UN DESA
04_CHL,Chile,1996.0,Estimates,population_1jul,14734.046,0.014225895225023821,UN DESA
04_CHL,Chile,1997.0,Estimates,population_1jul,14932.434,0.01346459757218077,UN DESA
04_CHL,Chile,1998.0,Estimates,population_1jul,15127.799,0.013083265594878934,UN DESA
04_CHL,Chile,1999.0,Estimates,population_1jul,15319.313,0.012659739860372277,UN DESA
04_CHL,Chile,2000.0,Estimates,population_1jul,15503.635,0.0120320016961597,UN DESA
04_CHL,Chile,2001.0,Estimates,population_1jul,15683.849,0.011623983665766113,UN DESA
04_CHL,Chile,2002.0,Estimates,population_1jul,15857.925,0.011099061206212735,UN DESA
04_CHL,Chile,2003.0,Estimates,population_1jul,16024.752,0.010520102724663083,UN DESA
04_CHL,Chile,2004.0,Estimates,population_1jul,16187.322,0.010144930792064688,UN DESA
04_CHL,Chile,2005.0,Estimates,population_1jul,16348.778,0.00997422550808591,UN DESA
04_CHL,Chile,2006.0,Estimates,population_1jul,16509.195,0.009812170671104514,UN DESA
04_CHL,Chile,2007.0,Estimates,population_1jul,16671.581,0.009836094370440085,UN DESA
04_CHL,Chile,2008.0,Estimates,population_1jul,16838.988,0.010041459175347711,UN DESA
04_CHL,Chile,2009.0,Estimates,population_1jul,17009.731,0.01013974236456483,UN DESA
04_CHL,Chile,2010.0,Estimates,population_1jul,17181.464,0.010096162014554988,UN DESA
04_CHL,Chile,2011.0,Estimates,population_1jul,17351.816,0.00991487104940525,UN DESA
04_CHL,Chile,2012.0,Estimates,population_1jul,17519.119,0.009641815012330746,UN DESA
04_CHL,Chile,2013.0,Estimates,population_1jul,17687.006,0.009583073212757087,UN DESA
04_CHL,Chile,2014.0,Estimates,population_1jul,17864.195,0.01001803244709687,UN DESA
04_CHL,Chile,2015.0,Estimates,population_1jul,18047.625,0.010268024951586074,UN DESA
04_CHL,Chile,2016.0,Estimates,population_1jul,18267.221,0.012167584377445806,UN DESA
04_CHL,Chile,2017.0,Estimates,population_1jul,18558.868,0.015965592139056017,UN DESA
04_CHL,Chile,2018.0,Estimates,population_1jul,18893.191,0.018014191382793365,UN DESA
04_CHL,Chile,2019.0,Estimates,population_1jul,19197.744,0.01611972270856743,UN DESA
04_CHL,Chile,2020.0,Estimates,population_1jul,19370.624,0.009005224780578525,UN DESA
04_CHL,Chile,2021.0,Estimates,population_1jul,19456.334,0.00442474129898951,UN DESA
04_CHL,Chile,2022.0,Estimates,population_1jul,19553.036,0.0049702066175467685,UN DESA
04_CHL,Chile,2023.0,Estimates,population_1jul,19658.835,0.005410873278195671,UN DESA
04_CHL,Chile,2024.0,High,population_1jul,19783.591,0.006346052550926906,UN DESA
04_CHL,Chile,2025.0,High,population_1jul,19916.359,0.006711016215408039,UN DESA
04_CHL,Chile,2026.0,High,population_1jul,20039.841,0.006200028830570803,UN DESA
04_CHL,Chile,2027.0,High,population_1jul,20157.583,0.005875395917562365,UN DESA
04_CHL,Chile,2028.0,High,population_1jul,20269.63,0.005558553324572779,UN DESA
04_CHL,Chile,2029.0,High,population_1jul,20386.468,0.005764190071550379,UN DESA
04_CHL,Chile,2030.0,High,population_1jul,20508.908,0.0060059447276497036,UN DESA
04_CHL,Chile,2031.0,High,population_1jul,20625.083,0.0056646116897105525,UN DESA
04_CHL,Chile,2032.0,High,population_1jul,20733.717,0.0052670818342890335,UN DESA
04_CHL,Chile,2033.0,High,population_1jul,20834.172,0.004845006807028263,UN DESA
04_CHL,Chile,2034.0,High,population_1jul,20935.192,0.0048487648081239065,UN DESA
04_CHL,Chile,2035.0,High,population_1jul,21038.362,0.004928065622708422,UN DESA
04_CHL,Chile,2036.0,High,population_1jul,21136.397,0.0046598209499388865,UN DESA
04_CHL,Chile,2037.0,High,population_1jul,21227.277,0.004299692137690103,UN DESA
04_CHL,Chile,2038.0,High,population_1jul,21310.968,0.003942615908766989,UN DESA
04_CHL,Chile,2039.0,High,population_1jul,21388.517,0.0036389243322967335,UN DESA
04_CHL,Chile,2040.0,High,population_1jul,21460.43,0.003362224692810667,UN DESA
04_CHL,Chile,2041.0,High,population_1jul,21526.355,0.0030719328550266045,UN DESA
04_CHL,Chile,2042.0,High,population_1jul,21586.998,0.00281715134773175,UN DESA
04_CHL,Chile,2043.0,High,population_1jul,21643.347,0.0026103212683858956,UN DESA
04_CHL,Chile,2044.0,High,population_1jul,21692.867,0.0022880010194354927,UN DESA
04_CHL,Chile,2045.0,High,population_1jul,21734.602,0.0019239042953611563,UN DESA
04_CHL,Chile,2046.0,High,population_1jul,21770.675,0.0016597037295644768,UN DESA
04_CHL,Chile,2047.0,High,population_1jul,21802.839,0.0014774002184130275,UN DESA
04_CHL,Chile,2048.0,High,population_1jul,21829.102,0.0012045679005381338,UN DESA
04_CHL,Chile,2049.0,High,population_1jul,21848.87,0.0009055800829553817,UN DESA
04_CHL,Chile,2050.0,High,population_1jul,21864.485,0.0007146822696093569,UN DESA
04_CHL,Chile,2051.0,High,population_1jul,21875.332,0.0004961013259630054,UN DESA
04_CHL,Chile,2052.0,High,population_1jul,21879.847,0.00020639686748546993,UN DESA
04_CHL,Chile,2053.0,High,population_1jul,21877.677,-9.917802441683499e-05,UN DESA
04_CHL,Chile,2054.0,High,population_1jul,21870.117,-0.00034555771163458093,UN DESA
04_CHL,Chile,2055.0,High,population_1jul,21857.791,-0.000563600094137473,UN DESA
04_CHL,Chile,2056.0,High,population_1jul,21841.001,-0.0007681471563160125,UN DESA
04_CHL,Chile,2057.0,High,population_1jul,21820.686,-0.0009301313616532081,UN DESA
04_CHL,Chile,2058.0,High,population_1jul,21798.217,-0.0010297109815887717,UN DESA
04_CHL,Chile,2059.0,High,population_1jul,21773.015,-0.001156149606181156,UN DESA
04_CHL,Chile,2060.0,High,population_1jul,21744.926,-0.0012900831602788987,UN DESA
04_CHL,Chile,2061.0,High,population_1jul,21714.886,-0.0013814717051693348,UN DESA
04_CHL,Chile,2062.0,High,population_1jul,21682.281,-0.0015015045439336072,UN DESA
04_CHL,Chile,2063.0,High,population_1jul,21646.469,-0.0016516712425227453,UN DESA
04_CHL,Chile,2064.0,High,population_1jul,21607.174,-0.0018153076143735403,UN DESA
04_CHL,Chile,2065.0,High,population_1jul,21566.912,-0.0018633626035500228,UN DESA
04_CHL,Chile,2066.0,High,population_1jul,21525.412,-0.0019242439529590927,UN DESA
04_CHL,Chile,2067.0,High,population_1jul,21482.638,-0.0019871396654336237,UN DESA
04_CHL,Chile,2068.0,High,population_1jul,21439.777,-0.0019951460337412907,UN DESA
04_CHL,Chile,2069.0,High,population_1jul,21396.639,-0.0020120545097087605,UN DESA
04_CHL,Chile,2070.0,High,population_1jul,21352.659,-0.0020554630098680304,UN DESA
04_CHL,Chile,2071.0,High,population_1jul,21306.446,-0.002164273779673098,UN DESA
04_CHL,Chile,2072.0,High,population_1jul,21258.98,-0.0022277765142061368,UN DESA
04_CHL,Chile,2073.0,High,population_1jul,21210.661,-0.002272874803965208,UN DESA
04_CHL,Chile,2074.0,High,population_1jul,21159.4,-0.00241675636605565,UN DESA
04_CHL,Chile,2075.0,High,population_1jul,21104.284,-0.0026047997580272986,UN DESA
04_CHL,Chile,2076.0,High,population_1jul,21046.23,-0.0027508159006958133,UN DESA
04_CHL,Chile,2077.0,High,population_1jul,20985.663,-0.0028778075693366434,UN DESA
04_CHL,Chile,2078.0,High,population_1jul,20922.248,-0.003021824947822771,UN DESA
04_CHL,Chile,2079.0,High,population_1jul,20856.416,-0.003146507010145294,UN DESA
04_CHL,Chile,2080.0,High,population_1jul,20788.201,-0.0032706961733022233,UN DESA
04_CHL,Chile,2081.0,High,population_1jul,20717.868,-0.0033833134478544746,UN DESA
04_CHL,Chile,2082.0,High,population_1jul,20647.257,-0.0034082174864709103,UN DESA
04_CHL,Chile,2083.0,High,population_1jul,20575.28,-0.00348603206711684,UN DESA
04_CHL,Chile,2084.0,High,population_1jul,20500.79,-0.0036203638541005834,UN DESA
04_CHL,Chile,2085.0,High,population_1jul,20424.126,-0.0037395632070764684,UN DESA
04_CHL,Chile,2086.0,High,population_1jul,20345.956,-0.0038273363570123786,UN DESA
04_CHL,Chile,2087.0,High,population_1jul,20267.209,-0.0038704005847648437,UN DESA
04_CHL,Chile,2088.0,High,population_1jul,20187.31,-0.0039422793735436334,UN DESA
04_CHL,Chile,2089.0,High,population_1jul,20107.418,-0.003957535699407155,UN DESA
04_CHL,Chile,2090.0,High,population_1jul,20029.182,-0.003890902352554737,UN DESA
04_CHL,Chile,2091.0,High,population_1jul,19953.079,-0.0037996059948928185,UN DESA
04_CHL,Chile,2092.0,High,population_1jul,19879.98,-0.0036635448594175557,UN DESA
04_CHL,Chile,2093.0,High,population_1jul,19809.37,-0.0035518144384451,UN DESA
04_CHL,Chile,2094.0,High,population_1jul,19740.969,-0.0034529619064108674,UN DESA
04_CHL,Chile,2095.0,High,population_1jul,19675.387,-0.0033221266899310375,UN DESA
04_CHL,Chile,2096.0,High,population_1jul,19612.868,-0.0031775232680302246,UN DESA
04_CHL,Chile,2097.0,High,population_1jul,19554.166,-0.002993034980911413,UN DESA
04_CHL,Chile,2098.0,High,population_1jul,19498.329,-0.0028555040393949405,UN DESA
04_CHL,Chile,2099.0,High,population_1jul,19444.93,-0.0027386449372149846,UN DESA
04_CHL,Chile,2100.0,High,population_1jul,19394.38,-0.0025996493687556743,UN DESA
05_PRC,China,1950.0,Estimates,population_1jul,544044.358,,UN DESA
05_PRC,China,1951.0,Estimates,population_1jul,553758.247,0.017854957701813,UN DESA
05_PRC,China,1952.0,Estimates,population_1jul,565131.438,0.020538188029911142,UN DESA
05_PRC,China,1953.0,Estimates,population_1jul,577557.138,0.021987274401110257,UN DESA
05_PRC,China,1954.0,Estimates,population_1jul,590113.858,0.02174108702644051,UN DESA
05_PRC,China,1955.0,Estimates,population_1jul,603547.007,0.022763656229879636,UN DESA
05_PRC,China,1956.0,Estimates,population_1jul,616558.583,0.021558513005764945,UN DESA
05_PRC,China,1957.0,Estimates,population_1jul,630356.208,0.022378449315983318,UN DESA
05_PRC,China,1958.0,Estimates,population_1jul,644219.479,0.02199275714914517,UN DESA
05_PRC,China,1959.0,Estimates,population_1jul,652708.217,0.013176779462143351,UN DESA
05_PRC,China,1960.0,Estimates,population_1jul,654802.069,0.0032079449062614174,UN DESA
05_PRC,China,1961.0,Estimates,population_1jul,655773.486,0.0014835276887312787,UN DESA
05_PRC,China,1962.0,Estimates,population_1jul,665073.691,0.01418203876574542,UN DESA
05_PRC,China,1963.0,Estimates,population_1jul,684552.645,0.029288414597653967,UN DESA
05_PRC,China,1964.0,Estimates,population_1jul,704798.265,0.029574964245445257,UN DESA
05_PRC,China,1965.0,Estimates,population_1jul,723415.733,0.026415314742580964,UN DESA
05_PRC,China,1966.0,Estimates,population_1jul,742402.213,0.02624560005249421,UN DESA
05_PRC,China,1967.0,Estimates,population_1jul,761026.026,0.025085880232956548,UN DESA
05_PRC,China,1968.0,Estimates,population_1jul,781011.025,0.026260598609278096,UN DESA
05_PRC,China,1969.0,Estimates,population_1jul,802140.332,0.027053788389222788,UN DESA
05_PRC,China,1970.0,Estimates,population_1jul,823308.967,0.026390189042382994,UN DESA
05_PRC,China,1971.0,Estimates,population_1jul,844069.867,0.025216414289339406,UN DESA
05_PRC,China,1972.0,Estimates,population_1jul,863677.814,0.02323024167382104,UN DESA
05_PRC,China,1973.0,Estimates,population_1jul,882576.946,0.021882155236188527,UN DESA
05_PRC,China,1974.0,Estimates,population_1jul,900307.582,0.020089620605159286,UN DESA
05_PRC,China,1975.0,Estimates,population_1jul,916116.793,0.017559788805599386,UN DESA
05_PRC,China,1976.0,Estimates,population_1jul,930372.292,0.015560787782655572,UN DESA
05_PRC,China,1977.0,Estimates,population_1jul,943546.375,0.014160012194344151,UN DESA
05_PRC,China,1978.0,Estimates,population_1jul,956161.485,0.013369888681942,UN DESA
05_PRC,China,1979.0,Estimates,population_1jul,969288.069,0.013728417433588769,UN DESA
05_PRC,China,1980.0,Estimates,population_1jul,983163.542,0.014315117913620057,UN DESA
05_PRC,China,1981.0,Estimates,population_1jul,997721.071,0.014806823461319896,UN DESA
05_PRC,China,1982.0,Estimates,population_1jul,1013588.179,0.015903350606895295,UN DESA
05_PRC,China,1983.0,Estimates,population_1jul,1029064.956,0.015269295085178713,UN DESA
05_PRC,China,1984.0,Estimates,population_1jul,1043849.638,0.014367102789573538,UN DESA
05_PRC,China,1985.0,Estimates,population_1jul,1059807.82,0.015287816768874585,UN DESA
05_PRC,China,1986.0,Estimates,population_1jul,1077233.607,0.01644240273675268,UN DESA
05_PRC,China,1987.0,Estimates,population_1jul,1096217.446,0.017622768985891657,UN DESA
05_PRC,China,1988.0,Estimates,population_1jul,1115244.165,0.017356701509747774,UN DESA
05_PRC,China,1989.0,Estimates,population_1jul,1133991.008,0.01680963109993039,UN DESA
05_PRC,China,1990.0,Estimates,population_1jul,1153582.724,0.01727678249808484,UN DESA
05_PRC,China,1991.0,Estimates,population_1jul,1170788.528,0.014915102005289782,UN DESA
05_PRC,China,1992.0,Estimates,population_1jul,1184574.237,0.011774721625902318,UN DESA
05_PRC,China,1993.0,Estimates,population_1jul,1197308.575,0.010750139250242707,UN DESA
05_PRC,China,1994.0,Estimates,population_1jul,1209003.096,0.009767340887874232,UN DESA
05_PRC,China,1995.0,Estimates,population_1jul,1220133.927,0.009206619103645286,UN DESA
05_PRC,China,1996.0,Estimates,population_1jul,1230944.812,0.00886040848530567,UN DESA
05_PRC,China,1997.0,Estimates,population_1jul,1241139.622,0.008282101602455905,UN DESA
05_PRC,China,1998.0,Estimates,population_1jul,1250847.127,0.007821444765704344,UN DESA
05_PRC,China,1999.0,Estimates,population_1jul,1260176.655,0.007458567716724707,UN DESA
05_PRC,China,2000.0,Estimates,population_1jul,1269581.175,0.007462858451381171,UN DESA
05_PRC,China,2001.0,Estimates,population_1jul,1278725.063,0.007202287006185415,UN DESA
05_PRC,China,2002.0,Estimates,population_1jul,1286866.839,0.0063671044195368065,UN DESA
05_PRC,China,2003.0,Estimates,population_1jul,1294517.326,0.005945049455112983,UN DESA
05_PRC,China,2004.0,Estimates,population_1jul,1302100.316,0.005857774050372466,UN DESA
05_PRC,China,2005.0,Estimates,population_1jul,1310027.136,0.0060877183597887186,UN DESA
05_PRC,China,2006.0,Estimates,population_1jul,1318054.036,0.006127277656636343,UN DESA
05_PRC,China,2007.0,Estimates,population_1jul,1325813.582,0.0058871228250614305,UN DESA
05_PRC,China,2008.0,Estimates,population_1jul,1333821.016,0.006039637931541497,UN DESA
05_PRC,China,2009.0,Estimates,population_1jul,1342522.716,0.006523888809381262,UN DESA
05_PRC,China,2010.0,Estimates,population_1jul,1351561.514,0.0067326965065668265,UN DESA
05_PRC,China,2011.0,Estimates,population_1jul,1360250.664,0.006428971164090136,UN DESA
05_PRC,China,2012.0,Estimates,population_1jul,1369520.864,0.006815067432306643,UN DESA
05_PRC,China,2013.0,Estimates,population_1jul,1379008.04,0.0069273687238984305,UN DESA
05_PRC,China,2014.0,Estimates,population_1jul,1387951.972,0.006485772193177475,UN DESA
05_PRC,China,2015.0,Estimates,population_1jul,1396134.174,0.005895162199459847,UN DESA
05_PRC,China,2016.0,Estimates,population_1jul,1404052.632,0.005671702725614791,UN DESA
05_PRC,China,2017.0,Estimates,population_1jul,1412354.727,0.005912951417051948,UN DESA
05_PRC,China,2018.0,Estimates,population_1jul,1419008.956,0.004711443147242811,UN DESA
05_PRC,China,2019.0,Estimates,population_1jul,1423520.357,0.003179261822784385,UN DESA
05_PRC,China,2020.0,Estimates,population_1jul,1426106.093,0.0018164376696723217,UN DESA
05_PRC,China,2021.0,Estimates,population_1jul,1426437.267,0.00023222255456700758,UN DESA
05_PRC,China,2022.0,Estimates,population_1jul,1425179.569,-0.0008817057918327764,UN DESA
05_PRC,China,2023.0,Estimates,population_1jul,1422584.933,-0.0018205677771682138,UN DESA
05_PRC,China,2024.0,High,population_1jul,1420403.763,-0.0015332441314419576,UN DESA
05_PRC,China,2025.0,High,population_1jul,1419320.302,-0.0007627838141682775,UN DESA
05_PRC,China,2026.0,High,population_1jul,1418236.575,-0.0007635535111227831,UN DESA
05_PRC,China,2027.0,High,population_1jul,1417061.735,-0.0008283808362506973,UN DESA
05_PRC,China,2028.0,High,population_1jul,1415545.214,-0.0010701869668368058,UN DESA
05_PRC,China,2029.0,High,population_1jul,1414284.894,-0.0008903424542960892,UN DESA
05_PRC,China,2030.0,High,population_1jul,1413315.731,-0.000685267165131842,UN DESA
05_PRC,China,2031.0,High,population_1jul,1412042.127,-0.0009011461289677447,UN DESA
05_PRC,China,2032.0,High,population_1jul,1410468.317,-0.001114563064307239,UN DESA
05_PRC,China,2033.0,High,population_1jul,1408614.004,-0.0013146789457448849,UN DESA
05_PRC,China,2034.0,High,population_1jul,1406891.501,-0.0012228353509965428,UN DESA
05_PRC,China,2035.0,High,population_1jul,1405333.312,-0.0011075402750621022,UN DESA
05_PRC,China,2036.0,High,population_1jul,1403551.739,-0.0012677227422044357,UN DESA
05_PRC,China,2037.0,High,population_1jul,1401550.099,-0.0014261248405607052,UN DESA
05_PRC,China,2038.0,High,population_1jul,1399351.901,-0.0015684048694144526,UN DESA
05_PRC,China,2039.0,High,population_1jul,1396918.225,-0.0017391450987137569,UN DESA
05_PRC,China,2040.0,High,population_1jul,1394205.096,-0.0019422246423910217,UN DESA
05_PRC,China,2041.0,High,population_1jul,1391201.295,-0.0021544900449854687,UN DESA
05_PRC,China,2042.0,High,population_1jul,1387891.327,-0.002379215726650008,UN DESA
05_PRC,China,2043.0,High,population_1jul,1384284.566,-0.0025987344468793028,UN DESA
05_PRC,China,2044.0,High,population_1jul,1380364.29,-0.0028319870756978727,UN DESA
05_PRC,China,2045.0,High,population_1jul,1376068.66,-0.0031119538741473107,UN DESA
05_PRC,China,2046.0,High,population_1jul,1371339.313,-0.0034368539430291722,UN DESA
05_PRC,China,2047.0,High,population_1jul,1366180.781,-0.003761674409169413,UN DESA
05_PRC,China,2048.0,High,population_1jul,1360576.676,-0.004102023010379319,UN DESA
05_PRC,China,2049.0,High,population_1jul,1354487.568,-0.004475387611304282,UN DESA
05_PRC,China,2050.0,High,population_1jul,1347929.527,-0.004841713689320404,UN DESA
05_PRC,China,2051.0,High,population_1jul,1340891.705,-0.005221209164891216,UN DESA
05_PRC,China,2052.0,High,population_1jul,1333350.758,-0.005623830001991181,UN DESA
05_PRC,China,2053.0,High,population_1jul,1325360.835,-0.005992363938791878,UN DESA
05_PRC,China,2054.0,High,population_1jul,1316967.594,-0.006332796909605309,UN DESA
05_PRC,China,2055.0,High,population_1jul,1308188.727,-0.006665970400483556,UN DESA
05_PRC,China,2056.0,High,population_1jul,1299069.809,-0.0069706440758834365,UN DESA
05_PRC,China,2057.0,High,population_1jul,1289683.336,-0.007225533943572726,UN DESA
05_PRC,China,2058.0,High,population_1jul,1280086.4,-0.007441311934575534,UN DESA
05_PRC,China,2059.0,High,population_1jul,1270341.403,-0.007612765044609504,UN DESA
05_PRC,China,2060.0,High,population_1jul,1260535.164,-0.00771937289994773,UN DESA
05_PRC,China,2061.0,High,population_1jul,1250756.227,-0.007757766129243948,UN DESA
05_PRC,China,2062.0,High,population_1jul,1241075.823,-0.007739640859689145,UN DESA
05_PRC,China,2063.0,High,population_1jul,1231550.262,-0.007675244995889341,UN DESA
05_PRC,China,2064.0,High,population_1jul,1222197.968,-0.007593919865529597,UN DESA
05_PRC,China,2065.0,High,population_1jul,1213036.536,-0.007495865841596672,UN DESA
05_PRC,China,2066.0,High,population_1jul,1204089.41,-0.007375809165240277,UN DESA
05_PRC,China,2067.0,High,population_1jul,1195340.974,-0.0072656033076480275,UN DESA
05_PRC,China,2068.0,High,population_1jul,1186804.758,-0.007141239349835904,UN DESA
05_PRC,China,2069.0,High,population_1jul,1178470.559,-0.007022384215955468,UN DESA
05_PRC,China,2070.0,High,population_1jul,1170317.822,-0.006918065909867099,UN DESA
05_PRC,China,2071.0,High,population_1jul,1162325.015,-0.006829603762113834,UN DESA
05_PRC,China,2072.0,High,population_1jul,1154443.873,-0.006780497621829085,UN DESA
05_PRC,China,2073.0,High,population_1jul,1146638.119,-0.0067614841938703485,UN DESA
05_PRC,China,2074.0,High,population_1jul,1138889.479,-0.006757703124990799,UN DESA
05_PRC,China,2075.0,High,population_1jul,1131166.376,-0.006781257657047957,UN DESA
05_PRC,China,2076.0,High,population_1jul,1123432.34,-0.006837222325639436,UN DESA
05_PRC,China,2077.0,High,population_1jul,1115672.208,-0.0069075205721779165,UN DESA
05_PRC,China,2078.0,High,population_1jul,1107868.502,-0.006994622563906372,UN DESA
05_PRC,China,2079.0,High,population_1jul,1099998.336,-0.0071038809983247075,UN DESA
05_PRC,China,2080.0,High,population_1jul,1092067.799,-0.007209589997052346,UN DESA
05_PRC,China,2081.0,High,population_1jul,1084106.282,-0.007290313849827368,UN DESA
05_PRC,China,2082.0,High,population_1jul,1076158.365,-0.007331307946428778,UN DESA
05_PRC,China,2083.0,High,population_1jul,1068247.137,-0.007351360410602692,UN DESA
05_PRC,China,2084.0,High,population_1jul,1060361.16,-0.007382165350001912,UN DESA
05_PRC,China,2085.0,High,population_1jul,1052546.778,-0.007369547560568845,UN DESA
05_PRC,China,2086.0,High,population_1jul,1044863.292,-0.007299899786496589,UN DESA
05_PRC,China,2087.0,High,population_1jul,1037320.132,-0.0072192793619551,UN DESA
05_PRC,China,2088.0,High,population_1jul,1029922.704,-0.007131287412437848,UN DESA
05_PRC,China,2089.0,High,population_1jul,1022690.23,-0.007022346407075664,UN DESA
05_PRC,China,2090.0,High,population_1jul,1015651.45,-0.006882611951812612,UN DESA
05_PRC,China,2091.0,High,population_1jul,1008811.056,-0.0067349817695824266,UN DESA
05_PRC,China,2092.0,High,population_1jul,1002144.71,-0.006608121471658457,UN DESA
05_PRC,China,2093.0,High,population_1jul,995640.379,-0.006490410950729886,UN DESA
05_PRC,China,2094.0,High,population_1jul,989297.147,-0.0063710071766786,UN DESA
05_PRC,China,2095.0,High,population_1jul,983105.431,-0.006258701967124969,UN DESA
05_PRC,China,2096.0,High,population_1jul,977053.376,-0.006156058962917044,UN DESA
05_PRC,China,2097.0,High,population_1jul,971136.61,-0.00605572443157909,UN DESA
05_PRC,China,2098.0,High,population_1jul,965351.305,-0.005957251472581082,UN DESA
05_PRC,China,2099.0,High,population_1jul,959693.598,-0.005860775212812364,UN DESA
05_PRC,China,2100.0,High,population_1jul,954158.191,-0.005767889888539157,UN DESA
06_HKC,"Hong Kong, China",1950.0,Estimates,population_1jul,1978.342,,UN DESA
06_HKC,"Hong Kong, China",1951.0,Estimates,population_1jul,2069.481,0.046068374426666336,UN DESA
06_HKC,"Hong Kong, China",1952.0,Estimates,population_1jul,2164.798,0.046058407881009567,UN DESA
06_HKC,"Hong Kong, China",1953.0,Estimates,population_1jul,2264.329,0.04597703804234876,UN DESA
06_HKC,"Hong Kong, China",1954.0,Estimates,population_1jul,2368.615,0.04605602807719178,UN DESA
06_HKC,"Hong Kong, China",1955.0,Estimates,population_1jul,2478.198,0.04626458922197152,UN DESA
06_HKC,"Hong Kong, China",1956.0,Estimates,population_1jul,2594.257,0.04683201261561831,UN DESA
06_HKC,"Hong Kong, China",1957.0,Estimates,population_1jul,2717.184,0.047384279969178156,UN DESA
06_HKC,"Hong Kong, China",1958.0,Estimates,population_1jul,2845.501,0.04722425864424351,UN DESA
06_HKC,"Hong Kong, China",1959.0,Estimates,population_1jul,2974.544,0.045349834703976466,UN DESA
06_HKC,"Hong Kong, China",1960.0,Estimates,population_1jul,3094.84,0.040441829066909074,UN DESA
06_HKC,"Hong Kong, China",1961.0,Estimates,population_1jul,3076.657,-0.005875263341562076,UN DESA
06_HKC,"Hong Kong, China",1962.0,Estimates,population_1jul,2889.084,-0.06096649707783486,UN DESA
06_HKC,"Hong Kong, China",1963.0,Estimates,population_1jul,2662.601,-0.07839266701833514,UN DESA
06_HKC,"Hong Kong, China",1964.0,Estimates,population_1jul,3136.028,0.17780621279718578,UN DESA
06_HKC,"Hong Kong, China",1965.0,Estimates,population_1jul,3855.421,0.2293962298806005,UN DESA
06_HKC,"Hong Kong, China",1966.0,Estimates,population_1jul,4015.302,0.04146914176169103,UN DESA
06_HKC,"Hong Kong, China",1967.0,Estimates,population_1jul,3474.128,-0.13477790711632653,UN DESA
06_HKC,"Hong Kong, China",1968.0,Estimates,population_1jul,3065.327,-0.11767010311652304,UN DESA
06_HKC,"Hong Kong, China",1969.0,Estimates,population_1jul,3395.521,0.10771901333854439,UN DESA
06_HKC,"Hong Kong, China",1970.0,Estimates,population_1jul,3739.916,0.10142626124238374,UN DESA
06_HKC,"Hong Kong, China",1971.0,Estimates,population_1jul,3989.236,0.06666459888403908,UN DESA
06_HKC,"Hong Kong, China",1972.0,Estimates,population_1jul,4117.123,0.03205801812677911,UN DESA
06_HKC,"Hong Kong, China",1973.0,Estimates,population_1jul,4223.247,0.02577625200898792,UN DESA
06_HKC,"Hong Kong, China",1974.0,Estimates,population_1jul,4330.722,0.02544842866164343,UN DESA
06_HKC,"Hong Kong, China",1975.0,Estimates,population_1jul,4438.378,0.024858672526197667,UN DESA
06_HKC,"Hong Kong, China",1976.0,Estimates,population_1jul,4545.132,0.02405248043316721,UN DESA
06_HKC,"Hong Kong, China",1977.0,Estimates,population_1jul,4650.49,0.023180404881530503,UN DESA
06_HKC,"Hong Kong, China",1978.0,Estimates,population_1jul,4754.069,0.02227270674703119,UN DESA
06_HKC,"Hong Kong, China",1979.0,Estimates,population_1jul,4857.671,0.02179227941369799,UN DESA
06_HKC,"Hong Kong, China",1980.0,Estimates,population_1jul,4962.484,0.02157680089903158,UN DESA
06_HKC,"Hong Kong, China",1981.0,Estimates,population_1jul,5060.956,0.01984328815971992,UN DESA
06_HKC,"Hong Kong, China",1982.0,Estimates,population_1jul,5150.094,0.017612877883151024,UN DESA
06_HKC,"Hong Kong, China",1983.0,Estimates,population_1jul,5235.106,0.016506883175336107,UN DESA
06_HKC,"Hong Kong, China",1984.0,Estimates,population_1jul,5315.979,0.015448206779385298,UN DESA
06_HKC,"Hong Kong, China",1985.0,Estimates,population_1jul,5393.122,0.014511532118542947,UN DESA
06_HKC,"Hong Kong, China",1986.0,Estimates,population_1jul,5451.433,0.010812104751199758,UN DESA
06_HKC,"Hong Kong, China",1987.0,Estimates,population_1jul,5486.372,0.006409140495719168,UN DESA
06_HKC,"Hong Kong, China",1988.0,Estimates,population_1jul,5514.899,0.005199610963310564,UN DESA
06_HKC,"Hong Kong, China",1989.0,Estimates,population_1jul,5540.574,0.00465557030146857,UN DESA
06_HKC,"Hong Kong, China",1990.0,Estimates,population_1jul,5560.597,0.003613885492730562,UN DESA
06_HKC,"Hong Kong, China",1991.0,Estimates,population_1jul,5628.094,0.012138444846839347,UN DESA
