economy_code,economy,year,variable,value,population
18_CT,Chinese Taipei,2043,APERC GDP projections,2826514.593006913,GDP_med
18_CT,Chinese Taipei,2044,APERC GDP projections,2882622.4144963818,GDP_med
18_CT,Chinese Taipei,2045,APERC GDP projections,2937544.815947311,GDP_med
18_CT,Chinese Taipei,2046,APERC GDP projections,2990966.0461705485,GDP_med
18_CT,Chinese Taipei,2047,APERC GDP projections,3044203.340677938,GDP_med
18_CT,Chinese Taipei,2048,APERC GDP projections,3096986.6745377937,GDP_med
18_CT,Chinese Taipei,2049,APERC GDP projections,3149791.531052626,GDP_med
18_CT,Chinese Taipei,2050,APERC GDP projections,3202096.141295939,GDP_med
18_CT,Chinese Taipei,2051,APERC GDP projections,3254187.999560056,GDP_med
18_CT,Chinese Taipei,2052,APERC GDP projections,3305961.6397602656,GDP_med
18_CT,Chinese Taipei,2053,APERC GDP projections,3357093.2842432023,GDP_med
18_CT,Chinese Taipei,2054,APERC GDP projections,3407429.315392897,GDP_med
18_CT,Chinese Taipei,2055,APERC GDP projections,3456897.2391485414,GDP_med
18_CT,Chinese Taipei,2056,APERC GDP projections,3505712.7267565806,GDP_med
18_CT,Chinese Taipei,2057,APERC GDP projections,3554288.647014446,GDP_med
18_CT,Chinese Taipei,2058,APERC GDP projections,3601975.771438905,GDP_med
18_CT,Chinese Taipei,2059,APERC GDP projections,3649092.472746317,GDP_med
18_CT,Chinese Taipei,2060,APERC GDP projections,3695259.4037088086,GDP_med
18_CT,Chinese Taipei,2061,APERC GDP projections,3740552.571358094,GDP_med
18_CT,Chinese Taipei,2062,APERC GDP projections,3784933.050707061,GDP_med
18_CT,Chinese Taipei,2063,APERC GDP projections,3828601.9278558665,GDP_med
18_CT,Chinese Taipei,2064,APERC GDP projections,3871802.784223761,GDP_med
18_CT,Chinese Taipei,2065,APERC GDP projections,3914206.512633856,GDP_med
18_CT,Chinese Taipei,2066,APERC GDP projections,3956068.023935226,GDP_med
18_CT,Chinese Taipei,2067,APERC GDP projections,3997490.37343807,GDP_med
18_CT,Chinese Taipei,2068,APERC GDP projections,4038136.078259799,GDP_med
18_CT,Chinese Taipei,2069,APERC GDP projections,4078150.5244217594,GDP_med
18_CT,Chinese Taipei,2070,APERC GDP projections,4117948.135583847,GDP_med
18_CT,Chinese Taipei,2071,APERC GDP projections,4157137.1886165896,GDP_med
18_CT,Chinese Taipei,2072,APERC GDP projections,4195564.397083813,GDP_med
18_CT,Chinese Taipei,2073,APERC GDP projections,4233352.276586873,GDP_med
18_CT,Chinese Taipei,2074,APERC GDP projections,4270998.572725993,GDP_med
18_CT,Chinese Taipei,2075,APERC GDP projections,4308162.707201943,GDP_med
18_CT,Chinese Taipei,2076,APERC GDP projections,4345034.236240035,GDP_med
18_CT,Chinese Taipei,2077,APERC GDP projections,4381952.499684277,GDP_med
18_CT,Chinese Taipei,2078,APERC GDP projections,4418552.40682046,GDP_med
18_CT,Chinese Taipei,2079,APERC GDP projections,4454850.12994608,GDP_med
18_CT,Chinese Taipei,2080,APERC GDP projections,4491255.5261545405,GDP_med
18_CT,Chinese Taipei,2081,APERC GDP projections,4527905.802433586,GDP_med
18_CT,Chinese Taipei,2082,APERC GDP projections,4564446.7127252,GDP_med
18_CT,Chinese Taipei,2083,APERC GDP projections,4601336.692182445,GDP_med
18_CT,Chinese Taipei,2084,APERC GDP projections,4638227.171639544,GDP_med
18_CT,Chinese Taipei,2085,APERC GDP projections,4674966.985291722,GDP_med
18_CT,Chinese Taipei,2086,APERC GDP projections,4712115.756874364,GDP_med
18_CT,Chinese Taipei,2087,APERC GDP projections,4749611.434221932,GDP_med
18_CT,Chinese Taipei,2088,APERC GDP projections,4787023.320761361,GDP_med
18_CT,Chinese Taipei,2089,APERC GDP projections,4824215.103692759,GDP_med
18_CT,Chinese Taipei,2090,APERC GDP projections,4861590.817893798,GDP_med
18_CT,Chinese Taipei,2091,APERC GDP projections,4898684.030829799,GDP_med
18_CT,Chinese Taipei,2092,APERC GDP projections,4936195.848005111,GDP_med
18_CT,Chinese Taipei,2093,APERC GDP projections,4973769.374586482,GDP_med
18_CT,Chinese Taipei,2094,APERC GDP projections,5011284.664150336,GDP_med
18_CT,Chinese Taipei,2095,APERC GDP projections,5048632.437225754,GDP_med
18_CT,Chinese Taipei,2096,APERC GDP projections,5085917.775335982,GDP_med
18_CT,Chinese Taipei,2097,APERC GDP projections,5123171.948084225,GDP_med
18_CT,Chinese Taipei,2098,APERC GDP projections,5160083.440557505,GDP_med
18_CT,Chinese Taipei,2099,APERC GDP projections,5196868.413948654,GDP_med
18_CT,Chinese Taipei,2100,APERC GDP projections,5233517.16515458,GDP_med
