economy_code,economy,year,variable,value,population
19_THA,Thailand,2072,APERC GDP projections,3361363.1491242945,GDP_med
19_THA,Thailand,2073,APERC GDP projections,3411075.769222149,GDP_med
19_THA,Thailand,2074,APERC GDP projections,3461460.033894636,GDP_med
19_THA,Thailand,2075,APERC GDP projections,3512530.5925921067,GDP_med
19_THA,Thailand,2076,APERC GDP projections,3564465.4431166323,GDP_med
19_THA,Thailand,2077,APERC GDP projections,3617112.03713928,GDP_med
19_THA,Thailand,2078,APERC GDP projections,3670478.019806572,GDP_med
19_THA,Thailand,2079,APERC GDP projections,3724570.689627673,GDP_med
19_THA,Thailand,2080,APERC GDP projections,3779303.0116186175,GDP_med
19_THA,Thailand,2081,APERC GDP projections,3834899.335894032,GDP_med
19_THA,Thailand,2082,APERC GDP projections,3891334.7751825466,GDP_med
19_THA,Thailand,2083,APERC GDP projections,3948388.0232820935,GDP_med
19_THA,Thailand,2084,APERC GDP projections,4006218.645326945,GDP_med
19_THA,Thailand,2085,APERC GDP projections,4064742.086173892,GDP_med
19_THA,Thailand,2086,APERC GDP projections,4124214.396492352,GDP_med
19_THA,Thailand,2087,APERC GDP projections,4184542.608336779,GDP_med
19_THA,Thailand,2088,APERC GDP projections,4245725.690845143,GDP_med
19_THA,Thailand,2089,APERC GDP projections,4307828.773128589,GDP_med
19_THA,Thailand,2090,APERC GDP projections,4370487.765459072,GDP_med
19_THA,Thailand,2091,APERC GDP projections,4434127.122225946,GDP_med
19_THA,Thailand,2092,APERC GDP projections,4498724.867755917,GDP_med
19_THA,Thailand,2093,APERC GDP projections,4564096.876470255,GDP_med
19_THA,Thailand,2094,APERC GDP projections,4630521.642294202,GDP_med
19_THA,Thailand,2095,APERC GDP projections,4697913.810849583,GDP_med
19_THA,Thailand,2096,APERC GDP projections,4766321.677558187,GDP_med
19_THA,Thailand,2097,APERC GDP projections,4835797.089174852,GDP_med
19_THA,Thailand,2098,APERC GDP projections,4906447.32752999,GDP_med
19_THA,Thailand,2099,APERC GDP projections,4978215.011205483,GDP_med
19_THA,Thailand,2100,APERC GDP projections,5051165.77364268,GDP_med
