economy_code,economy,year,variable,value,population
17_SGP,Singapore,2058,APERC GDP projections,2204979.845424616,GDP_med
17_SGP,Singapore,2059,APERC GDP projections,2255510.862943252,GDP_med
17_SGP,Singapore,2060,APERC GDP projections,2307101.2631342467,GDP_med
17_SGP,Singapore,2061,APERC GDP projections,2358390.1583597707,GDP_med
17_SGP,Singapore,2062,APERC GDP projections,2410920.389231246,GDP_med
17_SGP,Singapore,2063,APERC GDP projections,2463823.488254019,GDP_med
17_SGP,Singapore,2064,APERC GDP projections,2517964.2848326936,GDP_med
17_SGP,Singapore,2065,APERC GDP projections,2571796.983373788,GDP_med
17_SGP,Singapore,2066,APERC GDP projections,2625025.464156178,GDP_med
17_SGP,Singapore,2067,APERC GDP projections,2678433.153355462,GDP_med
17_SGP,Singapore,2068,APERC GDP projections,2733637.5944879213,GDP_med
17_SGP,Singapore,2069,APERC GDP projections,2788744.3410105323,GDP_med
17_SGP,Singapore,2070,APERC GDP projections,2843946.474017829,GDP_med
17_SGP,Singapore,2071,APERC GDP projections,2900210.6549493163,GDP_med
17_SGP,Singapore,2072,APERC GDP projections,2956216.1061141742,GDP_med
17_SGP,Singapore,2073,APERC GDP projections,3012097.584139495,GDP_med
17_SGP,Singapore,2074,APERC GDP projections,3067472.491771723,GDP_med
17_SGP,Singapore,2075,APERC GDP projections,3120974.5541836824,GDP_med
17_SGP,Singapore,2076,APERC GDP projections,3174098.4816366145,GDP_med
17_SGP,Singapore,2077,APERC GDP projections,3228716.4151866087,GDP_med
17_SGP,Singapore,2078,APERC GDP projections,3282004.1786723733,GDP_med
17_SGP,Singapore,2079,APERC GDP projections,3334499.491122277,GDP_med
17_SGP,Singapore,2080,APERC GDP projections,3385666.1612096378,GDP_med
17_SGP,Singapore,2081,APERC GDP projections,3436436.7977724657,GDP_med
17_SGP,Singapore,2082,APERC GDP projections,3486302.811522928,GDP_med
17_SGP,Singapore,2083,APERC GDP projections,3535394.244499081,GDP_med
17_SGP,Singapore,2084,APERC GDP projections,3584367.3050066754,GDP_med
17_SGP,Singapore,2085,APERC GDP projections,3633169.091146273,GDP_med
17_SGP,Singapore,2086,APERC GDP projections,3680862.654422876,GDP_med
17_SGP,Singapore,2087,APERC GDP projections,3727521.993696992,GDP_med
17_SGP,Singapore,2088,APERC GDP projections,3774216.667316233,GDP_med
17_SGP,Singapore,2089,APERC GDP projections,3820951.831867382,GDP_med
17_SGP,Singapore,2090,APERC GDP projections,3866057.316052233,GDP_med
17_SGP,Singapore,2091,APERC GDP projections,3911943.839828058,GDP_med
17_SGP,Singapore,2092,APERC GDP projections,3957692.3320866814,GDP_med
17_SGP,Singapore,2093,APERC GDP projections,4005025.745146023,GDP_med
17_SGP,Singapore,2094,APERC GDP projections,4051665.273478232,GDP_med
17_SGP,Singapore,2095,APERC GDP projections,4097242.524169152,GDP_med
17_SGP,Singapore,2096,APERC GDP projections,4143982.715435718,GDP_med
17_SGP,Singapore,2097,APERC GDP projections,4190702.857197857,GDP_med
17_SGP,Singapore,2098,APERC GDP projections,4238256.7302099895,GDP_med
17_SGP,Singapore,2099,APERC GDP projections,4285874.012406039,GDP_med
17_SGP,Singapore,2100,APERC GDP projections,4335599.424372463,GDP_med
