economy_code,economy,year,variable,value,population
10_MAS,Malaysia,2051,APERC GDP projections,2615157.8763763774,GDP_med
10_MAS,Malaysia,2052,APERC GDP projections,2662096.101178876,GDP_med
10_MAS,Malaysia,2053,APERC GDP projections,2709122.284205169,GDP_med
10_MAS,Malaysia,2054,APERC GDP projections,2756207.2068930166,GDP_med
10_MAS,Malaysia,2055,APERC GDP projections,2803116.275128827,GDP_med
10_MAS,Malaysia,2056,APERC GDP projections,2849828.3991432083,GDP_med
10_MAS,Malaysia,2057,APERC GDP projections,2896799.039257746,GDP_med
10_MAS,Malaysia,2058,APERC GDP projections,2943884.991513611,GDP_med
10_MAS,Malaysia,2059,APERC GDP projections,2991163.4081227663,GDP_med
10_MAS,Malaysia,2060,APERC GDP projections,3038830.755572699,GDP_med
10_MAS,Malaysia,2061,APERC GDP projections,3086469.672967306,GDP_med
10_MAS,Malaysia,2062,APERC GDP projections,3134351.182089122,GDP_med
10_MAS,Malaysia,2063,APERC GDP projections,3182183.8108888627,GDP_med
10_MAS,Malaysia,2064,APERC GDP projections,3230110.0743857883,GDP_med
10_MAS,Malaysia,2065,APERC GDP projections,3278538.8451926718,GDP_med
10_MAS,Malaysia,2066,APERC GDP projections,3326889.427183903,GDP_med
10_MAS,Malaysia,2067,APERC GDP projections,3375430.5703506046,GDP_med
10_MAS,Malaysia,2068,APERC GDP projections,3424227.896468229,GDP_med
10_MAS,Malaysia,2069,APERC GDP projections,3473303.5496947845,GDP_med
10_MAS,Malaysia,2070,APERC GDP projections,3522967.809986233,GDP_med
10_MAS,Malaysia,2071,APERC GDP projections,3572922.438340853,GDP_med
10_MAS,Malaysia,2072,APERC GDP projections,3623295.338679668,GDP_med
10_MAS,Malaysia,2073,APERC GDP projections,3673866.9578496017,GDP_med
10_MAS,Malaysia,2074,APERC GDP projections,3724471.339811096,GDP_med
10_MAS,Malaysia,2075,APERC GDP projections,3775590.112708481,GDP_med
10_MAS,Malaysia,2076,APERC GDP projections,3826929.9724708144,GDP_med
10_MAS,Malaysia,2077,APERC GDP projections,3878886.759174162,GDP_med
10_MAS,Malaysia,2078,APERC GDP projections,3930489.202340529,GDP_med
10_MAS,Malaysia,2079,APERC GDP projections,3982328.294187955,GDP_med
10_MAS,Malaysia,2080,APERC GDP projections,4034422.836522731,GDP_med
10_MAS,Malaysia,2081,APERC GDP projections,4086364.35501078,GDP_med
10_MAS,Malaysia,2082,APERC GDP projections,4138996.18517676,GDP_med
10_MAS,Malaysia,2083,APERC GDP projections,4191847.1933449744,GDP_med
10_MAS,Malaysia,2084,APERC GDP projections,4244893.023075011,GDP_med
10_MAS,Malaysia,2085,APERC GDP projections,4298583.163786687,GDP_med
10_MAS,Malaysia,2086,APERC GDP projections,4352737.6388899,GDP_med
10_MAS,Malaysia,2087,APERC GDP projections,4406993.201784783,GDP_med
10_MAS,Malaysia,2088,APERC GDP projections,4461804.218713281,GDP_med
10_MAS,Malaysia,2089,APERC GDP projections,4517112.518600575,GDP_med
10_MAS,Malaysia,2090,APERC GDP projections,4573035.652455092,GDP_med
10_MAS,Malaysia,2091,APERC GDP projections,4629443.989411729,GDP_med
10_MAS,Malaysia,2092,APERC GDP projections,4686531.147517673,GDP_med
10_MAS,Malaysia,2093,APERC GDP projections,4744155.843953456,GDP_med
10_MAS,Malaysia,2094,APERC GDP projections,4802200.144290096,GDP_med
10_MAS,Malaysia,2095,APERC GDP projections,4861093.948452697,GDP_med
10_MAS,Malaysia,2096,APERC GDP projections,4920522.543323724,GDP_med
10_MAS,Malaysia,2097,APERC GDP projections,4980558.000205913,GDP_med
10_MAS,Malaysia,2098,APERC GDP projections,5041495.2814920815,GDP_med
10_MAS,Malaysia,2099,APERC GDP projections,5103393.902854061,GDP_med
10_MAS,Malaysia,2100,APERC GDP projections,5165932.537870522,GDP_med
