economy_code,economy,year,variable,value,population
21_VN,Viet Nam,2061,APERC GDP projections,7145452.143728404,GDP_low
21_VN,Viet Nam,2062,APERC GDP projections,7332199.1265604915,GDP_low
21_VN,Viet Nam,2063,APERC GDP projections,7517354.720269634,GDP_low
21_VN,Viet Nam,2064,APERC GDP projections,7700867.000600343,GDP_low
21_VN,Viet Nam,2065,APERC GDP projections,7882537.3343208255,GDP_low
21_VN,Viet Nam,2066,APERC GDP projections,8061723.48471602,GDP_low
21_VN,Viet Nam,2067,APERC GDP projections,8240616.513094515,GDP_low
21_VN,Viet Nam,2068,APERC GDP projections,8419419.51076324,GDP_low
21_VN,Viet Nam,2069,APERC GDP projections,8598079.368067233,GDP_low
21_VN,Viet Nam,2070,APERC GDP projections,8776067.734178238,GDP_low
21_VN,Viet Nam,2071,APERC GDP projections,8952474.179613227,GDP_low
21_VN,Viet Nam,2072,APERC GDP projections,9127723.07108394,GDP_low
21_VN,Viet Nam,2073,APERC GDP projections,9300712.265073884,GDP_low
21_VN,Viet Nam,2074,APERC GDP projections,9471677.20327882,GDP_low
21_VN,Viet Nam,2075,APERC GDP projections,9640606.818728738,GDP_low
21_VN,Viet Nam,2076,APERC GDP projections,9806881.814427368,GDP_low
21_VN,Viet Nam,2077,APERC GDP projections,9970547.672899893,GDP_low
21_VN,Viet Nam,2078,APERC GDP projections,10130311.45585235,GDP_low
21_VN,Viet Nam,2079,APERC GDP projections,10286983.410287658,GDP_low
21_VN,Viet Nam,2080,APERC GDP projections,10439395.00106844,GDP_low
21_VN,Viet Nam,2081,APERC GDP projections,10588016.050820991,GDP_low
21_VN,Viet Nam,2082,APERC GDP projections,10732211.32479914,GDP_low
21_VN,Viet Nam,2083,APERC GDP projections,10871944.321584765,GDP_low
21_VN,Viet Nam,2084,APERC GDP projections,11007421.448176052,GDP_low
21_VN,Viet Nam,2085,APERC GDP projections,11138448.271294115,GDP_low
21_VN,Viet Nam,2086,APERC GDP projections,11264332.862639831,GDP_low
21_VN,Viet Nam,2087,APERC GDP projections,11384430.659061668,GDP_low
21_VN,Viet Nam,2088,APERC GDP projections,11498571.396685816,GDP_low
21_VN,Viet Nam,2089,APERC GDP projections,11607320.759877536,GDP_low
21_VN,Viet Nam,2090,APERC GDP projections,11709405.468387373,GDP_low
21_VN,Viet Nam,2091,APERC GDP projections,11804678.17184281,GDP_low
21_VN,Viet Nam,2092,APERC GDP projections,11893583.076331696,GDP_low
21_VN,Viet Nam,2093,APERC GDP projections,11975657.44889797,GDP_low
21_VN,Viet Nam,2094,APERC GDP projections,12050199.322262667,GDP_low
21_VN,Viet Nam,2095,APERC GDP projections,12117432.398125386,GDP_low
21_VN,Viet Nam,2096,APERC GDP projections,12176555.117616128,GDP_low
21_VN,Viet Nam,2097,APERC GDP projections,12230538.33159674,GDP_low
21_VN,Viet Nam,2098,APERC GDP projections,12280837.892744534,GDP_low
21_VN,Viet Nam,2099,APERC GDP projections,12325766.59139193,GDP_low
21_VN,Viet Nam,2100,APERC GDP projections,12366489.584820902,GDP_low
21_VN,Viet Nam,1990,APERC GDP projections,,GDP_high
21_VN,Viet Nam,1991,APERC GDP projections,,GDP_high
21_VN,Viet Nam,1992,APERC GDP projections,,GDP_high
21_VN,Viet Nam,1993,APERC GDP projections,,GDP_high
21_VN,Viet Nam,1994,APERC GDP projections,,GDP_high
21_VN,Viet Nam,1995,APERC GDP projections,,GDP_high
21_VN,Viet Nam,1996,APERC GDP projections,,GDP_high
21_VN,Viet Nam,1997,APERC GDP projections,,GDP_high
21_VN,Viet Nam,1998,APERC GDP projections,,GDP_high
21_VN,Viet Nam,1999,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2000,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2001,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2002,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2003,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2004,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2005,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2006,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2007,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2008,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2009,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2010,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2011,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2012,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2013,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2014,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2015,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2016,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2017,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2018,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2019,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2020,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2021,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2022,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2023,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2024,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2025,APERC GDP projections,,GDP_high
21_VN,Viet Nam,2026,APERC GDP projections,1664792.9374729488,GDP_high
21_VN,Viet Nam,2027,APERC GDP projections,1774409.054569085,GDP_high
21_VN,Viet Nam,2028,APERC GDP projections,1883450.1440960024,GDP_high
21_VN,Viet Nam,2029,APERC GDP projections,2001890.237421115,GDP_high
21_VN,Viet Nam,2030,APERC GDP projections,2123811.6546708737,GDP_high
21_VN,Viet Nam,2031,APERC GDP projections,2245534.048994606,GDP_high
21_VN,Viet Nam,2032,APERC GDP projections,2373133.597605684,GDP_high
21_VN,Viet Nam,2033,APERC GDP projections,2504002.098475445,GDP_high
21_VN,Viet Nam,2034,APERC GDP projections,2639052.079992704,GDP_high
21_VN,Viet Nam,2035,APERC GDP projections,2778096.5293432483,GDP_high
21_VN,Viet Nam,2036,APERC GDP projections,2920108.156406958,GDP_high
21_VN,Viet Nam,2037,APERC GDP projections,3068440.1263658204,GDP_high
21_VN,Viet Nam,2038,APERC GDP projections,3222919.0698113097,GDP_high
21_VN,Viet Nam,2039,APERC GDP projections,3383485.277500215,GDP_high
21_VN,Viet Nam,2040,APERC GDP projections,3550026.4002941474,GDP_high
21_VN,Viet Nam,2041,APERC GDP projections,3722501.519579936,GDP_high
21_VN,Viet Nam,2042,APERC GDP projections,3901308.4751379215,GDP_high
21_VN,Viet Nam,2043,APERC GDP projections,4086094.420996235,GDP_high
21_VN,Viet Nam,2044,APERC GDP projections,4276775.9553500125,GDP_high
21_VN,Viet Nam,2045,APERC GDP projections,4473304.344612872,GDP_high
21_VN,Viet Nam,2046,APERC GDP projections,4675907.024929177,GDP_high
21_VN,Viet Nam,2047,APERC GDP projections,4884258.344973549,GDP_high
21_VN,Viet Nam,2048,APERC GDP projections,5097907.450981549,GDP_high
21_VN,Viet Nam,2049,APERC GDP projections,5316614.8001712,GDP_high
21_VN,Viet Nam,2050,APERC GDP projections,5540386.361612232,GDP_high
21_VN,Viet Nam,2051,APERC GDP projections,5769385.84465088,GDP_high
21_VN,Viet Nam,2052,APERC GDP projections,6003033.639230916,GDP_high
21_VN,Viet Nam,2053,APERC GDP projections,6241679.069247103,GDP_high
21_VN,Viet Nam,2054,APERC GDP projections,6485335.863640276,GDP_high
21_VN,Viet Nam,2055,APERC GDP projections,6733772.269361,GDP_high
21_VN,Viet Nam,2056,APERC GDP projections,6987055.729925808,GDP_high
21_VN,Viet Nam,2057,APERC GDP projections,7245356.82150688,GDP_high
21_VN,Viet Nam,2058,APERC GDP projections,7508171.093762839,GDP_high
21_VN,Viet Nam,2059,APERC GDP projections,7775342.142677873,GDP_high
21_VN,Viet Nam,2060,APERC GDP projections,8047113.703391776,GDP_high
21_VN,Viet Nam,2061,APERC GDP projections,8323540.749834048,GDP_high
21_VN,Viet Nam,2062,APERC GDP projections,8603988.069062045,GDP_high
21_VN,Viet Nam,2063,APERC GDP projections,8888176.562691761,GDP_high
21_VN,Viet Nam,2064,APERC GDP projections,9176093.740872515,GDP_high
21_VN,Viet Nam,2065,APERC GDP projections,9467561.123153027,GDP_high
21_VN,Viet Nam,2066,APERC GDP projections,9761934.658464495,GDP_high
21_VN,Viet Nam,2067,APERC GDP projections,10062276.064429805,GDP_high
21_VN,Viet Nam,2068,APERC GDP projections,10368795.608083434,GDP_high
21_VN,Viet Nam,2069,APERC GDP projections,10681548.085665228,GDP_high
21_VN,Viet Nam,2070,APERC GDP projections,11000108.395234644,GDP_high
21_VN,Viet Nam,2071,APERC GDP projections,11323703.241450151,GDP_high
21_VN,Viet Nam,2072,APERC GDP projections,11652760.48285084,GDP_high
21_VN,Viet Nam,2073,APERC GDP projections,11986326.196846165,GDP_high
21_VN,Viet Nam,2074,APERC GDP projections,12324629.144367404,GDP_high
21_VN,Viet Nam,2075,APERC GDP projections,12667728.849652603,GDP_high
21_VN,Viet Nam,2076,APERC GDP projections,13015099.119873237,GDP_high
21_VN,Viet Nam,2077,APERC GDP projections,13366760.007924335,GDP_high
21_VN,Viet Nam,2078,APERC GDP projections,13721695.957674269,GDP_high
21_VN,Viet Nam,2079,APERC GDP projections,14080701.84023366,GDP_high
21_VN,Viet Nam,2080,APERC GDP projections,14442783.599301836,GDP_high
21_VN,Viet Nam,2081,APERC GDP projections,14808389.885869306,GDP_high
21_VN,Viet Nam,2082,APERC GDP projections,15177001.135309836,GDP_high
21_VN,Viet Nam,2083,APERC GDP projections,15548583.210550848,GDP_high
21_VN,Viet Nam,2084,APERC GDP projections,15923438.987880353,GDP_high
21_VN,Viet Nam,2085,APERC GDP projections,16301434.519687518,GDP_high
21_VN,Viet Nam,2086,APERC GDP projections,16681869.144254752,GDP_high
21_VN,Viet Nam,2087,APERC GDP projections,17064112.352691814,GDP_high
21_VN,Viet Nam,2088,APERC GDP projections,17447971.01503837,GDP_high
21_VN,Viet Nam,2089,APERC GDP projections,17833771.278876238,GDP_high
21_VN,Viet Nam,2090,APERC GDP projections,18220373.867094204,GDP_high
21_VN,Viet Nam,2091,APERC GDP projections,18607367.0873955,GDP_high
21_VN,Viet Nam,2092,APERC GDP projections,18994875.11719873,GDP_high
21_VN,Viet Nam,2093,APERC GDP projections,19382332.92294448,GDP_high
21_VN,Viet Nam,2094,APERC GDP projections,19768784.94950085,GDP_high
21_VN,Viet Nam,2095,APERC GDP projections,20161111.63660713,GDP_high
21_VN,Viet Nam,2096,APERC GDP projections,20558852.09392952,GDP_high
21_VN,Viet Nam,2097,APERC GDP projections,20961289.1709332,GDP_high
21_VN,Viet Nam,2098,APERC GDP projections,21369503.05707996,GDP_high
21_VN,Viet Nam,2099,APERC GDP projections,21782114.529313285,GDP_high
21_VN,Viet Nam,2100,APERC GDP projections,22200141.35562689,GDP_high
21_VN,Viet Nam,1990,WDI GDP through 2025,161662.91552756602,GDP_med
21_VN,Viet Nam,1991,WDI GDP through 2025,171299.389618391,GDP_med
21_VN,Viet Nam,1992,WDI GDP through 2025,186110.016142367,GDP_med
21_VN,Viet Nam,1993,WDI GDP through 2025,201134.176471976,GDP_med
21_VN,Viet Nam,1994,WDI GDP through 2025,218912.38801920903,GDP_med
21_VN,Viet Nam,1995,WDI GDP through 2025,239797.68099861,GDP_med
21_VN,Viet Nam,1996,WDI GDP through 2025,262194.826367016,GDP_med
21_VN,Viet Nam,1997,WDI GDP through 2025,283569.16923197603,GDP_med
21_VN,Viet Nam,1998,WDI GDP through 2025,299915.387686359,GDP_med
21_VN,Viet Nam,1999,WDI GDP through 2025,314232.109294403,GDP_med
21_VN,Viet Nam,2000,WDI GDP through 2025,335560.03679716104,GDP_med
21_VN,Viet Nam,2001,WDI GDP through 2025,356340.911874838,GDP_med
21_VN,Viet Nam,2002,WDI GDP through 2025,378864.58303431096,GDP_med
21_VN,Viet Nam,2003,WDI GDP through 2025,405002.691161065,GDP_med
21_VN,Viet Nam,2004,WDI GDP through 2025,435525.356944074,GDP_med
21_VN,Viet Nam,2005,WDI GDP through 2025,468395.534555077,GDP_med
21_VN,Viet Nam,2006,WDI GDP through 2025,501079.963291044,GDP_med
21_VN,Viet Nam,2007,WDI GDP through 2025,536804.481752599,GDP_med
21_VN,Viet Nam,2008,WDI GDP through 2025,567197.123348626,GDP_med
21_VN,Viet Nam,2009,WDI GDP through 2025,597813.842917616,GDP_med
21_VN,Viet Nam,2010,WDI GDP through 2025,636212.889630382,GDP_med
21_VN,Viet Nam,2011,WDI GDP through 2025,677014.296785697,GDP_med
21_VN,Viet Nam,2012,WDI GDP through 2025,714280.851405542,GDP_med
