economy_code,economy,year,variable,value,population
09_ROK,Korea,2043,APERC GDP projections,3257674.508489745,GDP_low
09_ROK,Korea,2044,APERC GDP projections,3267864.195535436,GDP_low
09_ROK,Korea,2045,APERC GDP projections,3276938.614209553,GDP_low
09_ROK,Korea,2046,APERC GDP projections,3285079.631662907,GDP_low
09_ROK,Korea,2047,APERC GDP projections,3292381.8993557966,GDP_low
09_ROK,Korea,2048,APERC GDP projections,3298309.68080959,GDP_low
09_ROK,Korea,2049,APERC GDP projections,3303176.741807096,GDP_low
09_ROK,Korea,2050,APERC GDP projections,3306772.279525303,GDP_low
09_ROK,Korea,2051,APERC GDP projections,3309339.40790655,GDP_low
09_ROK,Korea,2052,APERC GDP projections,3310562.9344433206,GDP_low
09_ROK,Korea,2053,APERC GDP projections,3310429.281681576,GDP_low
09_ROK,Korea,2054,APERC GDP projections,3309399.50710608,GDP_low
09_ROK,Korea,2055,APERC GDP projections,3307539.5807412816,GDP_low
09_ROK,Korea,2056,APERC GDP projections,3304397.7757275896,GDP_low
09_ROK,Korea,2057,APERC GDP projections,3300006.5970526845,GDP_low
09_ROK,Korea,2058,APERC GDP projections,3294202.614063485,GDP_low
09_ROK,Korea,2059,APERC GDP projections,3287192.605774211,GDP_low
09_ROK,Korea,2060,APERC GDP projections,3279450.826301607,GDP_low
09_ROK,Korea,2061,APERC GDP projections,3270696.5446666507,GDP_low
09_ROK,Korea,2062,APERC GDP projections,3261548.8148333067,GDP_low
09_ROK,Korea,2063,APERC GDP projections,3251314.141832496,GDP_low
09_ROK,Korea,2064,APERC GDP projections,3240560.343907864,GDP_low
09_ROK,Korea,2065,APERC GDP projections,3229149.7148472653,GDP_low
09_ROK,Korea,2066,APERC GDP projections,3217255.930758052,GDP_low
09_ROK,Korea,2067,APERC GDP projections,3204901.614184555,GDP_low
09_ROK,Korea,2068,APERC GDP projections,3191974.9330154825,GDP_low
09_ROK,Korea,2069,APERC GDP projections,3178726.226025925,GDP_low
09_ROK,Korea,2070,APERC GDP projections,3164531.502461764,GDP_low
09_ROK,Korea,2071,APERC GDP projections,3149956.699913928,GDP_low
09_ROK,Korea,2072,APERC GDP projections,3135070.839455713,GDP_low
09_ROK,Korea,2073,APERC GDP projections,3119844.59071749,GDP_low
09_ROK,Korea,2074,APERC GDP projections,3104434.7949180705,GDP_low
09_ROK,Korea,2075,APERC GDP projections,3088584.396697359,GDP_low
09_ROK,Korea,2076,APERC GDP projections,3072469.673459176,GDP_low
09_ROK,Korea,2077,APERC GDP projections,3055959.8334112666,GDP_low
09_ROK,Korea,2078,APERC GDP projections,3039091.099668689,GDP_low
09_ROK,Korea,2079,APERC GDP projections,3021966.2797080143,GDP_low
09_ROK,Korea,2080,APERC GDP projections,3004581.2284492096,GDP_low
09_ROK,Korea,2081,APERC GDP projections,2986746.156482209,GDP_low
09_ROK,Korea,2082,APERC GDP projections,2968363.514150577,GDP_low
09_ROK,Korea,2083,APERC GDP projections,2949874.482809755,GDP_low
09_ROK,Korea,2084,APERC GDP projections,2930957.742074108,GDP_low
09_ROK,Korea,2085,APERC GDP projections,2911853.078562495,GDP_low
09_ROK,Korea,2086,APERC GDP projections,2892152.5616025184,GDP_low
09_ROK,Korea,2087,APERC GDP projections,2872074.83044887,GDP_low
09_ROK,Korea,2088,APERC GDP projections,2851401.8654395747,GDP_low
09_ROK,Korea,2089,APERC GDP projections,2830398.798716405,GDP_low
09_ROK,Korea,2090,APERC GDP projections,2808874.285606147,GDP_low
