economy_code,economy,year,variable,value,population
08_JPN,Japan,2041,APERC GDP projections,6675834.522883615,GDP_low
08_JPN,Japan,2042,APERC GDP projections,6724497.466873673,GDP_low
08_JPN,Japan,2043,APERC GDP projections,6773681.923258577,GDP_low
08_JPN,Japan,2044,APERC GDP projections,6823119.982726101,GDP_low
08_JPN,Japan,2045,APERC GDP projections,6872889.966404645,GDP_low
08_JPN,Japan,2046,APERC GDP projections,6922799.88401174,GDP_low
08_JPN,Japan,2047,APERC GDP projections,6973136.140139733,GDP_low
08_JPN,Japan,2048,APERC GDP projections,7023859.151058473,GDP_low
08_JPN,Japan,2049,APERC GDP projections,7075056.107117251,GDP_low
08_JPN,Japan,2050,APERC GDP projections,7126416.653994743,GDP_low
08_JPN,Japan,2051,APERC GDP projections,7178046.203525063,GDP_low
08_JPN,Japan,2052,APERC GDP projections,7229731.3202454755,GDP_low
08_JPN,Japan,2053,APERC GDP projections,7281031.8951964835,GDP_low
08_JPN,Japan,2054,APERC GDP projections,7332361.799360197,GDP_low
08_JPN,Japan,2055,APERC GDP projections,7382712.021089753,GDP_low
08_JPN,Japan,2056,APERC GDP projections,7432846.342045682,GDP_low
08_JPN,Japan,2057,APERC GDP projections,7481915.233830704,GDP_low
08_JPN,Japan,2058,APERC GDP projections,7530308.636246234,GDP_low
08_JPN,Japan,2059,APERC GDP projections,7577855.354010289,GDP_low
08_JPN,Japan,2060,APERC GDP projections,7623929.672811595,GDP_low
08_JPN,Japan,2061,APERC GDP projections,7669210.369511481,GDP_low
08_JPN,Japan,2062,APERC GDP projections,7713588.309622274,GDP_low
08_JPN,Japan,2063,APERC GDP projections,7757036.5279741585,GDP_low
08_JPN,Japan,2064,APERC GDP projections,7799592.755923025,GDP_low
08_JPN,Japan,2065,APERC GDP projections,7841230.374993728,GDP_low
08_JPN,Japan,2066,APERC GDP projections,7881619.908383983,GDP_low
08_JPN,Japan,2067,APERC GDP projections,7921577.704102066,GDP_low
08_JPN,Japan,2068,APERC GDP projections,7961207.310547573,GDP_low
08_JPN,Japan,2069,APERC GDP projections,8000060.745398233,GDP_low
08_JPN,Japan,2070,APERC GDP projections,8038962.914149485,GDP_low
08_JPN,Japan,2071,APERC GDP projections,8077648.511323478,GDP_low
08_JPN,Japan,2072,APERC GDP projections,8117311.863946953,GDP_low
08_JPN,Japan,2073,APERC GDP projections,8157468.935725862,GDP_low
08_JPN,Japan,2074,APERC GDP projections,8198145.775069891,GDP_low
08_JPN,Japan,2075,APERC GDP projections,8240195.47459646,GDP_low
08_JPN,Japan,2076,APERC GDP projections,8283462.685188492,GDP_low
08_JPN,Japan,2077,APERC GDP projections,8327927.210989738,GDP_low
08_JPN,Japan,2078,APERC GDP projections,8373437.491366215,GDP_low
08_JPN,Japan,2079,APERC GDP projections,8420294.187870499,GDP_low
08_JPN,Japan,2080,APERC GDP projections,8468432.611802569,GDP_low
08_JPN,Japan,2081,APERC GDP projections,8517475.043924956,GDP_low
08_JPN,Japan,2082,APERC GDP projections,8567828.63016162,GDP_low
08_JPN,Japan,2083,APERC GDP projections,8618851.750658574,GDP_low
08_JPN,Japan,2084,APERC GDP projections,8670818.530892882,GDP_low
08_JPN,Japan,2085,APERC GDP projections,8723158.12137287,GDP_low
08_JPN,Japan,2086,APERC GDP projections,8775936.279747225,GDP_low
08_JPN,Japan,2087,APERC GDP projections,8829212.205448804,GDP_low
08_JPN,Japan,2088,APERC GDP projections,8883061.503792746,GDP_low
08_JPN,Japan,2089,APERC GDP projections,8937130.547813637,GDP_low
08_JPN,Japan,2090,APERC GDP projections,8991036.547032904,GDP_low
08_JPN,Japan,2091,APERC GDP projections,9044845.67200092,GDP_low
08_JPN,Japan,2092,APERC GDP projections,9098426.37937426,GDP_low
08_JPN,Japan,2093,APERC GDP projections,9151186.229647284,GDP_low
08_JPN,Japan,2094,APERC GDP projections,9203692.068387128,GDP_low
08_JPN,Japan,2095,APERC GDP projections,9255932.059342925,GDP_low
08_JPN,Japan,2096,APERC GDP projections,9307454.35328685,GDP_low
08_JPN,Japan,2097,APERC GDP projections,9357948.76793352,GDP_low
08_JPN,Japan,2098,APERC GDP projections,9408151.208208326,GDP_low
08_JPN,Japan,2099,APERC GDP projections,9457236.79188797,GDP_low
08_JPN,Japan,2100,APERC GDP projections,9504979.751009356,GDP_low
08_JPN,Japan,1990,APERC GDP projections,,GDP_high
08_JPN,Japan,1991,APERC GDP projections,,GDP_high
08_JPN,Japan,1992,APERC GDP projections,,GDP_high
08_JPN,Japan,1993,APERC GDP projections,,GDP_high
08_JPN,Japan,1994,APERC GDP projections,,GDP_high
08_JPN,Japan,1995,APERC GDP projections,,GDP_high
08_JPN,Japan,1996,APERC GDP projections,,GDP_high
08_JPN,Japan,1997,APERC GDP projections,,GDP_high
08_JPN,Japan,1998,APERC GDP projections,,GDP_high
08_JPN,Japan,1999,APERC GDP projections,,GDP_high
08_JPN,Japan,2000,APERC GDP projections,,GDP_high
08_JPN,Japan,2001,APERC GDP projections,,GDP_high
08_JPN,Japan,2002,APERC GDP projections,,GDP_high
08_JPN,Japan,2003,APERC GDP projections,,GDP_high
08_JPN,Japan,2004,APERC GDP projections,,GDP_high
08_JPN,Japan,2005,APERC GDP projections,,GDP_high
08_JPN,Japan,2006,APERC GDP projections,,GDP_high
08_JPN,Japan,2007,APERC GDP projections,,GDP_high
08_JPN,Japan,2008,APERC GDP projections,,GDP_high
08_JPN,Japan,2009,APERC GDP projections,,GDP_high
08_JPN,Japan,2010,APERC GDP projections,,GDP_high
08_JPN,Japan,2011,APERC GDP projections,,GDP_high
08_JPN,Japan,2012,APERC GDP projections,,GDP_high
08_JPN,Japan,2013,APERC GDP projections,,GDP_high
08_JPN,Japan,2014,APERC GDP projections,,GDP_high
08_JPN,Japan,2015,APERC GDP projections,,GDP_high
08_JPN,Japan,2016,APERC GDP projections,,GDP_high
08_JPN,Japan,2017,APERC GDP projections,,GDP_high
08_JPN,Japan,2018,APERC GDP projections,,GDP_high
08_JPN,Japan,2019,APERC GDP projections,,GDP_high
08_JPN,Japan,2020,APERC GDP projections,,GDP_high
08_JPN,Japan,2021,APERC GDP projections,,GDP_high
08_JPN,Japan,2022,APERC GDP projections,,GDP_high
08_JPN,Japan,2023,APERC GDP projections,,GDP_high
08_JPN,Japan,2024,APERC GDP projections,,GDP_high
08_JPN,Japan,2025,APERC GDP projections,,GDP_high
08_JPN,Japan,2026,APERC GDP projections,6004088.100715109,GDP_high
08_JPN,Japan,2027,APERC GDP projections,6051435.976043897,GDP_high
08_JPN,Japan,2028,APERC GDP projections,6093817.063102715,GDP_high
08_JPN,Japan,2029,APERC GDP projections,6135921.91239906,GDP_high
08_JPN,Japan,2030,APERC GDP projections,6187222.575048639,GDP_high
08_JPN,Japan,2031,APERC GDP projections,6253670.188859778,GDP_high
08_JPN,Japan,2032,APERC GDP projections,6320588.839876561,GDP_high
08_JPN,Japan,2033,APERC GDP projections,6384818.704070684,GDP_high
08_JPN,Japan,2034,APERC GDP projections,6446904.42561627,GDP_high
08_JPN,Japan,2035,APERC GDP projections,6515181.967511741,GDP_high
08_JPN,Japan,2036,APERC GDP projections,6583137.211578904,GDP_high
08_JPN,Japan,2037,APERC GDP projections,6653345.326771565,GDP_high
08_JPN,Japan,2038,APERC GDP projections,6724322.71632583,GDP_high
08_JPN,Japan,2039,APERC GDP projections,6796237.53008556,GDP_high
08_JPN,Japan,2040,APERC GDP projections,6868949.888997919,GDP_high
08_JPN,Japan,2041,APERC GDP projections,6942472.284157467,GDP_high
08_JPN,Japan,2042,APERC GDP projections,7016601.941943351,GDP_high
08_JPN,Japan,2043,APERC GDP projections,7091921.778022942,GDP_high
