economy_code,economy,year,variable,value,population
03_CDA,Canada,2081,APERC GDP projections,4858853.949905288,GDP_low
03_CDA,Canada,2082,APERC GDP projections,4913190.451132748,GDP_low
03_CDA,Canada,2083,APERC GDP projections,4967029.404055903,GDP_low
03_CDA,Canada,2084,APERC GDP projections,5022552.5045158295,GDP_low
03_CDA,Canada,2085,APERC GDP projections,5078248.262745832,GDP_low
03_CDA,Canada,2086,APERC GDP projections,5134220.206300571,GDP_low
03_CDA,Canada,2087,APERC GDP projections,5191150.712479397,GDP_low
03_CDA,Canada,2088,APERC GDP projections,5248312.9186938135,GDP_low
03_CDA,Canada,2089,APERC GDP projections,5308435.100647086,GDP_low
03_CDA,Canada,2090,APERC GDP projections,5367131.312116158,GDP_low
03_CDA,Canada,2091,APERC GDP projections,5426150.246317118,GDP_low
03_CDA,Canada,2092,APERC GDP projections,5487357.175812497,GDP_low
03_CDA,Canada,2093,APERC GDP projections,5548672.654746553,GDP_low
03_CDA,Canada,2094,APERC GDP projections,5611369.831711472,GDP_low
03_CDA,Canada,2095,APERC GDP projections,5674709.773623657,GDP_low
03_CDA,Canada,2096,APERC GDP projections,5739114.598123792,GDP_low
03_CDA,Canada,2097,APERC GDP projections,5804547.5058791,GDP_low
03_CDA,Canada,2098,APERC GDP projections,5872491.476918868,GDP_low
03_CDA,Canada,2099,APERC GDP projections,5940881.179271121,GDP_low
03_CDA,Canada,2100,APERC GDP projections,6009553.463218932,GDP_low
03_CDA,Canada,1990,APERC GDP projections,,GDP_high
03_CDA,Canada,1991,APERC GDP projections,,GDP_high
03_CDA,Canada,1992,APERC GDP projections,,GDP_high
03_CDA,Canada,1993,APERC GDP projections,,GDP_high
03_CDA,Canada,1994,APERC GDP projections,,GDP_high
03_CDA,Canada,1995,APERC GDP projections,,GDP_high
03_CDA,Canada,1996,APERC GDP projections,,GDP_high
03_CDA,Canada,1997,APERC GDP projections,,GDP_high
03_CDA,Canada,1998,APERC GDP projections,,GDP_high
03_CDA,Canada,1999,APERC GDP projections,,GDP_high
03_CDA,Canada,2000,APERC GDP projections,,GDP_high
03_CDA,Canada,2001,APERC GDP projections,,GDP_high
03_CDA,Canada,2002,APERC GDP projections,,GDP_high
03_CDA,Canada,2003,APERC GDP projections,,GDP_high
03_CDA,Canada,2004,APERC GDP projections,,GDP_high
03_CDA,Canada,2005,APERC GDP projections,,GDP_high
03_CDA,Canada,2006,APERC GDP projections,,GDP_high
03_CDA,Canada,2007,APERC GDP projections,,GDP_high
03_CDA,Canada,2008,APERC GDP projections,,GDP_high
03_CDA,Canada,2009,APERC GDP projections,,GDP_high
03_CDA,Canada,2010,APERC GDP projections,,GDP_high
03_CDA,Canada,2011,APERC GDP projections,,GDP_high
03_CDA,Canada,2012,APERC GDP projections,,GDP_high
03_CDA,Canada,2013,APERC GDP projections,,GDP_high
03_CDA,Canada,2014,APERC GDP projections,,GDP_high
03_CDA,Canada,2015,APERC GDP projections,,GDP_high
03_CDA,Canada,2016,APERC GDP projections,,GDP_high
03_CDA,Canada,2017,APERC GDP projections,,GDP_high
