economy_code,economy,year,variable,value,population
04_CHL,Chile,2074,APERC GDP projections,1050138.7403170448,GDP_low
04_CHL,Chile,2075,APERC GDP projections,1055877.6273322797,GDP_low
04_CHL,Chile,2076,APERC GDP projections,1061287.1685501689,GDP_low
04_CHL,Chile,2077,APERC GDP projections,1066424.8458154963,GDP_low
04_CHL,Chile,2078,APERC GDP projections,1071241.1674098072,GDP_low
04_CHL,Chile,2079,APERC GDP projections,1075744.3063280073,GDP_low
04_CHL,Chile,2080,APERC GDP projections,1079946.54677374,GDP_low
04_CHL,Chile,2081,APERC GDP projections,1083807.086275414,GDP_low
04_CHL,Chile,2082,APERC GDP projections,1087367.7779962807,GDP_low
04_CHL,Chile,2083,APERC GDP projections,1090740.2308105112,GDP_low
04_CHL,Chile,2084,APERC GDP projections,1093668.1354955344,GDP_low
04_CHL,Chile,2085,APERC GDP projections,1096254.1132523983,GDP_low
04_CHL,Chile,2086,APERC GDP projections,1098385.1082114887,GDP_low
04_CHL,Chile,2087,APERC GDP projections,1100199.2098249502,GDP_low
04_CHL,Chile,2088,APERC GDP projections,1101608.6476540985,GDP_low
04_CHL,Chile,2089,APERC GDP projections,1102593.4088731485,GDP_low
04_CHL,Chile,2090,APERC GDP projections,1103256.528550427,GDP_low
04_CHL,Chile,2091,APERC GDP projections,1103649.1872773874,GDP_low
04_CHL,Chile,2092,APERC GDP projections,1103759.1168445654,GDP_low
04_CHL,Chile,2093,APERC GDP projections,1103685.0890198438,GDP_low
04_CHL,Chile,2094,APERC GDP projections,1103234.189112291,GDP_low
04_CHL,Chile,2095,APERC GDP projections,1102549.1243426402,GDP_low
04_CHL,Chile,2096,APERC GDP projections,1101557.539116238,GDP_low
04_CHL,Chile,2097,APERC GDP projections,1100365.8876661328,GDP_low
04_CHL,Chile,2098,APERC GDP projections,1098978.279304501,GDP_low
04_CHL,Chile,2099,APERC GDP projections,1097266.8444791702,GDP_low
04_CHL,Chile,2100,APERC GDP projections,1095308.4203644895,GDP_low
04_CHL,Chile,1990,APERC GDP projections,,GDP_high
04_CHL,Chile,1991,APERC GDP projections,,GDP_high
04_CHL,Chile,1992,APERC GDP projections,,GDP_high
04_CHL,Chile,1993,APERC GDP projections,,GDP_high
04_CHL,Chile,1994,APERC GDP projections,,GDP_high
04_CHL,Chile,1995,APERC GDP projections,,GDP_high
04_CHL,Chile,1996,APERC GDP projections,,GDP_high
04_CHL,Chile,1997,APERC GDP projections,,GDP_high
04_CHL,Chile,1998,APERC GDP projections,,GDP_high
04_CHL,Chile,1999,APERC GDP projections,,GDP_high
04_CHL,Chile,2000,APERC GDP projections,,GDP_high
04_CHL,Chile,2001,APERC GDP projections,,GDP_high
04_CHL,Chile,2002,APERC GDP projections,,GDP_high
04_CHL,Chile,2003,APERC GDP projections,,GDP_high
04_CHL,Chile,2004,APERC GDP projections,,GDP_high
04_CHL,Chile,2005,APERC GDP projections,,GDP_high
04_CHL,Chile,2006,APERC GDP projections,,GDP_high
04_CHL,Chile,2007,APERC GDP projections,,GDP_high
04_CHL,Chile,2008,APERC GDP projections,,GDP_high
04_CHL,Chile,2009,APERC GDP projections,,GDP_high
04_CHL,Chile,2010,APERC GDP projections,,GDP_high
04_CHL,Chile,2011,APERC GDP projections,,GDP_high
04_CHL,Chile,2012,APERC GDP projections,,GDP_high
04_CHL,Chile,2013,APERC GDP projections,,GDP_high
04_CHL,Chile,2014,APERC GDP projections,,GDP_high
04_CHL,Chile,2015,APERC GDP projections,,GDP_high
04_CHL,Chile,2016,APERC GDP projections,,GDP_high
04_CHL,Chile,2017,APERC GDP projections,,GDP_high
04_CHL,Chile,2018,APERC GDP projections,,GDP_high
04_CHL,Chile,2019,APERC GDP projections,,GDP_high
04_CHL,Chile,2020,APERC GDP projections,,GDP_high
04_CHL,Chile,2021,APERC GDP projections,,GDP_high
04_CHL,Chile,2022,APERC GDP projections,,GDP_high
04_CHL,Chile,2023,APERC GDP projections,,GDP_high
04_CHL,Chile,2024,APERC GDP projections,,GDP_high
04_CHL,Chile,2025,APERC GDP projections,,GDP_high
04_CHL,Chile,2026,APERC GDP projections,622596.2866243193,GDP_high
04_CHL,Chile,2027,APERC GDP projections,632457.4825975908,GDP_high
04_CHL,Chile,2028,APERC GDP projections,642908.4667256656,GDP_high
04_CHL,Chile,2029,APERC GDP projections,652539.635206041,GDP_high
04_CHL,Chile,2030,APERC GDP projections,663925.0883014032,GDP_high
04_CHL,Chile,2031,APERC GDP projections,679104.6323606746,GDP_high
04_CHL,Chile,2032,APERC GDP projections,690064.2944621991,GDP_high
04_CHL,Chile,2033,APERC GDP projections,701017.3645488506,GDP_high
04_CHL,Chile,2034,APERC GDP projections,712982.6624527985,GDP_high
04_CHL,Chile,2035,APERC GDP projections,724732.4598597229,GDP_high
04_CHL,Chile,2036,APERC GDP projections,736133.6243555974,GDP_high
04_CHL,Chile,2037,APERC GDP projections,747844.8060370778,GDP_high
04_CHL,Chile,2038,APERC GDP projections,759904.5361402463,GDP_high
04_CHL,Chile,2039,APERC GDP projections,772340.3386121457,GDP_high
04_CHL,Chile,2040,APERC GDP projections,785231.656011802,GDP_high
04_CHL,Chile,2041,APERC GDP projections,798504.7888018758,GDP_high
04_CHL,Chile,2042,APERC GDP projections,811649.4565803688,GDP_high
04_CHL,Chile,2043,APERC GDP projections,825220.3585861251,GDP_high
04_CHL,Chile,2044,APERC GDP projections,839172.1194346915,GDP_high
04_CHL,Chile,2045,APERC GDP projections,853335.998265524,GDP_high
04_CHL,Chile,2046,APERC GDP projections,867785.3042358902,GDP_high
04_CHL,Chile,2047,APERC GDP projections,882659.1466707783,GDP_high
04_CHL,Chile,2048,APERC GDP projections,897952.2412486264,GDP_high
04_CHL,Chile,2049,APERC GDP projections,913566.2449730212,GDP_high
04_CHL,Chile,2050,APERC GDP projections,929364.971189316,GDP_high
04_CHL,Chile,2051,APERC GDP projections,945396.8535870468,GDP_high
04_CHL,Chile,2052,APERC GDP projections,961575.2894368845,GDP_high
04_CHL,Chile,2053,APERC GDP projections,977896.9285754748,GDP_high
04_CHL,Chile,2054,APERC GDP projections,994331.3186832756,GDP_high
04_CHL,Chile,2055,APERC GDP projections,1010964.6708657948,GDP_high
04_CHL,Chile,2056,APERC GDP projections,1027732.1498258793,GDP_high
04_CHL,Chile,2057,APERC GDP projections,1044706.7730279816,GDP_high
04_CHL,Chile,2058,APERC GDP projections,1061859.5180606705,GDP_high
04_CHL,Chile,2059,APERC GDP projections,1079295.427327417,GDP_high
04_CHL,Chile,2060,APERC GDP projections,1096872.3987632308,GDP_high
04_CHL,Chile,2061,APERC GDP projections,1114722.577599476,GDP_high
04_CHL,Chile,2062,APERC GDP projections,1132765.9428013673,GDP_high
04_CHL,Chile,2063,APERC GDP projections,1151044.8538103616,GDP_high
04_CHL,Chile,2064,APERC GDP projections,1169471.5009846843,GDP_high
04_CHL,Chile,2065,APERC GDP projections,1188110.2532090712,GDP_high
04_CHL,Chile,2066,APERC GDP projections,1207056.2255985243,GDP_high
04_CHL,Chile,2067,APERC GDP projections,1226198.1476195687,GDP_high
04_CHL,Chile,2068,APERC GDP projections,1245649.338981449,GDP_high
04_CHL,Chile,2069,APERC GDP projections,1265381.0238197611,GDP_high
04_CHL,Chile,2070,APERC GDP projections,1285417.387511926,GDP_high
04_CHL,Chile,2071,APERC GDP projections,1305700.2491099704,GDP_high
04_CHL,Chile,2072,APERC GDP projections,1326189.406456003,GDP_high
04_CHL,Chile,2073,APERC GDP projections,1346996.7907561664,GDP_high
04_CHL,Chile,2074,APERC GDP projections,1368041.726763022,GDP_high
04_CHL,Chile,2075,APERC GDP projections,1389245.5829183222,GDP_high
04_CHL,Chile,2076,APERC GDP projections,1410606.5702744557,GDP_high
04_CHL,Chile,2077,APERC GDP projections,1432186.6774988389,GDP_high
04_CHL,Chile,2078,APERC GDP projections,1453948.3119033964,GDP_high
04_CHL,Chile,2079,APERC GDP projections,1475893.6406809443,GDP_high
04_CHL,Chile,2080,APERC GDP projections,1498047.6127343564,GDP_high
04_CHL,Chile,2081,APERC GDP projections,1520379.731316723,GDP_high
04_CHL,Chile,2082,APERC GDP projections,1542936.4630730555,GDP_high
04_CHL,Chile,2083,APERC GDP projections,1565831.5013814678,GDP_high
04_CHL,Chile,2084,APERC GDP projections,1588853.9410009691,GDP_high
04_CHL,Chile,2085,APERC GDP projections,1612108.128008503,GDP_high
04_CHL,Chile,2086,APERC GDP projections,1635509.4665739075,GDP_high
04_CHL,Chile,2087,APERC GDP projections,1659200.6949225292,GDP_high
04_CHL,Chile,2088,APERC GDP projections,1683125.0444227683,GDP_high
04_CHL,Chile,2089,APERC GDP projections,1707284.563054802,GDP_high
04_CHL,Chile,2090,APERC GDP projections,1731795.0635820697,GDP_high
