economy_code,economy,year,variable,value,population
06_HKC,"Hong Kong, China",2093,APERC GDP projections,730291.7569856291,GDP_high
06_HKC,"Hong Kong, China",2094,APERC GDP projections,730375.015401994,GDP_high
06_HKC,"Hong Kong, China",2095,APERC GDP projections,729912.407701823,GDP_high
06_HKC,"Hong Kong, China",2096,APERC GDP projections,730097.3627230463,GDP_high
06_HKC,"Hong Kong, China",2097,APERC GDP projections,730458.2092230368,GDP_high
06_HKC,"Hong Kong, China",2098,APERC GDP projections,730812.3260716753,GDP_high
06_HKC,"Hong Kong, China",2099,APERC GDP projections,731924.815683718,GDP_high
06_HKC,"Hong Kong, China",2100,APERC GDP projections,732691.8150065404,GDP_high
06_HKC,"Hong Kong, China",1990,WDI GDP through 2025,180254.935094551,GDP_med
06_HKC,"Hong Kong, China",1991,WDI GDP through 2025,190532.95571677803,GDP_med
06_HKC,"Hong Kong, China",1992,WDI GDP through 2025,202412.730989952,GDP_med
06_HKC,"Hong Kong, China",1993,WDI GDP through 2025,214964.719118366,GDP_med
06_HKC,"Hong Kong, China",1994,WDI GDP through 2025,227940.054858517,GDP_med
06_HKC,"Hong Kong, China",1995,WDI GDP through 2025,233350.961434686,GDP_med
06_HKC,"Hong Kong, China",1996,WDI GDP through 2025,243288.1554906,GDP_med
06_HKC,"Hong Kong, China",1997,WDI GDP through 2025,255695.121426758,GDP_med
06_HKC,"Hong Kong, China",1998,WDI GDP through 2025,240653.50428291,GDP_med
06_HKC,"Hong Kong, China",1999,WDI GDP through 2025,246686.00429592092,GDP_med
06_HKC,"Hong Kong, China",2000,WDI GDP through 2025,265590.648051452,GDP_med
06_HKC,"Hong Kong, China",2001,WDI GDP through 2025,267080.25871759,GDP_med
06_HKC,"Hong Kong, China",2002,WDI GDP through 2025,271504.98183373496,GDP_med
06_HKC,"Hong Kong, China",2003,WDI GDP through 2025,279803.148419369,GDP_med
06_HKC,"Hong Kong, China",2004,WDI GDP through 2025,304146.20576621004,GDP_med
06_HKC,"Hong Kong, China",2005,WDI GDP through 2025,326616.995685976,GDP_med
06_HKC,"Hong Kong, China",2006,WDI GDP through 2025,349586.81819996994,GDP_med
06_HKC,"Hong Kong, China",2007,WDI GDP through 2025,372187.005025284,GDP_med
06_HKC,"Hong Kong, China",2008,WDI GDP through 2025,380106.909461868,GDP_med
06_HKC,"Hong Kong, China",2009,WDI GDP through 2025,370759.732742574,GDP_med
06_HKC,"Hong Kong, China",2010,WDI GDP through 2025,395851.664507564,GDP_med
06_HKC,"Hong Kong, China",2011,WDI GDP through 2025,414910.607969333,GDP_med
06_HKC,"Hong Kong, China",2012,WDI GDP through 2025,421965.4249178791,GDP_med
06_HKC,"Hong Kong, China",2013,WDI GDP through 2025,435052.904642839,GDP_med
06_HKC,"Hong Kong, China",2014,WDI GDP through 2025,447070.866045334,GDP_med
06_HKC,"Hong Kong, China",2015,WDI GDP through 2025,457746.029371383,GDP_med
06_HKC,"Hong Kong, China",2016,WDI GDP through 2025,467704.057142908,GDP_med
06_HKC,"Hong Kong, China",2017,WDI GDP through 2025,485458.6146913871,GDP_med
06_HKC,"Hong Kong, China",2018,WDI GDP through 2025,499279.180784386,GDP_med
06_HKC,"Hong Kong, China",2019,WDI GDP through 2025,490929.09267312905,GDP_med
06_HKC,"Hong Kong, China",2020,WDI GDP through 2025,458798.783063318,GDP_med
06_HKC,"Hong Kong, China",2021,WDI GDP through 2025,488411.63111574703,GDP_med
06_HKC,"Hong Kong, China",2022,WDI GDP through 2025,470412.277408847,GDP_med
06_HKC,"Hong Kong, China",2023,WDI GDP through 2025,485231.885270722,GDP_med
06_HKC,"Hong Kong, China",2024,WDI GDP through 2025,497990.420157803,GDP_med
06_HKC,"Hong Kong, China",2025,WDI GDP through 2025,515358.577387072,GDP_med
06_HKC,"Hong Kong, China",2026,WDI GDP through 2025,,GDP_med
