economy_code,economy,year,variable,value,population
15_PHL,Philippines,2062,APERC GDP projections,4777082.868725095,GDP_med
15_PHL,Philippines,2063,APERC GDP projections,4894023.118808415,GDP_med
15_PHL,Philippines,2064,APERC GDP projections,5010905.009705406,GDP_med
15_PHL,Philippines,2065,APERC GDP projections,5127458.90415194,GDP_med
15_PHL,Philippines,2066,APERC GDP projections,5243373.219170628,GDP_med
15_PHL,Philippines,2067,APERC GDP projections,5358793.600509284,GDP_med
15_PHL,Philippines,2068,APERC GDP projections,5473111.405778386,GDP_med
15_PHL,Philippines,2069,APERC GDP projections,5586365.110155102,GDP_med
15_PHL,Philippines,2070,APERC GDP projections,5698192.57363315,GDP_med
15_PHL,Philippines,2071,APERC GDP projections,5808318.445079587,GDP_med
15_PHL,Philippines,2072,APERC GDP projections,5916638.618972428,GDP_med
15_PHL,Philippines,2073,APERC GDP projections,6022689.456372322,GDP_med
15_PHL,Philippines,2074,APERC GDP projections,6126383.96042907,GDP_med
15_PHL,Philippines,2075,APERC GDP projections,6227314.807656769,GDP_med
15_PHL,Philippines,2076,APERC GDP projections,6325511.996945211,GDP_med
15_PHL,Philippines,2077,APERC GDP projections,6420527.974960927,GDP_med
15_PHL,Philippines,2078,APERC GDP projections,6514465.842757114,GDP_med
15_PHL,Philippines,2079,APERC GDP projections,6607770.239581218,GDP_med
15_PHL,Philippines,2080,APERC GDP projections,6700414.007794954,GDP_med
15_PHL,Philippines,2081,APERC GDP projections,6792008.965273527,GDP_med
15_PHL,Philippines,2082,APERC GDP projections,6882913.655740304,GDP_med
15_PHL,Philippines,2083,APERC GDP projections,6972865.586294943,GDP_med
15_PHL,Philippines,2084,APERC GDP projections,7062069.378664118,GDP_med
15_PHL,Philippines,2085,APERC GDP projections,7150282.087058741,GDP_med
15_PHL,Philippines,2086,APERC GDP projections,7237520.053860861,GDP_med
15_PHL,Philippines,2087,APERC GDP projections,7324015.29532224,GDP_med
15_PHL,Philippines,2088,APERC GDP projections,7409839.203874978,GDP_med
15_PHL,Philippines,2089,APERC GDP projections,7495045.14434852,GDP_med
15_PHL,Philippines,2090,APERC GDP projections,7579636.7049369775,GDP_med
15_PHL,Philippines,2091,APERC GDP projections,7663654.594085966,GDP_med
15_PHL,Philippines,2092,APERC GDP projections,7746988.371151672,GDP_med
15_PHL,Philippines,2093,APERC GDP projections,7829939.799613466,GDP_med
15_PHL,Philippines,2094,APERC GDP projections,7912507.3674271265,GDP_med
15_PHL,Philippines,2095,APERC GDP projections,7994820.510818181,GDP_med
15_PHL,Philippines,2096,APERC GDP projections,8076581.857579246,GDP_med
15_PHL,Philippines,2097,APERC GDP projections,8158029.25386693,GDP_med
15_PHL,Philippines,2098,APERC GDP projections,8239450.258550814,GDP_med
15_PHL,Philippines,2099,APERC GDP projections,8320698.68861119,GDP_med
15_PHL,Philippines,2100,APERC GDP projections,8401717.76897455,GDP_med
