economy_code,economy,year,variable,value,population
11_MEX,Mexico,2073,APERC GDP projections,4730125.911265496,GDP_med
11_MEX,Mexico,2074,APERC GDP projections,4768232.445535878,GDP_med
11_MEX,Mexico,2075,APERC GDP projections,4806103.607228823,GDP_med
11_MEX,Mexico,2076,APERC GDP projections,4843762.83682874,GDP_med
11_MEX,Mexico,2077,APERC GDP projections,4881198.593844554,GDP_med
11_MEX,Mexico,2078,APERC GDP projections,4918380.254676086,GDP_med
11_MEX,Mexico,2079,APERC GDP projections,4955293.00138694,GDP_med
11_MEX,Mexico,2080,APERC GDP projections,4991934.637034744,GDP_med
11_MEX,Mexico,2081,APERC GDP projections,5028306.561155232,GDP_med
11_MEX,Mexico,2082,APERC GDP projections,5064403.365466374,GDP_med
11_MEX,Mexico,2083,APERC GDP projections,5100402.230476752,GDP_med
11_MEX,Mexico,2084,APERC GDP projections,5136053.459985035,GDP_med
11_MEX,Mexico,2085,APERC GDP projections,5171459.349946388,GDP_med
11_MEX,Mexico,2086,APERC GDP projections,5206530.219363199,GDP_med
11_MEX,Mexico,2087,APERC GDP projections,5241426.792284754,GDP_med
11_MEX,Mexico,2088,APERC GDP projections,5276163.28940774,GDP_med
11_MEX,Mexico,2089,APERC GDP projections,5310756.442758428,GDP_med
11_MEX,Mexico,2090,APERC GDP projections,5345078.827931915,GDP_med
11_MEX,Mexico,2091,APERC GDP projections,5379211.767233612,GDP_med
11_MEX,Mexico,2092,APERC GDP projections,5413107.07689103,GDP_med
11_MEX,Mexico,2093,APERC GDP projections,5446921.601991195,GDP_med
11_MEX,Mexico,2094,APERC GDP projections,5480414.347537582,GDP_med
11_MEX,Mexico,2095,APERC GDP projections,5513717.730606208,GDP_med
11_MEX,Mexico,2096,APERC GDP projections,5546885.817490602,GDP_med
11_MEX,Mexico,2097,APERC GDP projections,5579982.964710092,GDP_med
11_MEX,Mexico,2098,APERC GDP projections,5612972.822719909,GDP_med
11_MEX,Mexico,2099,APERC GDP projections,5645924.639584205,GDP_med
11_MEX,Mexico,2100,APERC GDP projections,5678804.814637868,GDP_med
