economy_code,economy,year,variable,value,population
07_INA,Indonesia,2061,APERC GDP projections,14387674.427727075,GDP_med
07_INA,Indonesia,2062,APERC GDP projections,14732794.66748747,GDP_med
07_INA,Indonesia,2063,APERC GDP projections,15085917.796682129,GDP_med
07_INA,Indonesia,2064,APERC GDP projections,15447281.240234597,GDP_med
07_INA,Indonesia,2065,APERC GDP projections,15816949.790865904,GDP_med
07_INA,Indonesia,2066,APERC GDP projections,16195156.744072476,GDP_med
07_INA,Indonesia,2067,APERC GDP projections,16581939.66091594,GDP_med
07_INA,Indonesia,2068,APERC GDP projections,16977441.281519208,GDP_med
07_INA,Indonesia,2069,APERC GDP projections,17381883.438185498,GDP_med
07_INA,Indonesia,2070,APERC GDP projections,17795411.57722271,GDP_med
07_INA,Indonesia,2071,APERC GDP projections,18218275.081532795,GDP_med
07_INA,Indonesia,2072,APERC GDP projections,18650555.465343453,GDP_med
07_INA,Indonesia,2073,APERC GDP projections,19092261.606656414,GDP_med
07_INA,Indonesia,2074,APERC GDP projections,19543434.343657643,GDP_med
07_INA,Indonesia,2075,APERC GDP projections,20004452.009854585,GDP_med
07_INA,Indonesia,2076,APERC GDP projections,20475097.88282233,GDP_med
07_INA,Indonesia,2077,APERC GDP projections,20956000.67883792,GDP_med
07_INA,Indonesia,2078,APERC GDP projections,21446637.43120075,GDP_med
07_INA,Indonesia,2079,APERC GDP projections,21947521.467965078,GDP_med
07_INA,Indonesia,2080,APERC GDP projections,22458654.629206117,GDP_med
07_INA,Indonesia,2081,APERC GDP projections,22980532.73167748,GDP_med
07_INA,Indonesia,2082,APERC GDP projections,23513050.6418762,GDP_med
07_INA,Indonesia,2083,APERC GDP projections,24056185.64420188,GDP_med
07_INA,Indonesia,2084,APERC GDP projections,24610155.68914945,GDP_med
07_INA,Indonesia,2085,APERC GDP projections,25175282.37879338,GDP_med
07_INA,Indonesia,2086,APERC GDP projections,25751651.783637427,GDP_med
07_INA,Indonesia,2087,APERC GDP projections,26339329.26817029,GDP_med
07_INA,Indonesia,2088,APERC GDP projections,26938484.29244301,GDP_med
07_INA,Indonesia,2089,APERC GDP projections,27549599.794595808,GDP_med
07_INA,Indonesia,2090,APERC GDP projections,28172680.50020361,GDP_med
07_INA,Indonesia,2091,APERC GDP projections,28807639.566455346,GDP_med
07_INA,Indonesia,2092,APERC GDP projections,29454891.91701499,GDP_med
07_INA,Indonesia,2093,APERC GDP projections,30114440.058018398,GDP_med
07_INA,Indonesia,2094,APERC GDP projections,30790895.344941944,GDP_med
07_INA,Indonesia,2095,APERC GDP projections,31484895.963585798,GDP_med
07_INA,Indonesia,2096,APERC GDP projections,32196929.17671803,GDP_med
07_INA,Indonesia,2097,APERC GDP projections,32926873.480788328,GDP_med
07_INA,Indonesia,2098,APERC GDP projections,33675318.960240856,GDP_med
07_INA,Indonesia,2099,APERC GDP projections,34443042.96268125,GDP_med
07_INA,Indonesia,2100,APERC GDP projections,35230206.45565053,GDP_med
