economy_code,economy,year,variable,value,population
02_BD,Brunei Darussalam,2053,APERC GDP projections,44029.8880703961,GDP_low
02_BD,Brunei Darussalam,2054,APERC GDP projections,44294.26508147273,GDP_low
02_BD,Brunei Darussalam,2055,APERC GDP projections,44556.353853599496,GDP_low
02_BD,Brunei Darussalam,2056,APERC GDP projections,44806.80291671367,GDP_low
02_BD,Brunei Darussalam,2057,APERC GDP projections,45054.31371861395,GDP_low
02_BD,Brunei Darussalam,2058,APERC GDP projections,45289.043237231104,GDP_low
02_BD,Brunei Darussalam,2059,APERC GDP projections,45516.6716212333,GDP_low
02_BD,Brunei Darussalam,2060,APERC GDP projections,45740.3897046313,GDP_low
02_BD,Brunei Darussalam,2061,APERC GDP projections,45959.10150465495,GDP_low
02_BD,Brunei Darussalam,2062,APERC GDP projections,46170.943671678455,GDP_low
02_BD,Brunei Darussalam,2063,APERC GDP projections,46381.4113324873,GDP_low
02_BD,Brunei Darussalam,2064,APERC GDP projections,46577.390290372,GDP_low
02_BD,Brunei Darussalam,2065,APERC GDP projections,46762.82215807354,GDP_low
02_BD,Brunei Darussalam,2066,APERC GDP projections,46938.171371527016,GDP_low
02_BD,Brunei Darussalam,2067,APERC GDP projections,47103.479638564575,GDP_low
02_BD,Brunei Darussalam,2068,APERC GDP projections,47252.812152974366,GDP_low
02_BD,Brunei Darussalam,2069,APERC GDP projections,47400.19497321655,GDP_low
02_BD,Brunei Darussalam,2070,APERC GDP projections,47548.785644055264,GDP_low
02_BD,Brunei Darussalam,2071,APERC GDP projections,47701.41978722988,GDP_low
02_BD,Brunei Darussalam,2072,APERC GDP projections,47850.097187671,GDP_low
02_BD,Brunei Darussalam,2073,APERC GDP projections,47981.41936498721,GDP_low
02_BD,Brunei Darussalam,2074,APERC GDP projections,48103.45974324944,GDP_low
02_BD,Brunei Darussalam,2075,APERC GDP projections,48214.02160444988,GDP_low
02_BD,Brunei Darussalam,2076,APERC GDP projections,48314.18946867317,GDP_low
02_BD,Brunei Darussalam,2077,APERC GDP projections,48431.48835810131,GDP_low
02_BD,Brunei Darussalam,2078,APERC GDP projections,48540.93703825615,GDP_low
02_BD,Brunei Darussalam,2079,APERC GDP projections,48655.11777674328,GDP_low
02_BD,Brunei Darussalam,2080,APERC GDP projections,48760.33116043696,GDP_low
02_BD,Brunei Darussalam,2081,APERC GDP projections,48861.95287416586,GDP_low
02_BD,Brunei Darussalam,2082,APERC GDP projections,48956.54518744168,GDP_low
02_BD,Brunei Darussalam,2083,APERC GDP projections,49046.477834622354,GDP_low
02_BD,Brunei Darussalam,2084,APERC GDP projections,49133.54274970696,GDP_low
02_BD,Brunei Darussalam,2085,APERC GDP projections,49222.91672407321,GDP_low
02_BD,Brunei Darussalam,2086,APERC GDP projections,49306.77285662388,GDP_low
02_BD,Brunei Darussalam,2087,APERC GDP projections,49397.63260499734,GDP_low
02_BD,Brunei Darussalam,2088,APERC GDP projections,49480.57163952685,GDP_low
02_BD,Brunei Darussalam,2089,APERC GDP projections,49553.3493415761,GDP_low
02_BD,Brunei Darussalam,2090,APERC GDP projections,49624.20537778398,GDP_low
02_BD,Brunei Darussalam,2091,APERC GDP projections,49697.82918230068,GDP_low
02_BD,Brunei Darussalam,2092,APERC GDP projections,49774.017331440096,GDP_low
02_BD,Brunei Darussalam,2093,APERC GDP projections,49842.86608293451,GDP_low
02_BD,Brunei Darussalam,2094,APERC GDP projections,49910.87857597616,GDP_low
02_BD,Brunei Darussalam,2095,APERC GDP projections,49973.00635438715,GDP_low
02_BD,Brunei Darussalam,2096,APERC GDP projections,50037.77467115651,GDP_low
02_BD,Brunei Darussalam,2097,APERC GDP projections,50094.23237676935,GDP_low
02_BD,Brunei Darussalam,2098,APERC GDP projections,50154.25607885839,GDP_low
02_BD,Brunei Darussalam,2099,APERC GDP projections,50201.24461271502,GDP_low
02_BD,Brunei Darussalam,2100,APERC GDP projections,50242.38964021364,GDP_low
02_BD,Brunei Darussalam,1990,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,1991,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,1992,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,1993,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,1994,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,1995,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,1996,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,1997,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,1998,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,1999,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2000,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2001,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2002,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2003,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2004,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2005,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2006,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2007,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2008,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2009,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2010,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2011,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2012,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2013,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2014,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2015,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2016,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2017,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2018,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2019,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2020,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2021,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2022,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2023,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2024,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2025,APERC GDP projections,,GDP_high
02_BD,Brunei Darussalam,2026,APERC GDP projections,36884.46971532686,GDP_high
02_BD,Brunei Darussalam,2027,APERC GDP projections,37078.20729531426,GDP_high
02_BD,Brunei Darussalam,2028,APERC GDP projections,37449.93996161282,GDP_high
02_BD,Brunei Darussalam,2029,APERC GDP projections,37817.11134211187,GDP_high
02_BD,Brunei Darussalam,2030,APERC GDP projections,38074.62435446977,GDP_high
02_BD,Brunei Darussalam,2031,APERC GDP projections,38343.416334889225,GDP_high
02_BD,Brunei Darussalam,2032,APERC GDP projections,38656.07441635396,GDP_high
