economy_code,economy,year,variable,value,population
13_PNG,Papua New Guinea,2066,APERC GDP projections,380475.7995099956,GDP_med
13_PNG,Papua New Guinea,2067,APERC GDP projections,396520.9180447602,GDP_med
13_PNG,Papua New Guinea,2068,APERC GDP projections,413142.9460371845,GDP_med
13_PNG,Papua New Guinea,2069,APERC GDP projections,430344.56805942,GDP_med
13_PNG,Papua New Guinea,2070,APERC GDP projections,448143.609267377,GDP_med
13_PNG,Papua New Guinea,2071,APERC GDP projections,466569.20177662285,GDP_med
13_PNG,Papua New Guinea,2072,APERC GDP projections,485669.6279511837,GDP_med
13_PNG,Papua New Guinea,2073,APERC GDP projections,505432.1539937573,GDP_med
13_PNG,Papua New Guinea,2074,APERC GDP projections,525860.0244682769,GDP_med
13_PNG,Papua New Guinea,2075,APERC GDP projections,547010.5879320587,GDP_med
13_PNG,Papua New Guinea,2076,APERC GDP projections,568917.8435590009,GDP_med
13_PNG,Papua New Guinea,2077,APERC GDP projections,591580.8846279888,GDP_med
13_PNG,Papua New Guinea,2078,APERC GDP projections,615070.5323430898,GDP_med
13_PNG,Papua New Guinea,2079,APERC GDP projections,639423.3183613815,GDP_med
13_PNG,Papua New Guinea,2080,APERC GDP projections,664602.1949364943,GDP_med
13_PNG,Papua New Guinea,2081,APERC GDP projections,690768.1032227705,GDP_med
13_PNG,Papua New Guinea,2082,APERC GDP projections,717761.5705299466,GDP_med
13_PNG,Papua New Guinea,2083,APERC GDP projections,745677.58919172,GDP_med
13_PNG,Papua New Guinea,2084,APERC GDP projections,774634.4681683654,GDP_med
13_PNG,Papua New Guinea,2085,APERC GDP projections,804550.5827588491,GDP_med
13_PNG,Papua New Guinea,2086,APERC GDP projections,835551.7355746066,GDP_med
13_PNG,Papua New Guinea,2087,APERC GDP projections,867642.4154310209,GDP_med
13_PNG,Papua New Guinea,2088,APERC GDP projections,900806.0278028072,GDP_med
13_PNG,Papua New Guinea,2089,APERC GDP projections,935107.1415798268,GDP_med
13_PNG,Papua New Guinea,2090,APERC GDP projections,970588.888629104,GDP_med
13_PNG,Papua New Guinea,2091,APERC GDP projections,1007421.4003345134,GDP_med
13_PNG,Papua New Guinea,2092,APERC GDP projections,1045449.5775660048,GDP_med
13_PNG,Papua New Guinea,2093,APERC GDP projections,1084756.0888220195,GDP_med
13_PNG,Papua New Guinea,2094,APERC GDP projections,1125375.5059426858,GDP_med
13_PNG,Papua New Guinea,2095,APERC GDP projections,1167398.9082156182,GDP_med
13_PNG,Papua New Guinea,2096,APERC GDP projections,1210817.704069655,GDP_med
13_PNG,Papua New Guinea,2097,APERC GDP projections,1255720.8611208864,GDP_med
13_PNG,Papua New Guinea,2098,APERC GDP projections,1302092.6946998597,GDP_med
13_PNG,Papua New Guinea,2099,APERC GDP projections,1349985.4930750567,GDP_med
13_PNG,Papua New Guinea,2100,APERC GDP projections,1399529.0593594532,GDP_med
