economy_code,economy,year,variable,value
19_THA,Thailand,1994,Labour efficiency,4.808749680896744
19_THA,Thailand,1995,Labour efficiency,5.009284463219378
19_THA,Thailand,1996,Labour efficiency,5.0480001262180805
19_THA,Thailand,1997,Labour efficiency,4.567653283432106
19_THA,Thailand,1998,Labour efficiency,3.9349265284016783
19_THA,Thailand,1999,Labour efficiency,4.1685354407811825
19_THA,Thailand,2000,Labour efficiency,4.398806419745567
19_THA,Thailand,2001,Labour efficiency,4.565345693214591
19_THA,Thailand,2002,Labour efficiency,4.942280225703376
19_THA,Thailand,2003,Labour efficiency,5.40806993459854
19_THA,Thailand,2004,Labour efficiency,5.800445733459498
19_THA,Thailand,2005,Labour efficiency,5.983053297658498
19_THA,Thailand,2006,Labour efficiency,6.2647175943721285
19_THA,Thailand,2007,Labour efficiency,6.622975940124741
19_THA,Thailand,2008,Labour efficiency,6.603941332887756
19_THA,Thailand,2009,Labour efficiency,6.383479811934794
19_THA,Thailand,2010,Labour efficiency,7.006735852818775
19_THA,Thailand,2011,Labour efficiency,6.909686478329742
19_THA,Thailand,2012,Labour efficiency,7.520378080586148
19_THA,Thailand,2013,Labour efficiency,7.6458865518547094
19_THA,Thailand,2014,Labour efficiency,7.586205056729905
19_THA,Thailand,2015,Labour efficiency,7.785172319836693
19_THA,Thailand,2016,Labour efficiency,8.03994606729358
19_THA,Thailand,2017,Labour efficiency,8.40324386507999
19_THA,Thailand,2018,Labour efficiency,8.794523958180017
19_THA,Thailand,2019,Labour efficiency,8.910955852127666
19_THA,Thailand,2020,Labour efficiency,7.894444090193033
19_THA,Thailand,2021,Labour efficiency,7.961317026023743
19_THA,Thailand,2022,Labour efficiency,8.166852327101633
19_THA,Thailand,2023,Labour efficiency,8.33022638435493
19_THA,Thailand,2024,Labour efficiency,8.579015999147252
19_THA,Thailand,2025,Labour efficiency,8.808509013448747
19_THA,Thailand,2026,Labour efficiency,8.935834605401615
19_THA,Thailand,2027,Labour efficiency,9.048674298822423
19_THA,Thailand,2028,Labour efficiency,9.133477487733515
19_THA,Thailand,2029,Labour efficiency,9.18510704358464
19_THA,Thailand,2030,Labour efficiency,9.230060303067058
19_THA,Thailand,2031,Labour efficiency,9.385042237544537
19_THA,Thailand,2032,Labour efficiency,9.542626473548303
19_THA,Thailand,2033,Labour efficiency,9.702183346211893
19_THA,Thailand,2034,Labour efficiency,9.86122178907222
19_THA,Thailand,2035,Labour efficiency,10.009580319430691
19_THA,Thailand,2036,Labour efficiency,10.148453770253937
19_THA,Thailand,2037,Labour efficiency,10.288664549627699
19_THA,Thailand,2038,Labour efficiency,10.432034978036123
19_THA,Thailand,2039,Labour efficiency,10.582163281086277
19_THA,Thailand,2040,Labour efficiency,10.743699108481428
19_THA,Thailand,2041,Labour efficiency,10.91884280869391
19_THA,Thailand,2042,Labour efficiency,11.096307761301155
19_THA,Thailand,2043,Labour efficiency,11.276060189325873
19_THA,Thailand,2044,Labour efficiency,11.458136846213709
19_THA,Thailand,2045,Labour efficiency,11.642872989427772
19_THA,Thailand,2046,Labour efficiency,11.831842754533776
19_THA,Thailand,2047,Labour efficiency,12.026667717657526
19_THA,Thailand,2048,Labour efficiency,12.227887983500406
19_THA,Thailand,2049,Labour efficiency,12.432474900550122
19_THA,Thailand,2050,Labour efficiency,12.640484796832588
19_THA,Thailand,2051,Labour efficiency,12.851974942807697
19_THA,Thailand,2052,Labour efficiency,13.067003567137354
19_THA,Thailand,2053,Labour efficiency,13.285629872717314
19_THA,Thailand,2054,Labour efficiency,13.507914052977261
19_THA,Thailand,2055,Labour efficiency,13.733917308453606
19_THA,Thailand,2056,Labour efficiency,13.963701863639555
19_THA,Thailand,2057,Labour efficiency,14.197330984117121
19_THA,Thailand,2058,Labour efficiency,14.434868993975751
19_THA,Thailand,2059,Labour efficiency,14.676381293522402
19_THA,Thailand,2060,Labour efficiency,14.921934377287922
19_THA,Thailand,2061,Labour efficiency,15.171595852334702
19_THA,Thailand,2062,Labour efficiency,15.425434456870633
19_THA,Thailand,2063,Labour efficiency,15.683520079174496
19_THA,Thailand,2064,Labour efficiency,15.945923776838
19_THA,Thailand,2065,Labour efficiency,16.21271779632976
19_THA,Thailand,2066,Labour efficiency,16.483975592886598
19_THA,Thailand,2067,Labour efficiency,16.759771850737664
19_THA,Thailand,2068,Labour efficiency,17.040182503666912
19_THA,Thailand,2069,Labour efficiency,17.325284755919615
19_THA,Thailand,2070,Labour efficiency,17.615157103458685
19_THA,Thailand,2071,Labour efficiency,17.909879355576617
19_THA,Thailand,2072,Labour efficiency,18.209532656869037
19_THA,Thailand,2073,Labour efficiency,18.514199509575885
19_THA,Thailand,2074,Labour efficiency,18.82396379629641
19_THA,Thailand,2075,Labour efficiency,19.138910803084194
19_THA,Thailand,2076,Labour efficiency,19.459127242928584
19_THA,Thailand,2077,Labour efficiency,19.784701279629015
19_THA,Thailand,2078,Labour efficiency,20.115722552068753
19_THA,Thailand,2079,Labour efficiency,20.45228219889479
19_THA,Thailand,2080,Labour efficiency,20.794472883610634
19_THA,Thailand,2081,Labour efficiency,21.14238882008898
19_THA,Thailand,2082,Labour efficiency,21.496125798511166
19_THA,Thailand,2083,Labour efficiency,21.855781211740698
19_THA,Thailand,2084,Labour efficiency,22.22145408213799
19_THA,Thailand,2085,Labour efficiency,22.59324508882376
19_THA,Thailand,2086,Labour efficiency,22.97125659539858
19_THA,Thailand,2087,Labour efficiency,23.35559267812619
19_THA,Thailand,2088,Labour efficiency,23.746359154588376
19_THA,Thailand,2089,Labour efficiency,24.143663612819257
19_THA,Thailand,2090,Labour efficiency,24.547615440927036
19_THA,Thailand,2091,Labour efficiency,24.95832585721134
19_THA,Thailand,2092,Labour efficiency,25.37590794078448
19_THA,Thailand,2093,Labour efficiency,25.800476662705037
19_THA,Thailand,2094,Labour efficiency,26.23214891763233
19_THA,Thailand,2095,Labour efficiency,26.671043556010524
19_THA,Thailand,2096,Labour efficiency,27.117281416791194
19_THA,Thailand,2097,Labour efficiency,27.570985360703407
19_THA,Thailand,2098,Labour efficiency,28.032280304080412
19_THA,Thailand,2099,Labour efficiency,28.501293253252324
19_THA,Thailand,2100,Labour efficiency,28.97815333951422
19_THA,Thailand,1990,Capital stock,1507076.8157390812
19_THA,Thailand,1991,Capital stock,1705080.8160951172
19_THA,Thailand,1992,Capital stock,1890478.32296182
19_THA,Thailand,1993,Capital stock,2105204.103507258
19_THA,Thailand,1994,Capital stock,2353363.182258361
19_THA,Thailand,1995,Capital stock,2632660.078874559
19_THA,Thailand,1996,Capital stock,2923648.0921669304
19_THA,Thailand,1997,Capital stock,3103852.511773168
19_THA,Thailand,1998,Capital stock,3120931.7402570024
19_THA,Thailand,1999,Capital stock,3138887.947129813
19_THA,Thailand,2000,Capital stock,3171107.788396084
19_THA,Thailand,2001,Capital stock,3212827.4895306686
19_THA,Thailand,2002,Capital stock,3263174.1226332365
19_THA,Thailand,2003,Capital stock,3343240.988543398
19_THA,Thailand,2004,Capital stock,3457787.917911509
19_THA,Thailand,2005,Capital stock,3609405.17067612
19_THA,Thailand,2006,Capital stock,3755018.967062925
19_THA,Thailand,2007,Capital stock,3895189.5517383553
19_THA,Thailand,2008,Capital stock,4035295.418836839
19_THA,Thailand,2009,Capital stock,4126345.4022192415
19_THA,Thailand,2010,Capital stock,4254177.366329637
19_THA,Thailand,2011,Capital stock,4395056.829009893
19_THA,Thailand,2012,Capital stock,4567013.529338614
19_THA,Thailand,2013,Capital stock,4716845.321165028
19_THA,Thailand,2014,Capital stock,4849893.043956406
19_THA,Thailand,2015,Capital stock,5001780.496056927
19_THA,Thailand,2016,Capital stock,5152972.246731289
19_THA,Thailand,2017,Capital stock,5303774.230274955
19_THA,Thailand,2018,Capital stock,5463249.616346681
19_THA,Thailand,2019,Capital stock,5624030.7664165385
19_THA,Thailand,2020,Capital stock,5748893.553390257
19_THA,Thailand,2021,Capital stock,5886032.310107322
19_THA,Thailand,2022,Capital stock,6039267.232684104
19_THA,Thailand,2023,Capital stock,6202749.0243687285
19_THA,Thailand,2024,Capital stock,6385643.273785466
19_THA,Thailand,2025,Capital stock,6541610.979209552
19_THA,Thailand,2026,Capital stock,6701228.378811939
19_THA,Thailand,2027,Capital stock,6864576.981887818
19_THA,Thailand,2028,Capital stock,7031740.026976593
19_THA,Thailand,2029,Capital stock,7202802.516508747
19_THA,Thailand,2030,Capital stock,7377851.252103371
19_THA,Thailand,2031,Capital stock,7556974.870527688
19_THA,Thailand,2032,Capital stock,7740263.880330087
19_THA,Thailand,2033,Capital stock,7927810.699158369
19_THA,Thailand,2034,Capital stock,8119709.691775107
19_THA,Thailand,2035,Capital stock,8316057.208782176
